pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xposition,spine_Yposition,spine_Zposition,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xposition,neck_Yposition,neck_Zposition,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xposition,face_Yposition,face_Zposition,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Xposition,shoulder.L_Yposition,shoulder.L_Zposition,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xposition,upper_arm.L_Yposition,upper_arm.L_Zposition,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xposition,forearm.L_Yposition,forearm.L_Zposition,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Xposition,shoulder.R_Yposition,shoulder.R_Zposition,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xposition,upper_arm.R_Yposition,upper_arm.R_Zposition,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xposition,forearm.R_Yposition,forearm.R_Zposition,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Xposition,pelvis.L_Yposition,pelvis.L_Zposition,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Xposition,pelvis.R_Yposition,pelvis.R_Zposition,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xposition,thigh.L_Yposition,thigh.L_Zposition,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xposition,shin.L_Yposition,shin.L_Zposition,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xposition,thigh.R_Yposition,thigh.R_Zposition,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xposition,shin.R_Yposition,shin.R_Zposition,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
0.007399,-0.030803,0.865375,-0.0,0.0,4.502301,0.0,0.0,0.0,-7.188816,-0.016444,-0.001901,9.98804,0.411536,3.353584,0.0,0.037069,0.301906,13.56043,-4.290441,-9.162092,-0.0,0.003415,0.195618,5.475488,0.0,-2e-06,-0.0,0.03707,0.301906,-0.480488,0.000248,0.05902,0.17371,-0.0,-0.0,23.352567,74.604367,-30.345281,0.287853,0.000131,0.001086,1.515671,6.864691,-25.331522,0.0,0.03707,0.301906,-0.424732,0.000193,0.052186,-0.173711,0.0,-0.0,5.021094,-73.97784,6.702293,-0.272536,0.000131,0.001086,2.085631,-13.418986,16.418653,0.0,0.0,0.0,-0.244367,-0.0,-3.7e-05,0.0,0.0,0.0,-0.244367,-0.0,0.0,0.121416,-0.0,0.000518,6.322809,-1.190663,0.397249,0.022107,0.0,-0.421826,-1.486639,1.414575,-0.059601,-8.952276,-0.72236,-0.363215,2.175062,-30.995538,-20.015719,-0.121416,0.0,-0.000518,8.709934,-0.794532,-0.396984,-0.022186,0.0,-0.423326,0.327627,-0.063897,-0.016987,-13.172754,5.855442,-7.905207,-1.655423,29.214051,17.10897
0.008071,-0.030959,0.864002,-0.0,0.0,4.642459,0.0,0.0,-0.0,-7.192492,-0.076879,-0.00889,9.988194,0.407209,3.318259,0.0,0.037069,0.301906,13.207866,-4.425976,-9.659874,-0.0,0.003415,0.195618,5.031523,-0.0,1e-06,-0.0,0.037069,0.301906,-0.688678,0.000507,0.084558,0.17371,-0.0,-0.0,24.644134,74.741606,-31.911689,0.287853,0.000131,0.001086,1.590052,7.110836,-25.57322,-0.0,0.037069,0.301906,-0.632964,0.000428,0.077686,-0.173711,-0.0,0.0,3.440366,-73.658816,4.636936,-0.272536,0.000131,0.001086,2.150888,-13.652478,16.648893,0.0,-0.0,-0.0,-0.285208,-0.0,-5.8e-05,0.0,-0.0,-0.0,-0.28518,-0.0,-0.0,0.121416,-0.0,0.000604,6.343831,-1.127876,0.395106,0.022107,0.0,-0.421826,-1.460136,1.556182,-0.056736,-8.303948,-0.837555,-0.007732,2.679485,-30.800004,-20.29235,-0.121416,0.0,-0.000604,8.674142,-0.871054,-0.389554,-0.022186,-0.0,-0.423326,0.55587,0.098129,-0.029608,-12.733098,6.000558,-8.316284,-1.611171,28.213206,16.263927
0.008882,-0.031518,0.862923,-0.0,0.0,4.533702,-0.0,0.0,-0.0,-7.218707,-0.152589,-0.017681,9.988491,0.402763,3.282,0.0,0.037069,0.301906,12.857987,-4.497537,-9.817991,0.0,0.003415,0.195618,4.822934,0.0,-2e-06,0.0,0.037069,0.301907,-0.751528,0.000605,0.092192,0.17371,-0.0,0.0,25.702439,74.825453,-33.202396,0.287853,0.000131,0.001086,1.678732,7.438948,-25.700315,0.0,0.037069,0.301907,-0.695772,0.000519,0.085384,-0.173711,0.0,-0.0,1.803347,-73.387992,2.468793,-0.272536,0.000131,0.001086,2.309304,-14.078664,17.371799,-0.0,0.0,-0.0,-0.278795,-0.0,-3.8e-05,-0.0,0.0,-0.0,-0.278823,-0.0,-0.0,0.121416,-0.0,0.000591,6.451335,-1.030327,0.396338,0.022107,0.0,-0.421826,-1.458402,1.665126,-0.055283,-7.922247,-1.037625,0.467804,3.068405,-30.408945,-20.312629,-0.121416,0.0,-0.000591,8.636148,-0.89632,-0.385937,-0.022186,0.0,-0.423326,0.754429,0.228124,-0.041036,-12.526861,5.996242,-8.383517,-1.592045,27.61782,15.766361
0.00987,-0.032569,0.862373,-0.0,0.0,4.154135,-0.0,-0.0,0.0,-7.287496,-0.243841,-0.028402,9.988709,0.398555,3.247655,0.0,0.037069,0.301906,12.600373,-4.492455,-9.638749,0.0,0.003415,0.195618,4.894732,0.0,0.0,-0.0,0.037069,0.301906,-0.672633,0.000484,0.08253,0.17371,-0.0,0.0,26.537684,74.917422,-34.201336,0.287853,0.000131,0.001086,1.770878,7.829143,-25.634964,-0.0,0.037069,0.301906,-0.616876,0.000407,0.075721,-0.173711,0.0,0.0,0.321557,-73.172117,0.486915,-0.272536,0.000131,0.001086,2.540924,-14.644508,18.428019,0.0,-0.0,0.0,-0.240655,-0.0,-3.3e-05,0.0,-0.0,0.0,-0.240655,-0.0,0.0,0.121416,-0.0,0.00051,6.669833,-0.876363,0.400852,0.022107,-0.0,-0.421826,-1.517307,1.707668,-0.056953,-7.794571,-1.309361,1.035021,3.296599,-29.896226,-20.102702,-0.121416,0.0,-0.00051,8.600041,-0.860782,-0.386983,-0.022186,0.0,-0.423326,0.904172,0.317964,-0.049888,-12.593961,5.830221,-8.066287,-1.584268,27.475443,15.651549
0.010938,-0.033854,0.862331,-0.0,0.0,3.672925,0.0,0.0,0.0,-7.396455,-0.336004,-0.039461,9.988964,0.392679,3.199758,0.0,0.037069,0.301906,12.505419,-4.432359,-9.368571,0.0,0.003415,0.195618,5.120868,0.0,1e-06,-0.0,0.037069,0.301906,-0.551961,0.000326,0.067731,0.17371,-0.0,0.0,27.350934,75.088839,-35.120737,0.287853,0.000131,0.001086,1.838091,8.191168,-25.317165,-0.0,0.037069,0.301906,-0.496166,0.000264,0.060899,-0.173711,0.0,-0.0,-0.600546,-73.00921,-0.754731,-0.272536,0.000131,0.001086,2.738577,-15.124923,19.263644,0.0,0.0,0.0,-0.210559,-0.0,-1e-05,0.0,0.0,0.0,-0.21053,-0.0,0.0,0.121416,-0.0,0.000446,6.948095,-0.673755,0.405357,0.022107,-0.0,-0.421826,-1.650301,1.667217,-0.062529,-7.724557,-1.565617,1.560092,3.37592,-29.505639,-19.865677,-0.121416,-0.0,-0.000446,8.57193,-0.78888,-0.391093,-0.022186,0.0,-0.423326,1.005895,0.372941,-0.055984,-12.772461,5.593635,-7.586421,-1.549318,27.480817,15.687855
0.011898,-0.035007,0.862488,-0.0,0.0,3.261923,-0.0,0.0,-0.0,-7.51516,-0.410741,-0.04867,9.989684,0.379949,3.096101,0.0,0.037069,0.301906,12.51529,-4.339302,-9.17996,-0.0,0.003415,0.195618,5.356385,-0.0,1e-06,0.0,0.037069,0.301906,-0.450296,0.000217,0.055302,0.17371,-0.0,-0.0,28.167166,75.294516,-36.016219,0.287853,0.000131,0.001086,1.872013,8.492116,-24.770972,0.0,0.037069,0.301907,-0.394541,0.000166,0.048465,-0.173711,-0.0,0.0,-0.816162,-72.91828,-1.047168,-0.272536,0.000131,0.001086,2.835714,-15.392984,19.606744,-0.0,0.0,-0.0,-0.19717,-0.0,5.6e-05,-0.0,0.0,-0.0,-0.19717,-0.0,0.0,0.121417,-0.0,0.000418,7.19652,-0.466825,0.406918,0.022107,-0.0,-0.421826,-1.808676,1.56497,-0.070143,-7.59097,-1.737625,1.934754,3.36552,-29.333453,-19.723047,-0.121417,0.0,-0.000418,8.554639,-0.71073,-0.396133,-0.022186,-0.0,-0.423326,1.078209,0.40233,-0.060282,-12.877889,5.377057,-7.169241,-1.448802,27.423925,15.730458
0.012588,-0.03581,0.86253,-0.0,0.0,2.987713,-0.0,0.0,-0.0,-7.611893,-0.456963,-0.054538,9.990978,0.357162,2.910118,0.0,0.037069,0.301906,12.515755,-4.229985,-9.053178,-0.0,0.003415,0.195618,5.533835,-0.0,3e-06,0.0,0.037069,0.301907,-0.366124,0.000144,0.044951,0.17371,-0.0,0.0,28.701507,75.425185,-36.600607,0.287853,0.000131,0.001086,1.900066,8.793558,-24.18391,0.0,0.037069,0.301907,-0.310408,0.000103,0.038103,-0.173711,0.0,-0.0,-0.573838,-72.90268,-0.720224,-0.272536,0.000131,0.001086,2.863942,-15.512319,19.644297,-0.0,0.0,-0.0,-0.190588,0.0,1.4e-05,-0.0,0.0,-0.0,-0.19056,-0.0,0.0,0.121417,-0.0,0.000404,7.351828,-0.310023,0.40568,0.022107,0.0,-0.421826,-1.915619,1.458387,-0.076071,-7.420803,-1.819707,2.141264,3.32183,-29.279802,-19.643687,-0.121417,0.0,-0.000404,8.547164,-0.650959,-0.400243,-0.022186,0.0,-0.423326,1.138666,0.423434,-0.063872,-12.842819,5.212289,-6.89111,-1.305104,27.345904,15.794268
0.012997,-0.036265,0.862394,-0.0,0.0,2.828938,0.0,-0.0,0.0,-7.676091,-0.478198,-0.057344,9.992416,0.328395,2.675591,0.0,0.037069,0.301906,12.456789,-4.11815,-8.914756,0.0,0.003415,0.195618,5.650122,1e-06,-1e-06,0.0,0.037069,0.301906,-0.297697,9.5e-05,0.036533,0.17371,-0.0,-0.0,28.711779,75.434979,-36.607427,0.287853,0.000131,0.001086,1.951062,9.155557,-23.754093,0.0,0.037069,0.301906,-0.241943,6.2e-05,0.029684,-0.173711,-0.0,0.0,-0.226203,-72.930574,-0.250577,-0.272536,0.000131,0.001086,2.878862,-15.58906,19.644261,0.0,0.0,0.0,-0.190363,-0.0,-1.6e-05,0.0,0.0,0.0,-0.190335,-0.0,0.0,0.121417,-0.0,0.000403,7.416871,-0.221982,0.403591,0.022107,-0.0,-0.421826,-1.944102,1.392729,-0.078315,-7.278846,-1.843937,2.226035,3.27187,-29.233527,-19.564575,-0.121417,-0.0,-0.000403,8.547055,-0.620411,-0.402516,-0.022186,-0.0,-0.423326,1.184604,0.452668,-0.066749,-12.707952,5.08837,-6.717347,-1.201466,27.320125,15.866162
0.013288,-0.036507,0.862218,-0.0,0.0,2.732966,0.0,-0.0,0.0,-7.716543,-0.491929,-0.059167,9.993409,0.304192,2.478335,0.0,0.037069,0.301906,12.362488,-4.008125,-8.774016,-0.0,0.003415,0.195618,5.715606,0.0,-1e-06,0.0,0.037069,0.301906,-0.263919,7.4e-05,0.03236,0.17371,0.0,-0.0,28.381717,75.361083,-36.242712,0.287853,0.000131,0.001086,2.019005,9.572519,-23.413557,0.0,0.037069,0.301906,-0.208123,4.5e-05,0.025556,-0.173711,0.0,0.0,0.064725,-72.958694,0.142088,-0.272536,0.000131,0.001086,2.89388,-15.657457,19.656909,0.0,-0.0,0.0,-0.195539,-0.0,2.7e-05,0.0,-0.0,0.0,-0.195539,-0.0,-0.0,0.121417,-0.0,0.000414,7.439862,-0.17209,0.401611,0.022107,-0.0,-0.421826,-1.931362,1.358872,-0.078371,-7.185878,-1.843849,2.249812,3.220135,-29.177414,-19.476307,-0.121417,0.0,-0.000414,8.551355,-0.604022,-0.403941,-0.022186,0.0,-0.423326,1.199383,0.484868,-0.067919,-12.539803,4.986088,-6.591753,-1.203098,27.298396,15.846263
0.013636,-0.036648,0.862124,-0.0,0.0,2.670204,0.0,-0.0,-0.0,-7.752771,-0.512828,-0.061845,9.993875,0.29374,2.393117,0.0,0.037069,0.301906,12.282974,-3.905195,-8.701725,0.0,0.003415,0.195618,5.729894,0.0,0.0,-0.0,0.037069,0.301906,-0.277805,8.2e-05,0.034088,0.17371,-0.0,0.0,28.121361,75.274654,-35.971147,0.287853,0.000131,0.001086,2.076247,10.014135,-22.91335,-0.0,0.037069,0.301906,-0.222009,5.2e-05,0.027266,-0.173711,0.0,0.0,0.288584,-72.960306,0.444115,-0.272536,0.000131,0.001086,2.898944,-15.710789,19.618105,0.0,-0.0,-0.0,-0.196945,-0.0,-2.1e-05,0.0,-0.0,-0.0,-0.196973,0.0,0.0,0.121417,-0.0,0.000417,7.454756,-0.121338,0.399121,0.022107,0.0,-0.421826,-1.914294,1.319165,-0.07834,-7.134984,-1.834645,2.24446,3.167547,-29.143092,-19.404108,-0.121417,-0.0,-0.000417,8.557276,-0.574618,-0.406418,-0.022186,0.0,-0.423326,1.17618,0.498064,-0.06674,-12.382956,4.895881,-6.482944,-1.294996,27.206534,15.685275
