pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xposition,spine_Yposition,spine_Zposition,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xposition,neck_Yposition,neck_Zposition,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xposition,face_Yposition,face_Zposition,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Xposition,shoulder.L_Yposition,shoulder.L_Zposition,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xposition,upper_arm.L_Yposition,upper_arm.L_Zposition,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xposition,forearm.L_Yposition,forearm.L_Zposition,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Xposition,shoulder.R_Yposition,shoulder.R_Zposition,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xposition,upper_arm.R_Yposition,upper_arm.R_Zposition,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xposition,forearm.R_Yposition,forearm.R_Zposition,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Xposition,pelvis.L_Yposition,pelvis.L_Zposition,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Xposition,pelvis.R_Yposition,pelvis.R_Zposition,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xposition,thigh.L_Yposition,thigh.L_Zposition,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xposition,shin.L_Yposition,shin.L_Zposition,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xposition,thigh.R_Yposition,thigh.R_Zposition,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xposition,shin.R_Yposition,shin.R_Zposition,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
0.032022,-0.035556,0.798445,-0.0,0.0,5.023526,0.0,0.0,0.0,-7.764178,3.428783,0.413961,9.925512,1.020507,8.341547,-0.0,0.034049,0.277304,34.25011,1.66208,3.614436,-0.0,0.003573,0.204687,1.746316,2e-06,7e-06,-0.0,0.034049,0.277304,-1.409616,0.002128,0.173019,0.167774,-0.0,-0.0,-8.435289,74.779746,10.950631,0.280428,0.000124,0.001028,39.725015,32.078123,-102.014435,-0.0,0.034049,0.277304,-1.355065,0.001968,0.166311,-0.167773,-0.0,-0.0,-17.901627,-79.702379,-21.289594,-0.265675,0.000124,0.001028,37.25123,-33.840401,94.882024,-0.0,0.0,0.0,1.647069,-1e-06,4.7e-05,-0.0,0.0,0.0,1.647069,-0.0,0.0,0.111854,-0.0,-0.003216,8.295076,3.295984,0.196709,0.020913,-0.0,-0.399043,-1.507358,-3.258023,-0.121692,-8.769777,-2.750709,3.608069,-9.150551,46.156506,29.539646,-0.111854,-0.0,0.003216,12.782394,-0.168504,-0.653859,-0.021127,-0.0,-0.403129,-6.820186,3.75373,0.580605,-9.050793,5.2889,-8.379149,-15.761102,-48.785712,-40.620293
0.03211,-0.035408,0.798421,-0.0,0.0,5.02171,0.0,0.0,0.0,-7.752277,3.43111,0.413882,9.925363,1.02115,8.346657,0.0,0.034049,0.277305,34.175924,1.676713,3.912568,-0.0,0.003573,0.204687,1.824637,-1e-06,-1e-06,-0.0,0.034048,0.277305,-1.431466,0.002195,0.175705,0.167773,-0.0,-0.0,-8.709278,74.922114,11.278247,0.280428,0.000124,0.001028,39.515609,31.832424,-102.155875,0.0,0.034049,0.277305,-1.376835,0.002031,0.168964,-0.167773,0.0,-0.0,-17.153737,-79.918548,-20.327726,-0.265675,0.000124,0.001028,36.946925,-33.779647,94.491569,0.0,-0.0,0.0,1.648076,-0.0,-3.2e-05,0.0,-0.0,0.0,1.648077,-0.0,0.0,0.111854,-0.0,-0.003218,8.28231,3.323557,0.194406,0.020913,0.0,-0.399043,-1.511718,-3.295868,-0.122541,-8.747162,-2.748407,3.609984,-9.198288,46.156253,29.49844,-0.111854,0.0,0.003218,12.7656,-0.157587,-0.654211,-0.021127,0.0,-0.403129,-6.813226,3.743416,0.579403,-9.031668,5.28341,-8.375969,-15.765841,-48.783151,-40.602326
0.032299,-0.035027,0.79832,-0.0,0.0,5.063645,0.0,0.0,0.0,-7.719646,3.423518,0.411975,9.925799,1.018563,8.325529,-0.0,0.034049,0.277304,34.09402,1.715046,4.145401,-0.0,0.003573,0.204687,1.909704,-3e-06,1e-06,-0.0,0.034049,0.277304,-1.455166,0.002269,0.178626,0.167774,0.0,-0.0,-8.542872,75.058738,11.035272,0.280428,0.000124,0.001028,39.255156,31.601287,-102.19329,-0.0,0.034049,0.277304,-1.400575,0.002103,0.171919,-0.167773,0.0,0.0,-16.60042,-80.057849,-19.62687,-0.265675,0.000124,0.001028,36.616497,-33.641584,94.195344,0.0,-0.0,0.0,1.643832,-2e-06,0.00012,0.0,-0.0,0.0,1.643802,0.0,0.0,0.111854,-0.0,-0.00321,8.224701,3.372844,0.189502,0.020913,0.0,-0.399043,-1.470451,-3.36201,-0.120039,-8.726782,-2.72687,3.574062,-9.22941,46.139553,29.4443,-0.111854,-0.0,0.00321,12.732593,-0.149665,-0.653387,-0.021127,-0.0,-0.403129,-6.781358,3.730861,0.575946,-9.009964,5.295325,-8.406852,-15.798718,-48.793929,-40.583253
0.032593,-0.034504,0.798162,-0.0,0.0,5.138671,0.0,0.0,0.0,-7.675341,3.41277,0.409343,9.926674,1.013212,8.281667,0.0,0.034049,0.277304,34.002362,1.752794,4.307939,0.0,0.003573,0.204687,1.990926,1e-06,1e-06,0.0,0.034049,0.277305,-1.472457,0.002322,0.18078,0.167774,-0.0,-0.0,-8.087733,75.180391,10.423319,0.280428,0.000124,0.001028,38.982649,31.382342,-102.189629,0.0,0.034049,0.277305,-1.417943,0.002155,0.174115,-0.167773,-0.0,0.0,-15.826699,-80.090559,-18.703904,-0.265675,0.000124,0.001028,36.293576,-33.464713,93.979756,0.0,-0.0,0.0,1.6351,-0.0,2.1e-05,0.0,-0.0,0.0,1.63507,-0.0,0.0,0.111855,-0.0,-0.003193,8.145435,3.442775,0.182685,0.020913,0.0,-0.399043,-1.413693,-3.451743,-0.116506,-8.695696,-2.687059,3.505717,-9.242771,46.114736,29.391994,-0.111855,-0.0,0.003193,12.69354,-0.146015,-0.65177,-0.021127,0.0,-0.403129,-6.738176,3.719655,0.571613,-8.983109,5.318937,-8.461965,-15.841649,-48.811127,-40.56993
0.032979,-0.034066,0.798007,-0.0,0.0,5.237928,0.0,0.0,0.0,-7.639929,3.405225,0.407369,9.927374,1.007232,8.231776,-0.0,0.034049,0.277304,33.905988,1.780292,4.501706,0.0,0.003573,0.204687,2.037641,-1e-06,2e-06,-0.0,0.034049,0.277304,-1.487523,0.002372,0.182692,0.167773,0.0,-0.0,-7.794915,75.289947,10.025248,0.280428,0.000124,0.001028,38.728101,31.17089,-102.199731,-0.0,0.034049,0.277304,-1.432974,0.0022,0.175948,-0.167773,0.0,-0.0,-13.880285,-80.06554,-16.414012,-0.265675,0.000124,0.001028,35.92713,-33.301711,93.661926,-0.0,0.0,0.0,1.626735,2e-06,-0.000114,-0.0,0.0,0.0,1.626766,-0.0,0.0,0.111855,-0.0,-0.003177,8.082811,3.51123,0.176432,0.020913,-0.0,-0.399043,-1.384067,-3.53596,-0.115077,-8.654407,-2.631537,3.409653,-9.230856,46.082009,29.348373,-0.111855,0.0,0.003177,12.669133,-0.139099,-0.651273,-0.021127,0.0,-0.403129,-6.699831,3.706729,0.567602,-8.954187,5.355407,-8.542381,-15.91948,-48.85829,-40.605423
0.033498,-0.033799,0.797944,-0.0,0.0,5.394097,0.0,0.0,0.0,-7.62193,3.395641,0.405679,9.928179,1.002896,8.196967,0.0,0.034049,0.277304,33.834059,1.798999,4.77628,0.0,0.003573,0.204687,1.994483,-0.0,-8e-06,0.0,0.034049,0.277304,-1.518133,0.00247,0.18643,0.167774,0.0,0.0,-8.057297,75.377093,10.347524,0.280428,0.000124,0.001028,38.564051,30.998568,-102.275731,0.0,0.034049,0.277304,-1.463546,0.002295,0.179639,-0.167773,-0.0,-0.0,-10.177105,-80.020802,-12.041282,-0.265675,0.000124,0.001028,35.355354,-33.115271,93.030824,0.0,-0.0,0.0,1.612355,-2e-06,0.000138,0.0,-0.0,0.0,1.612385,-0.0,0.0,0.111856,-0.0,-0.003149,8.038343,3.55569,0.172329,0.020913,0.0,-0.399043,-1.386473,-3.589712,-0.115925,-8.602297,-2.54628,3.258667,-9.164043,46.015497,29.296502,-0.111856,0.0,0.003149,12.672068,-0.117772,-0.653787,-0.021127,-0.0,-0.403129,-6.665699,3.681473,0.56324,-8.916199,5.429118,-8.69724,-16.12107,-48.99668,-40.760878
0.034259,-0.033486,0.798004,-0.0,0.0,5.621772,-0.0,0.0,0.0,-7.607197,3.368539,0.402001,9.927552,1.007106,8.231647,0.0,0.034049,0.277305,33.817274,1.792102,4.992157,-0.0,0.003573,0.204687,1.85158,-2e-06,1e-06,0.0,0.034048,0.277304,-1.567076,0.002629,0.192351,0.167774,-0.0,0.0,-9.031726,75.432117,11.590322,0.280428,0.000124,0.001028,38.549608,30.904222,-102.434942,0.0,0.034048,0.277305,-1.512526,0.00245,0.185614,-0.167773,-0.0,-0.0,-5.550588,-79.91251,-6.560696,-0.265675,0.000124,0.001028,34.584366,-32.828239,92.226549,-0.0,-0.0,-0.0,1.581396,0.0,3.7e-05,-0.0,-0.0,-0.0,1.581397,-0.0,-0.0,0.111858,-0.0,-0.003088,7.979743,3.586247,0.168935,0.020913,0.0,-0.399043,-1.394586,-3.61484,-0.116907,-8.527842,-2.427389,3.047934,-9.022323,45.893783,29.219215,-0.111858,-0.0,0.003088,12.683175,-0.069299,-0.659736,-0.021127,-0.0,-0.403129,-6.618952,3.632392,0.556457,-8.849091,5.549021,-8.951622,-16.477664,-49.239114,-41.038174
0.035365,-0.032867,0.798108,-0.0,0.0,5.85139,0.0,0.0,0.0,-7.576994,3.31873,0.395168,9.923657,1.03306,8.444976,0.0,0.034049,0.277305,33.825132,1.705053,4.937172,-0.0,0.003573,0.204687,1.715481,3e-06,-7e-06,-0.0,0.034048,0.277305,-1.615555,0.002796,0.198297,0.167773,-0.0,-0.0,-10.582854,75.47191,13.572958,0.280428,0.000124,0.001028,38.640819,30.869781,-102.642956,0.0,0.034049,0.277305,-1.561004,0.00261,0.191573,-0.167773,-0.0,0.0,-1.942608,-79.698643,-2.270914,-0.265675,0.000124,0.001028,33.988958,-32.451526,91.8837,0.0,-0.0,-0.0,1.546652,-1e-06,7.9e-05,0.0,-0.0,-0.0,1.546623,-0.0,-1e-06,0.111859,-0.0,-0.00302,7.901983,3.636168,0.16383,0.020913,0.0,-0.399043,-1.407966,-3.619962,-0.118091,-8.431795,-2.315576,2.855962,-8.829423,45.735995,29.128769,-0.111859,0.0,0.00302,12.666757,0.025481,-0.669366,-0.021127,0.0,-0.403129,-6.551869,3.548639,0.546035,-8.747416,5.672944,-9.227975,-16.859767,-49.493685,-41.331011
0.036835,-0.032052,0.798123,-0.0,0.0,6.021132,0.0,0.0,0.0,-7.526662,3.265176,0.387331,9.915049,1.08936,8.908832,0.0,0.034049,0.277304,33.756673,1.489461,4.54606,-0.0,0.003573,0.204687,1.721788,-1e-06,-2e-06,0.0,0.034049,0.277305,-1.657671,0.002943,0.203436,0.167773,0.0,0.0,-12.263662,75.507885,15.716559,0.280428,0.000124,0.001028,38.800157,30.874169,-102.880899,0.0,0.034049,0.277305,-1.603118,0.002753,0.196767,-0.167773,-0.0,-0.0,-0.700217,-79.405887,-0.788879,-0.265675,0.000124,0.001028,33.953263,-32.048176,92.590413,0.0,-0.0,0.0,1.545584,1e-06,-3.5e-05,0.0,-0.0,0.0,1.545554,-0.0,0.0,0.11186,-0.0,-0.003018,7.846243,3.713233,0.157376,0.020913,-0.0,-0.399043,-1.462738,-3.596959,-0.122393,-8.351089,-2.253837,2.75689,-8.617425,45.568772,29.041732,-0.111859,-0.0,0.003018,12.629844,0.183785,-0.684869,-0.021127,-0.0,-0.403129,-6.490776,3.415035,0.533396,-8.637421,5.763795,-9.445456,-17.12309,-49.675891,-41.569733
0.038626,-0.031465,0.798,-0.0,0.0,6.19641,0.0,0.0,0.0,-7.470643,3.230694,0.381639,9.90323,1.163012,9.517161,-0.0,0.034049,0.277304,33.550521,1.205356,3.956606,-0.0,0.003573,0.204687,1.843499,-2e-06,-1e-06,-0.0,0.034049,0.277304,-1.705958,0.003119,0.209431,0.167774,-0.0,-0.0,-13.655508,75.505508,17.496296,0.280428,0.000124,0.001028,39.135905,30.984327,-103.185164,0.0,0.034049,0.277305,-1.651405,0.002923,0.202746,-0.167773,-0.0,0.0,-1.430363,-79.088359,-1.676599,-0.265675,0.000124,0.001028,34.322858,-31.592698,94.125587,-0.0,0.0,0.0,1.599836,-1e-06,6e-05,-0.0,0.0,0.0,1.599868,0.0,0.0,0.111857,-0.0,-0.003124,7.840395,3.794886,0.151655,0.020913,-0.0,-0.399043,-1.570684,-3.551109,-0.1308,-8.33862,-2.218466,2.691065,-8.374313,45.373442,28.939184,-0.111857,-0.0,0.003124,12.639385,0.401769,-0.709457,-0.021127,0.0,-0.403129,-6.485934,3.21326,0.521621,-8.549875,5.861629,-9.668005,-17.329715,-49.837455,-41.839178
