pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xposition,spine_Yposition,spine_Zposition,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xposition,neck_Yposition,neck_Zposition,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xposition,face_Yposition,face_Zposition,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Xposition,shoulder.L_Yposition,shoulder.L_Zposition,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xposition,upper_arm.L_Yposition,upper_arm.L_Zposition,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xposition,forearm.L_Yposition,forearm.L_Zposition,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Xposition,shoulder.R_Yposition,shoulder.R_Zposition,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xposition,upper_arm.R_Yposition,upper_arm.R_Zposition,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xposition,forearm.R_Yposition,forearm.R_Zposition,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Xposition,pelvis.L_Yposition,pelvis.L_Zposition,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Xposition,pelvis.R_Yposition,pelvis.R_Zposition,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xposition,thigh.L_Yposition,thigh.L_Zposition,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xposition,shin.L_Yposition,shin.L_Zposition,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xposition,thigh.R_Yposition,thigh.R_Zposition,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xposition,shin.R_Yposition,shin.R_Zposition,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
-0.043293,-0.006531,0.906637,0.0,0.0,6.90791,-0.0,0.0,0.0,-6.353255,0.869922,0.094146,9.99564,0.246686,2.009444,-0.0,0.033812,0.275376,12.561743,0.194916,-1.872596,0.0,0.003453,0.197816,1.621662,0.0,1e-06,-0.0,0.033812,0.275376,0.733184,0.000576,-0.089997,0.180584,0.0,0.0,-1.324046,77.060462,1.60905,0.293532,0.000131,0.001086,2.833665,12.378606,-24.981559,-0.0,0.033812,0.275376,0.786738,0.000663,-0.096615,-0.180584,0.0,0.0,-4.027646,-76.623439,-5.037259,-0.296271,0.000131,0.001086,1.724315,-8.749039,21.854932,-0.0,0.0,0.0,1.779668,0.0,-1e-06,-0.0,0.0,0.0,1.779699,0.0,-1e-06,0.110105,0.0,-0.003421,6.435653,3.917905,0.117489,0.022339,-0.0,-0.42625,3.148623,-3.100559,0.249935,-7.715914,-5.278833,8.876907,-8.411889,45.800786,30.886723,-0.110105,-0.0,0.003421,8.729621,-5.290399,-0.054424,-0.022142,-0.0,-0.422488,3.480917,2.846415,-0.268642,-15.755986,6.552577,-8.185123,-20.817226,-49.581026,-38.072069
-0.043055,-0.006056,0.906672,0.0,0.0,6.976739,0.0,-0.0,-0.0,-6.337919,0.884754,0.095632,9.995454,0.249945,2.036031,0.0,0.033812,0.275376,12.680515,0.37948,-1.661142,-0.0,0.003453,0.197816,1.332511,0.0,-1e-06,0.0,0.033812,0.275376,0.741219,0.000589,-0.09106,0.180584,0.0,-0.0,-1.827065,76.823318,2.249297,0.293532,0.000131,0.001086,3.001907,12.806105,-25.55377,0.0,0.033812,0.275376,0.794815,0.000678,-0.097621,-0.180584,-0.0,0.0,-4.573341,-76.562104,-5.732507,-0.296271,0.000131,0.001086,1.786045,-8.935437,22.147503,0.0,-0.0,-0.0,1.83491,-0.0,6e-06,0.0,-0.0,-0.0,1.834941,0.0,-0.0,0.110101,-0.0,-0.003527,6.426338,3.925926,0.116869,0.022339,0.0,-0.42625,3.107591,-3.09068,0.246409,-7.70849,-5.25443,8.832187,-8.343881,45.751892,30.874368,-0.110101,0.0,0.003527,8.66539,-5.262894,-0.056115,-0.022142,-0.0,-0.422488,3.58389,2.800784,-0.275177,-15.765794,6.586585,-8.237967,-20.837854,-49.588314,-38.045247
-0.042782,-0.005579,0.906569,0.0,0.0,7.010447,0.0,0.0,0.0,-6.299837,0.940294,0.10132,9.995457,0.251384,2.047745,0.0,0.033812,0.275376,12.829297,0.551505,-1.515531,0.0,0.003453,0.197816,1.058222,-1e-06,2e-06,0.0,0.033812,0.275376,0.740875,0.00059,-0.090968,0.180584,-0.0,-0.0,-2.124106,76.624491,2.632672,0.293532,0.000131,0.001086,3.136093,13.141716,-25.992071,0.0,0.033812,0.275376,0.794432,0.000678,-0.097538,-0.180584,-0.0,0.0,-5.1376,-76.508781,-6.451598,-0.296271,0.000131,0.001086,1.846353,-9.110438,22.440312,0.0,0.0,0.0,1.897349,-1e-06,5.8e-05,0.0,0.0,0.0,1.897319,-0.0,0.0,0.110097,-0.0,-0.003647,6.433794,3.932463,0.116636,0.022339,0.0,-0.42625,3.046285,-3.070727,0.241019,-7.666227,-5.236761,8.814364,-8.267561,45.702459,30.871041,-0.110097,-0.0,0.003647,8.607748,-5.228732,-0.058323,-0.022142,0.0,-0.422488,3.671704,2.767754,-0.28087,-15.732299,6.588705,-8.253187,-20.832714,-49.583533,-38.033205
-0.042404,-0.005165,0.90641,-0.0,-0.0,7.022375,0.0,0.0,-0.0,-6.262219,1.043969,0.112144,9.995795,0.244691,1.993405,-0.0,0.033812,0.275376,13.026984,0.701835,-1.474736,0.0,0.003453,0.197816,0.820838,1e-06,2e-06,-0.0,0.033812,0.275376,0.727422,0.000568,-0.089359,0.180584,0.0,0.0,-2.288268,76.528889,2.844946,0.293532,0.000131,0.001086,3.19827,13.2733,-26.238452,-0.0,0.033812,0.275376,0.780979,0.000653,-0.095934,-0.180584,0.0,0.0,-5.499747,-76.436838,-6.918393,-0.296271,0.000131,0.001086,1.916104,-9.379692,22.579581,0.0,-0.0,-0.0,1.952874,-1e-06,6.6e-05,0.0,-0.0,-0.0,1.952843,0.0,0.0,0.110094,0.0,-0.003754,6.460638,3.948875,0.116195,0.022339,-0.0,-0.42625,2.962784,-3.06357,0.234224,-7.59169,-5.21855,8.808173,-8.199258,45.667096,30.884937,-0.110094,-0.0,0.003754,8.552457,-5.170815,-0.062295,-0.022142,-0.0,-0.422488,3.767581,2.716668,-0.286536,-15.712485,6.580382,-8.246326,-20.820764,-49.57283,-38.00725
-0.041863,-0.004711,0.906256,-0.0,0.0,7.024243,0.0,0.0,0.0,-6.239817,1.172256,0.125695,9.996188,0.229472,1.869114,0.0,0.033812,0.275376,13.252947,0.788916,-1.381358,0.0,0.003453,0.197816,0.612815,-0.0,-3e-06,0.0,0.033812,0.275376,0.710514,0.000542,-0.087259,0.180584,0.0,0.0,-2.265214,76.53604,2.815395,0.293532,0.000131,0.001086,3.191653,13.223385,-26.290363,0.0,0.033812,0.275376,0.764109,0.000627,-0.093824,-0.180584,0.0,0.0,-5.610404,-76.364117,-7.067662,-0.296271,0.000131,0.001086,1.985745,-9.73716,22.475704,0.0,-0.0,-0.0,2.00201,1e-06,-7.9e-05,0.0,-0.0,-0.0,2.002011,0.0,-0.0,0.110091,0.0,-0.003848,6.478135,3.984278,0.114503,0.022339,-0.0,-0.42625,2.903106,-3.070866,0.229688,-7.553587,-5.207355,8.801307,-8.15083,45.661136,30.930788,-0.110091,-0.0,0.003848,8.491249,-5.092112,-0.067713,-0.022142,-0.0,-0.422488,3.864187,2.647856,-0.291576,-15.721132,6.579034,-8.241065,-20.822745,-49.570716,-37.986855
-0.041186,-0.004153,0.906058,-0.0,0.0,7.031481,0.0,0.0,-0.0,-6.226599,1.294673,0.13867,9.996766,0.214821,1.750039,-0.0,0.033812,0.275376,13.459531,0.760156,-1.171567,0.0,0.003453,0.197816,0.440193,2e-06,-1e-06,-0.0,0.033812,0.275376,0.705872,0.000534,-0.08673,0.180584,-0.0,0.0,-1.877791,76.603522,2.322382,0.293532,0.000131,0.001086,3.139787,13.075451,-26.168278,-0.0,0.033812,0.275376,0.759428,0.000619,-0.09331,-0.180584,-0.0,0.0,-5.660688,-76.347568,-7.133535,-0.296271,0.000131,0.001086,2.022795,-10.022281,22.182916,0.0,-0.0,-0.0,2.070754,-0.0,2.7e-05,0.0,-0.0,-0.0,2.070754,-0.0,-0.0,0.110086,0.0,-0.00398,6.467172,4.030163,0.11171,0.022339,0.0,-0.42625,2.893271,-3.073027,0.228964,-7.588584,-5.204523,8.781932,-8.109467,45.677932,31.011046,-0.110086,-0.0,0.00398,8.427645,-5.021905,-0.072397,-0.022142,-0.0,-0.422488,3.935987,2.601617,-0.295417,-15.725013,6.588971,-8.256163,-20.866201,-49.600041,-38.019473
-0.040452,-0.003558,0.905782,0.0,0.0,7.066918,-0.0,0.0,0.0,-6.20567,1.405513,0.150284,9.997007,0.205521,1.674052,0.0,0.033812,0.275376,13.609183,0.605055,-0.958767,-0.0,0.003453,0.197816,0.323281,1e-06,-1e-06,0.0,0.033812,0.275376,0.722046,0.000559,-0.088583,0.180584,-0.0,0.0,-1.156999,76.700572,1.408945,0.293532,0.000131,0.001086,3.053197,12.842389,-25.926621,0.0,0.033812,0.275376,0.775565,0.000645,-0.095154,-0.180584,0.0,0.0,-5.805577,-76.412878,-7.308652,-0.296271,0.000131,0.001086,2.017184,-10.129985,21.850846,-0.0,-0.0,0.0,2.17434,0.0,1e-06,-0.0,-0.0,0.0,2.17434,0.0,0.0,0.110079,-0.0,-0.004179,6.436347,4.069503,0.10896,0.022339,-0.0,-0.42625,2.909978,-3.057312,0.229889,-7.65501,-5.194747,8.736629,-8.063627,45.695219,31.097489,-0.110078,0.0,0.004179,8.369162,-4.987734,-0.074402,-0.022142,-0.0,-0.422488,3.98556,2.613861,-0.299565,-15.69997,6.612183,-8.30337,-20.97221,-49.674149,-38.117056
-0.039726,-0.002932,0.905577,-0.0,0.0,7.1349,0.0,0.0,-0.0,-6.168962,1.523992,0.16246,9.997384,0.189949,1.547142,0.0,0.033812,0.275376,13.716225,0.373461,-0.777421,-0.0,0.003453,0.197816,0.241076,1e-06,0.0,0.0,0.033812,0.275376,0.757699,0.000615,-0.093103,0.180584,-0.0,-0.0,-0.482716,76.820456,0.556878,0.293532,0.000131,0.001086,2.930398,12.468353,-25.664856,0.0,0.033812,0.275376,0.811258,0.000705,-0.099648,-0.180584,0.0,-0.0,-6.070681,-76.527851,-7.628618,-0.296271,0.000131,0.001086,2.008418,-10.16641,21.661202,0.0,0.0,0.0,2.290034,0.0,-3e-06,0.0,0.0,0.0,2.290034,0.0,-1e-06,0.11007,-0.0,-0.004402,6.392704,4.09952,0.106539,0.022339,-0.0,-0.42625,2.93309,-3.03237,0.231082,-7.704863,-5.170189,8.669056,-8.027285,45.696588,31.142777,-0.11007,-0.0,0.004402,8.301747,-4.989825,-0.073647,-0.022142,0.0,-0.422488,4.055747,2.681278,-0.307221,-15.659262,6.648162,-8.377291,-21.120168,-49.774403,-38.236516
-0.038997,-0.002019,0.905666,-0.0,0.0,7.216238,-0.0,0.0,0.0,-6.113282,1.659802,0.176124,9.998262,0.153033,1.246359,-0.0,0.033812,0.275376,13.840844,0.130769,-0.466896,-0.0,0.003453,0.197816,0.122332,-0.0,2e-06,-0.0,0.033812,0.275376,0.807327,0.0007,-0.099149,0.180584,0.0,-0.0,-0.187121,76.968685,0.184134,0.293532,0.000131,0.001086,2.778062,11.9362,-25.474181,-0.0,0.033812,0.275376,0.860922,0.000795,-0.105717,-0.180584,-0.0,-0.0,-6.528388,-76.659154,-8.187658,-0.296271,0.000131,0.001086,2.044044,-10.285613,21.78028,0.0,0.0,0.0,2.379983,-2e-06,8.6e-05,0.0,0.0,0.0,2.380014,-0.0,-0.0,0.110063,-0.0,-0.004575,6.315613,4.136539,0.103206,0.022339,-0.0,-0.42625,2.979954,-3.010941,0.234222,-7.737687,-5.142641,8.602418,-8.004405,45.667328,31.114572,-0.110063,-0.0,0.004575,8.18595,-5.001984,-0.071744,-0.022142,0.0,-0.422488,4.193691,2.764409,-0.320706,-15.615088,6.691215,-8.46426,-21.260188,-49.86815,-38.346021
-0.038126,-0.000499,0.906056,-0.0,0.0,7.28295,0.0,-0.0,0.0,-6.024789,1.789454,0.188488,9.999297,0.100158,0.815773,0.0,0.033812,0.275376,14.000232,-0.096794,0.048984,-0.0,0.003453,0.197816,-0.063048,0.0,-0.0,0.0,0.033812,0.275376,0.863807,0.0008,-0.106052,0.180584,0.0,-0.0,-0.120171,77.159998,0.099528,0.293532,0.000131,0.001086,2.614614,11.319932,-25.358635,0.0,0.033812,0.275376,0.9174,0.000902,-0.112631,-0.180584,-0.0,0.0,-7.211563,-76.814828,-9.023389,-0.296271,0.000131,0.001086,2.119455,-10.459064,22.210518,0.0,-0.0,0.0,2.430684,1e-06,-3.2e-05,0.0,-0.0,0.0,2.430715,-0.0,-1e-06,0.110059,-0.0,-0.004672,6.188303,4.197961,0.097793,0.022339,0.0,-0.42625,3.051859,-2.990652,0.239338,-7.753601,-5.127232,8.566121,-7.959953,45.596994,31.034768,-0.110059,0.0,0.004672,7.993575,-4.988022,-0.071032,-0.022142,0.0,-0.422488,4.407872,2.819646,-0.339218,-15.544674,6.729502,-8.552783,-21.357585,-49.940038,-38.469104
