pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xposition,spine_Yposition,spine_Zposition,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xposition,neck_Yposition,neck_Zposition,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xposition,face_Yposition,face_Zposition,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Xposition,shoulder.L_Yposition,shoulder.L_Zposition,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xposition,upper_arm.L_Yposition,upper_arm.L_Zposition,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xposition,forearm.L_Yposition,forearm.L_Zposition,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Xposition,shoulder.R_Yposition,shoulder.R_Zposition,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xposition,upper_arm.R_Yposition,upper_arm.R_Zposition,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xposition,forearm.R_Yposition,forearm.R_Zposition,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Xposition,pelvis.L_Yposition,pelvis.L_Zposition,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Xposition,pelvis.R_Yposition,pelvis.R_Zposition,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xposition,thigh.L_Yposition,thigh.L_Zposition,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xposition,shin.L_Yposition,shin.L_Zposition,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xposition,thigh.R_Yposition,thigh.R_Zposition,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xposition,shin.R_Yposition,shin.R_Zposition,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
0.049663,0.004015,0.70967,-0.0,0.0,-1.292608,0.0,0.0,0.0,-6.876033,3.583428,0.404484,9.993575,0.301162,2.453719,0.0,0.031301,0.254924,8.928408,-3.227036,-2.352651,0.0,0.003038,0.174066,4.523065,0.0,1e-06,0.0,0.031301,0.254924,-1.774174,0.003373,0.217864,0.160919,-0.0,0.0,24.780553,76.016194,-31.397997,0.246784,0.000108,0.000898,1.876789,10.912823,-18.558266,0.0,0.031301,0.254924,-1.724431,0.003187,0.211705,-0.160919,0.0,0.0,9.169826,-74.865109,11.987961,-0.250048,0.000108,0.000898,2.538423,-13.453068,20.217734,0.0,0.0,0.0,1.600321,-0.0,3.4e-05,0.0,0.0,0.0,1.600321,-0.0,0.0,0.103632,0.0,-0.002895,2.003636,5.512312,0.008571,0.017427,-0.0,-0.332529,5.181748,2.924224,0.139585,-5.548969,-5.450176,10.117738,-0.448175,-29.185975,-16.631017,-0.103632,0.0,0.002895,1.515699,3.200826,-0.121611,-0.017415,0.0,-0.332299,7.919474,-3.489387,-0.174371,-9.062379,4.811878,-7.467879,-4.416159,30.676548,17.830018
0.050108,0.004254,0.704385,-0.0,0.0,-1.134081,-0.0,0.0,0.0,-6.833433,3.531957,0.39734,9.994704,0.275144,2.241878,0.0,0.031301,0.254924,8.66783,-3.363597,-2.448109,0.0,0.003038,0.174066,4.727422,-0.0,-2e-06,-0.0,0.031301,0.254924,-1.768713,0.003352,0.217104,0.160919,0.0,0.0,24.871516,75.990943,-31.524356,0.246784,0.000108,0.000898,1.863634,10.859368,-18.521619,-0.0,0.031301,0.254924,-1.718966,0.003166,0.211025,-0.160919,0.0,0.0,8.881596,-74.534371,11.682201,-0.250048,0.000108,0.000898,2.467533,-13.446237,19.621948,0.0,-0.0,0.0,1.988887,-0.0,-2e-06,0.0,-0.0,0.0,1.988886,-0.0,0.0,0.10361,0.0,-0.003598,1.886047,5.504064,0.008205,0.017427,-0.0,-0.332529,5.284309,3.165387,0.131215,-5.437613,-5.476705,10.220482,-0.588129,-29.202948,-16.523353,-0.10361,0.0,0.003598,1.335804,3.347138,-0.108874,-0.017415,0.0,-0.332299,8.083998,-3.612736,-0.169275,-9.824572,4.986509,-7.523762,-3.942833,29.596962,17.16528
0.050487,0.004519,0.700957,-0.0,0.0,-1.03549,-0.0,0.0,-0.0,-6.801303,3.494,0.392075,9.995472,0.253704,2.06695,0.0,0.031301,0.254924,8.355887,-3.546498,-2.403443,0.0,0.003038,0.174066,4.934895,-0.0,-1e-06,0.0,0.031301,0.254923,-1.787861,0.003425,0.21948,0.160919,-0.0,-0.0,24.820013,75.966477,-31.473437,0.246784,0.000108,0.000898,1.86967,10.863626,-18.578439,0.0,0.031301,0.254923,-1.738072,0.003236,0.213381,-0.160919,0.0,0.0,8.795566,-74.266833,11.62504,-0.250048,0.000108,0.000898,2.407431,-13.419122,19.150119,-0.0,-0.0,-0.0,2.224213,-0.0,-1.6e-05,-0.0,-0.0,-0.0,2.22418,-0.0,0.0,0.103595,0.0,-0.004024,1.782324,5.465507,0.008356,0.017427,-0.0,-0.332529,5.353791,3.408781,0.121551,-5.283462,-5.493887,10.323319,-0.583745,-29.37413,-16.666263,-0.103595,0.0,0.004023,1.185423,3.438467,-0.097557,-0.017415,0.0,-0.332299,8.182575,-3.652171,-0.168522,-10.303989,5.075386,-7.518178,-3.525206,28.772957,16.746012
0.050728,0.004749,0.699662,-0.0,0.0,-1.016124,0.0,0.0,-0.0,-6.790725,3.473839,0.389486,9.995915,0.238802,1.945267,0.0,0.031301,0.254924,8.047378,-3.769664,-2.200413,-0.0,0.003038,0.174066,5.092758,-0.0,-2e-06,-0.0,0.031301,0.254924,-1.845116,0.003647,0.226449,0.160919,0.0,0.0,24.655912,75.956416,-31.274921,0.246784,0.000108,0.000898,1.886288,10.884725,-18.716072,0.0,0.031301,0.254924,-1.795414,0.003453,0.220351,-0.160919,0.0,0.0,8.880568,-74.070307,11.77772,-0.250048,0.000108,0.000898,2.366058,-13.382326,18.852796,0.0,-0.0,-0.0,2.286816,-0.0,1.5e-05,0.0,-0.0,-0.0,2.286783,-0.0,0.0,0.10359,0.0,-0.004137,1.712235,5.406191,0.008917,0.017427,-0.0,-0.332529,5.380209,3.613481,0.11252,-5.130635,-5.495288,10.393688,-0.444562,-29.608884,-16.97837,-0.10359,0.0,0.004137,1.084799,3.457713,-0.089456,-0.017415,0.0,-0.332299,8.224074,-3.603192,-0.172906,-10.509092,5.073947,-7.442776,-3.244516,28.315485,16.574919
0.050818,0.004878,0.699478,-0.0,0.0,-1.048104,0.0,0.0,-0.0,-6.806699,3.465522,0.389043,9.99627,0.227546,1.853308,-0.0,0.031301,0.254924,7.851109,-3.983498,-1.939701,-0.0,0.003038,0.174066,5.133028,-0.0,3e-06,-0.0,0.031301,0.254923,-1.936133,0.004016,0.237663,0.160919,-0.0,0.0,24.471514,75.978621,-31.034057,0.246784,0.000108,0.000898,1.888405,10.835233,-18.837727,-0.0,0.031301,0.254923,-1.886348,0.003812,0.231544,-0.160919,-0.0,0.0,8.976816,-73.911594,11.938159,-0.250048,0.000108,0.000898,2.347379,-13.363797,18.720982,0.0,0.0,-0.0,2.256619,-0.0,-1.8e-05,0.0,0.0,-0.0,2.256619,-0.0,0.0,0.103592,0.0,-0.004082,1.680993,5.362758,0.009394,0.017427,0.0,-0.332529,5.380777,3.730692,0.107015,-5.047767,-5.482417,10.403892,-0.29582,-29.693862,-17.176228,-0.103592,0.0,0.004082,1.028508,3.43736,-0.084632,-0.017415,0.0,-0.332299,8.274817,-3.535752,-0.178862,-10.626553,5.037816,-7.334797,-3.154454,28.118111,16.470509
0.050832,0.004938,0.699454,-0.0,0.0,-1.085748,0.0,-0.0,0.0,-6.842578,3.457046,0.389187,9.996678,0.214548,1.747453,-0.0,0.031301,0.254924,7.797039,-4.146019,-1.738701,-0.0,0.003038,0.174066,5.058442,0.0,2e-06,-0.0,0.031301,0.254924,-2.037418,0.004447,0.250109,0.160919,-0.0,0.0,24.260055,76.033147,-30.742658,0.246784,0.000108,0.000898,1.864508,10.69131,-18.86795,-0.0,0.031301,0.254924,-1.987672,0.004234,0.244026,-0.160919,0.0,0.0,9.003132,-73.769847,12.003223,-0.250048,0.000108,0.000898,2.349741,-13.376168,18.721637,0.0,-0.0,0.0,2.204104,1e-06,-7.8e-05,0.0,-0.0,0.0,2.20407,-0.0,0.0,0.103596,0.0,-0.003987,1.672438,5.352026,0.009504,0.017427,0.0,-0.332529,5.375568,3.76564,0.105268,-5.031019,-5.465068,10.375524,-0.225727,-29.569559,-17.134966,-0.103596,-0.0,0.003987,0.997089,3.416607,-0.081867,-0.017415,0.0,-0.332299,8.364608,-3.502647,-0.183234,-10.758316,5.007718,-7.233363,-3.195581,28.002784,16.311127
0.050855,0.005013,0.699353,-0.0,0.0,-1.106716,0.0,0.0,0.0,-6.888108,3.438467,0.388478,9.997315,0.198257,1.615206,0.0,0.031301,0.254923,7.810591,-4.254048,-1.630296,-0.0,0.003038,0.174066,4.951601,-0.0,-2e-06,0.0,0.031301,0.254923,-2.123844,0.004833,0.260685,0.160919,0.0,0.0,23.979865,76.097023,-30.361536,0.246784,0.000108,0.000898,1.82588,10.508323,-18.815366,0.0,0.031301,0.254924,-2.074095,0.00461,0.254648,-0.160919,-0.0,0.0,9.013148,-73.650948,12.041997,-0.250048,0.000108,0.000898,2.365509,-13.413382,18.798228,0.0,0.0,0.0,2.152217,0.0,-2.2e-05,0.0,0.0,0.0,2.15225,-0.0,0.0,0.1036,0.0,-0.003893,1.667598,5.357013,0.009403,0.017427,-0.0,-0.332529,5.371795,3.773288,0.104834,-5.025713,-5.456894,10.361005,-0.213849,-29.371572,-16.984082,-0.1036,-0.0,0.003893,0.971726,3.408478,-0.079716,-0.017415,0.0,-0.332299,8.463251,-3.496033,-0.185893,-10.865678,4.98092,-7.14692,-3.24886,27.884392,16.136132
0.050893,0.00513,0.699283,-0.0,0.0,-1.128211,0.0,0.0,0.0,-6.939762,3.407522,0.386536,9.99768,0.182476,1.486408,0.0,0.031301,0.254924,7.812533,-4.330413,-1.548069,-0.0,0.003038,0.174066,4.889214,0.0,-3e-06,0.0,0.031301,0.254924,-2.187625,0.00513,0.268552,0.160919,-0.0,-0.0,23.67356,76.145619,-29.95625,0.246784,0.000108,0.000898,1.791392,10.353134,-18.749395,0.0,0.031301,0.254924,-2.137837,0.004897,0.262451,-0.160919,0.0,0.0,9.092201,-73.561896,12.166164,-0.250048,0.000108,0.000898,2.384731,-13.466828,18.877972,0.0,0.0,0.0,2.105771,-0.0,2.2e-05,0.0,0.0,0.0,2.105771,-0.0,0.0,0.103603,0.0,-0.003809,1.665745,5.354401,0.009431,0.017427,-0.0,-0.332529,5.360909,3.800201,0.103359,-4.998484,-5.467478,10.39493,-0.193436,-29.23237,-16.888925,-0.103603,0.0,0.003809,0.940754,3.402184,-0.077123,-0.017415,0.0,-0.332299,8.543014,-3.482498,-0.188664,-10.909777,4.94128,-7.059052,-3.256281,27.772842,16.016799
0.050906,0.005234,0.699277,-0.0,0.0,-1.179655,0.0,0.0,0.0,-7.00022,3.369356,0.384005,9.997889,0.170197,1.386201,0.0,0.031301,0.254924,7.790823,-4.400427,-1.404765,0.0,0.003038,0.174066,4.877996,0.0,-0.0,0.0,0.031301,0.254924,-2.238185,0.005365,0.274725,0.160919,0.0,-0.0,23.42308,76.177359,-29.629101,0.246784,0.000108,0.000898,1.770739,10.250332,-18.729705,0.0,0.031301,0.254924,-2.188396,0.00513,0.268636,-0.160919,0.0,0.0,9.266493,-73.496592,12.41212,-0.250048,0.000108,0.000898,2.39984,-13.524712,18.914865,0.0,0.0,0.0,2.069247,-0.0,1.5e-05,0.0,0.0,0.0,2.069215,-0.0,-0.0,0.103605,0.0,-0.003743,1.680375,5.339449,0.009735,0.017427,-0.0,-0.332529,5.326068,3.849491,0.10039,-4.950674,-5.494981,10.473007,-0.140022,-29.150715,-16.869147,-0.103605,-0.0,0.003743,0.903025,3.383751,-0.073887,-0.017415,0.0,-0.332299,8.609535,-3.445369,-0.192937,-10.928183,4.88771,-6.954601,-3.244372,27.680042,15.936998
0.050869,0.005298,0.699282,-0.0,0.0,-1.252948,0.0,0.0,0.0,-7.066823,3.331546,0.381656,9.998174,0.159648,1.300373,0.0,0.031301,0.254923,7.773918,-4.485782,-1.186333,0.0,0.003038,0.174066,4.874355,0.0,-2e-06,0.0,0.031301,0.254924,-2.284792,0.005592,0.280396,0.160919,0.0,0.0,23.253145,76.206982,-29.40324,0.246784,0.000108,0.000898,1.759874,10.183235,-18.746906,0.0,0.031301,0.254923,-2.235088,0.005352,0.27432,-0.160919,0.0,0.0,9.472643,-73.436958,12.699686,-0.250048,0.000108,0.000898,2.411814,-13.581294,18.926743,0.0,-0.0,0.0,2.043504,-0.0,-2.3e-05,0.0,-0.0,0.0,2.043471,-0.0,0.0,0.103607,0.0,-0.003697,1.711305,5.320691,0.010194,0.017427,-0.0,-0.332529,5.265783,3.897374,0.097046,-4.894157,-5.522772,10.555727,-0.074539,-29.061232,-16.853673,-0.103607,0.0,0.003697,0.868512,3.353292,-0.070832,-0.017415,0.0,-0.332299,8.668954,-3.396616,-0.197973,-10.98342,4.838484,-6.845659,-3.258366,27.591275,15.834019
