pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xposition,spine_Yposition,spine_Zposition,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xposition,neck_Yposition,neck_Zposition,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xposition,face_Yposition,face_Zposition,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Xposition,shoulder.L_Yposition,shoulder.L_Zposition,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xposition,upper_arm.L_Yposition,upper_arm.L_Zposition,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xposition,forearm.L_Yposition,forearm.L_Zposition,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Xposition,shoulder.R_Yposition,shoulder.R_Zposition,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xposition,upper_arm.R_Yposition,upper_arm.R_Zposition,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xposition,forearm.R_Yposition,forearm.R_Zposition,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Xposition,pelvis.L_Yposition,pelvis.L_Zposition,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Xposition,pelvis.R_Yposition,pelvis.R_Zposition,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xposition,thigh.L_Yposition,thigh.L_Zposition,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xposition,shin.L_Yposition,shin.L_Zposition,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xposition,thigh.R_Yposition,thigh.R_Zposition,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xposition,shin.R_Yposition,shin.R_Zposition,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
0.028439,-0.037214,0.880309,-0.0,0.0,-16.121967,0.0,-0.0,0.0,-6.503993,1.370138,0.150112,9.88544,-1.264671,-10.357867,-0.0,0.035141,0.2862,14.696762,0.07411,22.532295,0.0,0.003388,0.194079,1.019041,-0.0,-0.0,0.0,0.035141,0.286199,-0.094273,1e-05,0.011589,0.186506,0.0,0.0,44.643766,74.833356,-56.40237,0.311386,0.000129,0.001073,1.423963,8.254032,-19.055359,0.0,0.035141,0.286199,-0.042964,2e-06,0.00532,-0.186506,0.0,0.0,13.495719,-79.527758,16.214039,-0.299819,0.000129,0.001073,0.156724,-2.943892,5.31557,-0.0,-0.0,0.0,1.252128,-0.0,2e-06,-0.0,-0.0,0.0,1.252128,-0.0,2e-06,0.114905,0.0,-0.002511,6.398172,4.292261,0.095835,0.022672,0.0,-0.43261,3.451429,-1.074071,0.213195,-13.246591,-0.839894,-0.942774,-8.472067,41.957931,29.721025,-0.114905,-0.0,0.002511,-1.631377,2.750707,0.124519,-0.022688,-0.0,-0.432916,13.528031,0.729479,-0.798528,-10.901482,-10.605269,22.011111,-4.895832,-31.99164,-20.793155
0.027369,-0.035621,0.881502,-0.0,0.0,-16.156881,0.0,0.0,-0.0,-6.494829,1.561442,0.170945,9.878821,-1.300136,-10.651742,0.0,0.035141,0.286199,14.802946,-0.199411,22.253661,0.0,0.003388,0.194079,1.734301,-0.0,5e-06,0.0,0.035141,0.286199,-0.079043,6e-06,0.009699,0.186506,0.0,-0.0,45.645485,74.703111,-57.700004,0.311386,0.000129,0.001073,1.392474,8.262758,-18.574232,0.0,0.035141,0.286199,-0.027773,1e-06,0.003388,-0.186506,-0.0,-0.0,7.299334,-80.24697,8.694932,-0.299819,0.000129,0.001073,0.183703,-2.530111,8.540386,-0.0,0.0,-0.0,1.092412,-0.0,-4.6e-05,0.0,0.0,-0.0,1.092442,-0.0,-2e-06,0.114911,0.0,-0.002191,7.191742,4.56709,0.090428,0.022672,-0.0,-0.43261,1.627718,-1.895411,0.112143,-11.351893,-0.74114,-0.782381,-8.097211,42.354983,31.007751,-0.114911,0.0,0.002191,-1.062748,2.7333,0.08095,-0.022688,-0.0,-0.432916,12.029945,0.515114,-0.686896,-9.496824,-10.454941,22.093939,-4.58231,-31.870004,-20.999468
0.026163,-0.033615,0.882448,-0.0,0.0,-16.373097,-0.0,0.0,0.0,-6.45915,1.75229,0.191288,9.874089,-1.324071,-10.850624,-0.0,0.035141,0.286199,14.948815,-0.481368,22.002,-0.0,0.003388,0.194079,2.241763,-2e-06,-0.0,0.0,0.035141,0.286199,-0.069339,5e-06,0.008458,0.186506,0.0,0.0,46.584824,74.617918,-58.88274,0.311386,0.000129,0.001073,1.417742,8.584733,-18.108346,0.0,0.035141,0.286199,-0.018067,0.0,0.002203,-0.186506,-0.0,0.0,3.12729,-80.423968,3.743581,-0.299819,0.000129,0.001073,0.27195,-2.993705,10.748863,-0.0,0.0,0.0,0.96263,-0.0,-2.4e-05,-0.0,0.0,0.0,0.96263,-0.0,0.0,0.114916,0.0,-0.001931,7.623004,4.684136,0.088041,0.022672,0.0,-0.43261,0.534462,-2.36593,0.039009,-10.098015,-0.759788,-0.513519,-7.929086,42.743351,32.010669,-0.114916,0.0,0.001931,-0.770774,2.687381,0.058403,-0.022688,-0.0,-0.432916,10.963765,0.365327,-0.611298,-8.210663,-10.380323,22.295402,-4.325254,-31.730699,-21.117301
0.024691,-0.031574,0.883114,-0.0,0.0,-16.653985,0.0,-0.0,-0.0,-6.434813,1.928972,0.210165,9.869803,-1.347398,-11.043755,-0.0,0.035141,0.286199,15.164089,-0.726941,21.165809,0.0,0.003388,0.194079,2.516831,0.0,0.0,-0.0,0.035141,0.286199,-0.060943,4e-06,0.007451,0.186506,0.0,-0.0,47.3035,74.60854,-59.736493,0.311386,0.000129,0.001073,1.471518,9.081361,-17.652902,-0.0,0.035141,0.286199,-0.009635,0.0,0.001152,-0.186506,-0.0,0.0,1.86398,-80.204862,2.259785,-0.299819,0.000129,0.001073,0.442215,-4.24393,11.722859,0.0,-0.0,-0.0,0.861263,-0.0,0.0,0.0,-0.0,-0.0,0.861263,-0.0,-2e-06,0.114919,0.0,-0.001728,7.686262,4.598585,0.094542,0.022672,0.0,-0.43261,0.244618,-2.430836,0.017991,-9.613436,-0.831945,-0.282311,-8.006278,43.068092,32.572725,-0.114919,-0.0,0.001728,-0.709375,2.606954,0.053255,-0.022688,-0.0,-0.432916,10.357027,0.280154,-0.569585,-7.159326,-10.348505,22.524902,-4.201643,-31.677775,-21.191914
0.022748,-0.029729,0.883417,-0.0,0.0,-16.770488,0.0,-0.0,0.0,-6.430721,2.099239,0.228643,9.862984,-1.381636,-11.328289,-0.0,0.035141,0.286199,15.404291,-0.912253,19.309677,0.0,0.003388,0.194079,2.677124,-2e-06,-0.0,-0.0,0.035141,0.286199,-0.08678,7e-06,0.01066,0.186506,0.0,0.0,47.618651,74.619885,-60.09628,0.311386,0.000129,0.001073,1.496082,9.442416,-17.169736,-0.0,0.035141,0.286199,-0.035474,1e-06,0.004334,-0.186506,-0.0,-0.0,1.695315,-79.90307,2.070503,-0.299819,0.000129,0.001073,0.622853,-5.64791,11.992549,-0.0,-0.0,0.0,0.775678,-0.0,1.2e-05,-0.0,-0.0,0.0,0.775678,-0.0,0.0,0.114922,0.0,-0.001556,7.587496,4.367013,0.108725,0.022672,0.0,-0.43261,0.314464,-2.294209,0.022754,-9.520425,-0.814465,-0.297473,-8.163212,43.263333,32.770872,-0.114922,0.0,0.001556,-0.698195,2.452573,0.051478,-0.022688,-0.0,-0.432916,9.9804,0.281815,-0.548916,-6.3543,-10.285677,22.626426,-4.223882,-31.807313,-21.33205
0.020175,-0.027075,0.883118,-0.0,0.0,-16.742891,0.0,0.0,0.0,-6.336412,2.309419,0.249625,9.857107,-1.410672,-11.569582,-0.0,0.035141,0.286199,15.553435,-1.119767,17.056285,-0.0,0.003388,0.194079,2.843984,-2e-06,1e-06,-0.0,0.035141,0.286199,-0.221971,5.3e-05,0.027186,0.186506,0.0,0.0,47.614895,74.478773,-60.217857,0.311386,0.000129,0.001073,1.46762,9.615819,-16.451711,-0.0,0.035141,0.286199,-0.170665,3.1e-05,0.020878,-0.186506,-0.0,0.0,2.144132,-79.648639,2.617019,-0.299819,0.000129,0.001073,0.744642,-6.603928,12.078117,0.0,0.0,-0.0,0.727447,-0.0,-1.4e-05,-0.0,0.0,-0.0,0.727448,-0.0,3e-06,0.114923,0.0,-0.001459,7.424058,4.082941,0.124856,0.022672,-0.0,-0.43261,0.419937,-2.173179,0.02994,-9.4716,-0.715105,-0.478432,-8.255376,43.355384,32.841786,-0.114923,0.0,0.001459,-0.766549,2.142249,0.054454,-0.022688,-0.0,-0.432916,9.754002,0.453774,-0.551023,-5.685443,-10.198805,22.639552,-4.293458,-32.017314,-21.522409
0.017191,-0.022525,0.882232,-0.0,0.0,-16.77023,0.0,-0.0,-0.0,-6.044156,2.575149,0.271712,9.857606,-1.408243,-11.549408,0.0,0.035141,0.286199,15.591083,-1.443044,15.349025,-0.0,0.003388,0.194079,3.045504,1e-06,-1e-06,0.0,0.035141,0.286199,-0.48731,0.000254,0.059815,0.186506,0.0,0.0,47.56221,74.079931,-60.51329,0.311386,0.000129,0.001073,1.375112,9.704305,-15.134248,0.0,0.035141,0.286199,-0.436041,0.000203,0.053497,-0.186506,-0.0,0.0,4.646128,-79.313181,5.645263,-0.299819,0.000129,0.001073,0.781962,-6.924726,12.036655,0.0,0.0,-0.0,0.777758,-0.0,6e-05,0.0,0.0,-0.0,0.777788,-0.0,0.0,0.114922,-0.0,-0.00156,7.140403,3.808002,0.137258,0.022672,0.0,-0.43261,0.573782,-2.128779,0.040695,-9.422885,-0.663554,-0.568013,-8.282228,43.437589,32.978916,-0.114922,-0.0,0.00156,-1.063246,1.674238,0.07121,-0.022688,0.0,-0.432916,9.751599,0.788388,-0.579336,-5.043582,-10.148328,22.721596,-4.302141,-32.113002,-21.636289
0.014345,-0.017079,0.881139,-0.0,0.0,-16.837997,0.0,0.0,-0.0,-5.651617,2.820287,0.287817,9.863612,-1.377792,-11.296632,0.0,0.035141,0.286199,15.716677,-1.793051,14.33225,-0.0,0.003388,0.194079,3.212315,3e-06,0.0,0.0,0.035141,0.286199,-0.804122,0.000691,0.098665,0.186506,0.0,-0.0,47.378645,73.687578,-60.649464,0.311386,0.000129,0.001073,1.213993,9.67848,-13.184059,0.0,0.035141,0.286199,-0.752851,0.000607,0.092372,-0.186506,0.0,0.0,9.192812,-78.708033,11.2316,-0.299819,0.000129,0.001073,0.752811,-6.807696,11.766883,-0.0,0.0,-0.0,0.962689,-0.0,-4.3e-05,-0.0,0.0,-0.0,0.962689,-0.0,0.0,0.114916,-0.0,-0.001931,6.772234,3.552636,0.145299,0.022672,0.0,-0.43261,0.797393,-2.110407,0.056424,-9.499478,-0.696705,-0.519085,-8.265624,43.522334,33.179167,-0.114916,0.0,0.001931,-1.465529,1.211639,0.092258,-0.022688,-0.0,-0.432916,9.86217,1.08596,-0.611524,-4.463342,-10.119902,22.834079,-4.251282,-32.083345,-21.656204
0.011883,-0.013386,0.879944,-0.0,0.0,-16.701566,0.0,0.0,0.0,-5.415181,2.936487,0.29356,9.869827,-1.346937,-11.040182,-0.0,0.035141,0.286199,16.217239,-1.902867,13.590616,0.0,0.003388,0.194079,3.419325,2e-06,-2e-06,-0.0,0.035141,0.286199,-1.097968,0.001292,0.134801,0.186506,-0.0,0.0,46.511164,73.818588,-59.503584,0.311386,0.000129,0.001073,1.02697,9.419919,-11.228611,-0.0,0.035141,0.286199,-1.046697,0.001174,0.128507,-0.186506,0.0,0.0,12.992049,-77.907487,16.059211,-0.299819,0.000129,0.001073,0.717349,-6.564264,11.651133,0.0,-0.0,0.0,1.211589,-1e-06,6.8e-05,0.0,-0.0,0.0,1.211589,-0.0,-2e-06,0.114907,0.0,-0.00243,6.551441,3.294423,0.155347,0.022672,-0.0,-0.43261,0.879941,-2.068061,0.061942,-9.744587,-0.719352,-0.522784,-8.156837,43.521774,33.320671,-0.114907,0.0,0.00243,-1.591951,0.940922,0.09647,-0.022688,-0.0,-0.432916,9.759614,1.154272,-0.610944,-4.08263,-10.032364,22.759118,-4.204944,-32.090589,-21.718721
0.009416,-0.012762,0.878192,-0.0,0.0,-16.293771,-0.0,-0.0,0.0,-5.474092,2.909139,0.292332,9.87409,-1.324386,-10.853202,0.0,0.035141,0.286199,17.216933,-1.604555,12.972595,-0.0,0.003388,0.194078,4.116171,-1e-06,1e-06,-0.0,0.035141,0.286199,-1.385753,0.002058,0.170093,0.186506,0.0,-0.0,44.278675,74.59781,-56.170564,0.311386,0.000129,0.001073,0.882402,8.98408,-9.957056,0.0,0.035141,0.286199,-1.334482,0.001906,0.163813,-0.186506,-0.0,-0.0,14.042481,-77.200317,17.56223,-0.299819,0.000129,0.001073,0.733978,-6.366672,12.44525,0.0,0.0,0.0,1.360553,-0.0,3.6e-05,0.0,0.0,0.0,1.360524,-0.0,2e-06,0.1149,0.0,-0.002729,6.677056,3.000959,0.175465,0.022672,-0.0,-0.43261,0.586165,-1.993892,0.040888,-10.020538,-0.670201,-0.668593,-7.938737,43.413109,33.377495,-0.1149,-0.0,0.002729,-1.268514,0.851594,0.075881,-0.022688,-0.0,-0.432916,9.278801,1.059395,-0.573034,-3.964003,-9.873001,22.447021,-4.187375,-32.204745,-21.886931
