pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xposition,spine_Yposition,spine_Zposition,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xposition,neck_Yposition,neck_Zposition,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xposition,face_Yposition,face_Zposition,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Xposition,shoulder.L_Yposition,shoulder.L_Zposition,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xposition,upper_arm.L_Yposition,upper_arm.L_Zposition,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xposition,forearm.L_Yposition,forearm.L_Zposition,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Xposition,shoulder.R_Yposition,shoulder.R_Zposition,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xposition,upper_arm.R_Yposition,upper_arm.R_Zposition,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xposition,forearm.R_Yposition,forearm.R_Zposition,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Xposition,pelvis.L_Yposition,pelvis.L_Zposition,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Xposition,pelvis.R_Yposition,pelvis.R_Zposition,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xposition,thigh.L_Yposition,thigh.L_Zposition,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xposition,shin.L_Yposition,shin.L_Zposition,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xposition,thigh.R_Yposition,thigh.R_Zposition,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xposition,shin.R_Yposition,shin.R_Zposition,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
0.016701,-0.027393,0.855592,-0.0,0.0,-3.657465,0.0,0.0,0.0,-10.261371,0.839832,0.119987,9.989004,0.393694,3.208112,-0.0,0.03649,0.297185,11.342291,2.368343,5.264844,0.0,0.003809,0.218243,2.100151,0.0,-1e-06,-0.0,0.03649,0.297185,2.27847,0.005564,-0.279662,0.178344,-0.0,-0.0,2.449472,75.828706,-3.1907,0.290673,0.000133,0.001103,3.387528,15.454871,-23.581435,-0.0,0.03649,0.297185,2.333657,0.005836,-0.286429,-0.178343,-0.0,-0.0,-0.188985,-78.645025,-0.178704,-0.293452,0.000133,0.001103,2.580183,-15.130455,18.117454,0.0,0.0,0.0,0.727432,-0.0,2e-05,0.0,0.0,0.0,0.727432,-0.0,0.0,0.11777,-0.0,-0.001495,9.10559,-0.483338,0.516582,0.022562,0.0,-0.4305,-3.228625,0.383414,-0.158471,-8.08502,-5.0228,8.23528,-13.784997,50.500021,36.445264,-0.11777,0.0,0.001495,7.126556,-0.111081,-0.367069,-0.022299,0.0,-0.425483,0.794146,0.046663,-0.041942,-13.193158,3.794672,-4.289001,-18.036996,-47.348149,-34.767364
0.01769,-0.028484,0.857114,-0.0,0.0,-3.707643,0.0,0.0,0.0,-10.524586,0.660009,0.095844,9.986848,0.429769,3.502382,0.0,0.03649,0.297185,11.860522,2.73391,5.857823,0.0,0.003809,0.218242,1.921171,-0.0,-1e-06,0.0,0.03649,0.297185,1.918721,0.003943,-0.235507,0.178344,-0.0,0.0,3.437852,75.758764,-4.462219,0.290673,0.000133,0.001103,3.456671,16.284988,-22.73046,0.0,0.03649,0.297185,1.973908,0.004175,-0.242311,-0.178343,-0.0,0.0,-1.815411,-78.180353,-2.179383,-0.293452,0.000133,0.001103,2.565806,-14.979667,18.216405,0.0,-0.0,0.0,0.540892,-0.0,-1e-06,0.0,-0.0,0.0,0.540892,-0.0,0.0,0.117775,-0.0,-0.001112,9.232765,-0.554704,0.529571,0.022562,-0.0,-0.4305,-3.514213,0.521311,-0.168277,-7.25085,-4.844145,8.204609,-12.813696,50.22639,36.863627,-0.117775,-0.0,0.001112,7.233551,-0.025599,-0.377983,-0.022299,-0.0,-0.425483,1.117654,0.236366,-0.060875,-13.986927,3.481315,-3.526156,-17.583839,-47.038792,-34.514759
0.018457,-0.029131,0.858123,-0.0,0.0,-3.667754,0.0,0.0,-0.0,-10.699841,0.532479,0.078154,9.985889,0.444819,3.625314,-0.0,0.03649,0.297185,12.242265,3.028966,6.536938,-0.0,0.003809,0.218243,1.836473,0.0,-2e-06,0.0,0.03649,0.297185,1.648467,0.002912,-0.20244,0.178344,0.0,-0.0,3.9996,75.701254,-5.187752,0.290673,0.000133,0.001103,3.500905,16.816245,-22.22957,0.0,0.03649,0.297185,1.703578,0.003109,-0.209183,-0.178343,0.0,-0.0,-3.028181,-77.782112,-3.695866,-0.293452,0.000133,0.001103,2.594194,-14.980891,18.434139,0.0,0.0,-0.0,0.406754,-0.0,3.5e-05,0.0,0.0,-0.0,0.406754,-0.0,-0.0,0.117777,-0.0,-0.000836,9.308488,-0.615501,0.538867,0.022562,0.0,-0.4305,-3.760417,0.614286,-0.177031,-6.465193,-4.688885,8.198675,-12.0582,49.964357,37.066067,-0.117777,-0.0,0.000836,7.323881,0.023669,-0.385862,-0.022299,0.0,-0.425483,1.299211,0.355588,-0.072112,-14.439257,3.316046,-3.123962,-17.469201,-46.975586,-34.504015
0.019244,-0.029072,0.858546,-0.0,0.0,-3.48509,0.0,0.0,-0.0,-10.755818,0.446909,0.065818,9.986694,0.432944,3.528315,-0.0,0.03649,0.297185,12.468664,3.276236,7.229625,-0.0,0.003809,0.218242,1.862221,-0.0,1e-06,0.0,0.03649,0.297185,1.501713,0.002418,-0.184407,0.178344,0.0,-0.0,4.139979,75.622311,-5.375382,0.290673,0.000133,0.001103,3.505872,16.984329,-22.017395,0.0,0.03649,0.297185,1.556862,0.002598,-0.191162,-0.178343,-0.0,-0.0,-3.705582,-77.467821,-4.559502,-0.293452,0.000133,0.001103,2.664469,-15.157752,18.723324,0.0,0.0,-0.0,0.316663,-0.0,-3.1e-05,0.0,0.0,-0.0,0.316692,-0.0,0.0,0.117778,-0.0,-0.000651,9.282902,-0.629051,0.538476,0.022562,-0.0,-0.4305,-3.908729,0.634868,-0.183317,-5.830909,-4.543681,8.151747,-11.520126,49.709881,37.049139,-0.117778,0.0,0.000651,7.377607,0.052839,-0.390575,-0.022299,-0.0,-0.425483,1.362102,0.364634,-0.075709,-14.546501,3.337083,-3.132815,-17.729928,-47.182195,-34.742649
0.020401,-0.028326,0.858632,-0.0,0.0,-3.200148,-0.0,0.0,0.0,-10.720656,0.359299,0.052803,9.988402,0.40497,3.300178,0.0,0.03649,0.297185,12.624424,3.52598,7.790985,-0.0,0.003809,0.218242,1.91945,0.0,-1e-06,0.0,0.03649,0.297185,1.451739,0.002259,-0.178273,0.178344,-0.0,-0.0,4.158207,75.464028,-5.413963,0.290673,0.000133,0.001103,3.470034,16.94594,-21.833605,0.0,0.03649,0.297185,1.506889,0.002433,-0.185051,-0.178344,0.0,0.0,-3.94591,-77.203841,-4.881436,-0.293452,0.000133,0.001103,2.751464,-15.432102,18.992673,-0.0,-0.0,0.0,0.236953,0.0,5.4e-05,-0.0,-0.0,0.0,0.236953,0.0,0.0,0.117779,-0.0,-0.000487,9.156978,-0.568335,0.526294,0.022562,0.0,-0.4305,-3.948908,0.587234,-0.186841,-5.422472,-4.393715,8.003869,-11.112794,49.478901,36.950579,-0.117779,-0.0,0.000487,7.373777,0.10415,-0.393668,-0.022299,-0.0,-0.425483,1.429161,0.279062,-0.078374,-14.531618,3.460686,-3.348566,-18.186763,-47.505448,-35.046852
0.021821,-0.027129,0.858606,-0.0,0.0,-2.911098,0.0,-0.0,0.0,-10.641361,0.26017,0.038051,9.990044,0.37504,3.055959,-0.0,0.03649,0.297185,12.774137,3.764633,8.205373,0.0,0.003809,0.218242,1.929953,0.0,-1e-06,-0.0,0.03649,0.297185,1.457051,0.002272,-0.178915,0.178344,0.0,-0.0,4.214602,75.218735,-5.510508,0.290673,0.000133,0.001103,3.429501,16.909936,-21.613929,0.0,0.03649,0.297185,1.512238,0.002448,-0.185656,-0.178343,0.0,0.0,-3.997684,-76.975481,-4.966438,-0.293452,0.000133,0.001103,2.840832,-15.724393,19.243976,0.0,-0.0,0.0,0.162521,-0.0,-1.8e-05,0.0,-0.0,0.0,0.162521,-0.0,-0.0,0.117779,-0.0,-0.000334,8.996755,-0.463688,0.50884,0.022562,-0.0,-0.4305,-3.965652,0.507887,-0.190374,-5.18394,-4.247995,7.795542,-10.760417,49.296484,36.911292,-0.117779,0.0,0.000334,7.302046,0.183716,-0.39489,-0.022299,-0.0,-0.425483,1.581491,0.16561,-0.085167,-14.562081,3.588395,-3.559486,-18.64232,-47.794505,-35.252246
0.02307,-0.025779,0.858575,-0.0,0.0,-2.65142,0.0,0.0,-0.0,-10.547674,0.179642,0.026123,9.991495,0.345967,2.818851,-0.0,0.03649,0.297185,12.917984,3.954141,8.574765,-0.0,0.003809,0.218243,1.882624,0.0,5e-06,0.0,0.03649,0.297185,1.492997,0.002389,-0.183325,0.178344,-0.0,0.0,4.293933,74.948028,-5.64017,0.290673,0.000133,0.001103,3.420693,16.959081,-21.485004,0.0,0.03649,0.297185,1.548108,0.002569,-0.190097,-0.178343,-0.0,0.0,-3.983495,-76.812949,-4.963107,-0.293452,0.000133,0.001103,2.924318,-15.985645,19.485809,0.0,0.0,-0.0,0.103833,-0.0,2.8e-05,0.0,0.0,-0.0,0.103891,0.0,0.0,0.11778,-0.0,-0.000213,8.870574,-0.380237,0.495222,0.022562,0.0,-0.4305,-4.065643,0.44315,-0.197471,-4.98011,-4.109709,7.586828,-10.425169,49.159317,36.961118,-0.11778,0.0,0.000214,7.177618,0.254222,-0.392553,-0.022299,0.0,-0.425483,1.812758,0.085224,-0.096356,-14.641118,3.702999,-3.734726,-19.057573,-48.038145,-35.38082
0.023925,-0.024482,0.858604,-0.0,0.0,-2.359681,-0.0,0.0,0.0,-10.448675,0.139663,0.020186,9.993146,0.311032,2.534018,0.0,0.03649,0.297185,13.051944,4.108393,8.947573,-0.0,0.003809,0.218242,1.804547,-0.0,1e-06,0.0,0.03649,0.297185,1.553749,0.00259,-0.190849,0.178344,-0.0,-0.0,4.402645,74.737002,-5.803253,0.290673,0.000133,0.001103,3.434149,17.020085,-21.488378,-0.0,0.03649,0.297185,1.60886,0.002775,-0.197563,-0.178344,-0.0,-0.0,-3.814884,-76.748937,-4.756393,-0.293452,0.000133,0.001103,2.984091,-16.181611,19.641353,-0.0,-0.0,0.0,0.05976,-0.0,2.7e-05,-0.0,-0.0,0.0,0.05976,-0.0,0.0,0.11778,0.0,-0.000123,8.795745,-0.351959,0.48886,0.022562,-0.0,-0.4305,-4.277812,0.417661,-0.208736,-4.729548,-3.958326,7.366268,-10.089686,49.028846,37.027972,-0.11778,-0.0,0.000123,7.036935,0.282702,-0.386585,-0.022299,0.0,-0.425483,2.079135,0.042497,-0.109745,-14.69946,3.848293,-3.967259,-19.50778,-48.309884,-35.560847
0.024487,-0.023249,0.858688,-0.0,0.0,-1.97747,0.0,0.0,0.0,-10.33879,0.133497,0.019165,9.994995,0.265465,2.162454,0.0,0.03649,0.297185,13.193227,4.267701,9.26586,0.0,0.003809,0.218242,1.709404,-1e-06,-2e-06,0.0,0.03649,0.297185,1.640976,0.002885,-0.201462,0.178344,-0.0,-0.0,4.540904,74.62858,-5.995269,0.290673,0.000133,0.001103,3.435195,17.002323,-21.520526,-0.0,0.03649,0.297185,1.696125,0.003082,-0.208203,-0.178343,-0.0,-0.0,-3.40663,-76.766682,-4.240691,-0.293452,0.000133,0.001103,3.008984,-16.305501,19.646759,0.0,-0.0,-0.0,0.028648,-0.0,-8e-05,0.0,-0.0,-0.0,0.028677,-0.0,0.0,0.11778,0.0,-5.9e-05,8.735633,-0.365146,0.48651,0.022562,0.0,-0.4305,-4.525756,0.421469,-0.220695,-4.43649,-3.772765,7.086717,-9.756017,48.871479,37.033344,-0.11778,0.0,5.9e-05,6.904722,0.272303,-0.378679,-0.022299,0.0,-0.425483,2.351306,-0.001266,-0.123218,-14.695796,4.051031,-4.314145,-20.039328,-48.643835,-35.843228
0.02486,-0.021845,0.858714,-0.0,0.0,-1.509676,-0.0,0.0,0.0,-10.195074,0.148547,0.021135,9.996819,0.210462,1.71434,-0.0,0.03649,0.297185,13.327828,4.424972,9.493091,0.0,0.003809,0.218243,1.608823,-1e-06,1e-06,-0.0,0.03649,0.297184,1.749199,0.003281,-0.214786,0.178344,0.0,0.0,4.606608,74.58725,-6.085678,0.290673,0.000133,0.001103,3.414639,16.925931,-21.491583,-0.0,0.03649,0.297185,1.804349,0.003491,-0.22157,-0.178343,-0.0,0.0,-2.86705,-76.804528,-3.55857,-0.293452,0.000133,0.001103,3.013746,-16.381777,19.576019,-0.0,0.0,-0.0,0.023051,-0.0,6.6e-05,-0.0,0.0,-0.0,0.023051,-0.0,0.0,0.11778,0.0,-4.7e-05,8.61089,-0.400858,0.482217,0.022562,0.0,-0.4305,-4.663056,0.424486,-0.227276,-4.131079,-3.544988,6.717689,-9.450027,48.69151,36.961043,-0.11778,0.0,4.7e-05,6.767148,0.242418,-0.369354,-0.022299,-0.0,-0.425483,2.632631,-0.072531,-0.136332,-14.6419,4.301542,-4.756569,-20.646011,-49.018693,-36.170985
