pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xposition,spine_Yposition,spine_Zposition,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xposition,neck_Yposition,neck_Zposition,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xposition,face_Yposition,face_Zposition,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Xposition,shoulder.L_Yposition,shoulder.L_Zposition,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xposition,upper_arm.L_Yposition,upper_arm.L_Zposition,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xposition,forearm.L_Yposition,forearm.L_Zposition,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Xposition,shoulder.R_Yposition,shoulder.R_Zposition,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xposition,upper_arm.R_Yposition,upper_arm.R_Zposition,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xposition,forearm.R_Yposition,forearm.R_Zposition,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Xposition,pelvis.L_Yposition,pelvis.L_Zposition,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Xposition,pelvis.R_Yposition,pelvis.R_Zposition,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xposition,thigh.L_Yposition,thigh.L_Zposition,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xposition,shin.L_Yposition,shin.L_Zposition,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xposition,thigh.R_Yposition,thigh.R_Zposition,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xposition,shin.R_Yposition,shin.R_Zposition,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
-0.027216,0.152105,0.669145,-0.0,0.0,5.895844,0.0,0.0,0.0,-22.559239,2.050538,0.521951,9.998168,0.159338,1.297698,0.0,0.024587,0.200246,14.398705,-2.129644,-6.354134,0.0,0.002597,0.148803,3.417489,0.0,1e-06,-0.0,0.024587,0.200246,-2.851607,0.008707,0.349936,0.128157,0.0,-0.0,65.783697,78.049808,-77.139535,0.220676,9.6e-05,0.000798,5.782447,23.034248,-26.606686,-0.0,0.024587,0.200246,-2.796129,0.008376,0.343148,-0.128156,-0.0,-0.0,42.744458,-73.996692,54.843345,-0.22043,9.6e-05,0.000798,6.03867,-22.060685,29.131522,0.0,-0.0,-0.0,-1.088192,1e-06,9.8e-05,0.0,-0.0,-0.0,-1.088232,-0.0,0.0,0.083497,-0.0,0.001586,-6.256505,1.758787,-0.232272,0.0168,0.0,-0.320572,-2.548435,-5.14784,-0.247577,6.755484,2.215315,-4.474535,-6.453355,42.217543,30.314705,-0.083498,0.0,-0.001586,-8.374378,-3.168915,0.207908,-0.0166,0.0,-0.316746,-1.369236,1.333467,0.087646,6.469362,-1.14822,1.49085,-8.446121,-46.332557,-34.656417
-0.026632,0.152012,0.67014,-0.0,0.0,5.078588,0.0,0.0,0.0,-22.360004,1.767558,0.446637,9.997904,0.168172,1.36974,-0.0,0.024587,0.200246,13.316803,-2.018003,-5.293819,-0.0,0.002597,0.148804,4.304996,0.0,-1e-06,-0.0,0.024587,0.200246,-2.5333,0.006875,0.310833,0.128157,0.0,0.0,64.021057,78.498442,-74.810481,0.220676,9.6e-05,0.000798,5.872564,22.953918,-27.137574,-0.0,0.024587,0.200245,-2.477819,0.006578,0.304029,-0.128156,-0.0,-0.0,43.363522,-73.883966,55.683698,-0.22043,9.6e-05,0.000798,6.238498,-22.895516,28.936045,0.0,0.0,0.0,-0.915597,-0.0,2.4e-05,0.0,0.0,0.0,-0.915596,-0.0,0.0,0.083502,0.0,0.001334,-6.042761,1.797529,-0.222278,0.0168,0.0,-0.320572,-2.961645,-5.457194,-0.295688,7.33678,2.131628,-4.147325,-6.849278,42.657721,30.64545,-0.083502,-0.0,-0.001334,-8.644483,-3.19004,0.213042,-0.0166,0.0,-0.316746,-0.975609,1.050136,0.060042,6.988689,-1.158831,1.403564,-9.07887,-46.446898,-34.250762
-0.026328,0.152121,0.670868,-0.0,0.0,4.633792,0.0,-0.0,0.0,-22.235563,1.627205,0.409289,9.997695,0.178877,1.457035,-0.0,0.024587,0.200246,12.689893,-2.033853,-4.645518,-0.0,0.002597,0.148804,4.82901,0.0,1e-06,-0.0,0.024587,0.200246,-2.390693,0.00612,0.293425,0.128157,0.0,-0.0,63.192589,78.628742,-73.793371,0.220676,9.6e-05,0.000798,5.898723,22.926643,-27.297298,-0.0,0.024587,0.200246,-2.335263,0.005841,0.286608,-0.128156,-0.0,-0.0,43.475117,-73.759261,55.924428,-0.22043,9.6e-05,0.000798,6.36361,-23.449843,28.777564,0.0,-0.0,0.0,-0.820591,-0.0,-6e-06,0.0,-0.0,0.0,-0.82059,-0.0,0.0,0.083504,-0.0,0.001196,-5.957872,1.811618,-0.218419,0.0168,0.0,-0.320572,-3.178814,-5.647077,-0.322622,7.700635,2.108394,-4.022833,-7.133814,42.925792,30.808613,-0.083504,0.0,-0.001196,-8.842924,-3.193044,0.217718,-0.0166,0.0,-0.316746,-0.666776,0.846091,0.039853,7.365037,-1.110484,1.17647,-9.712974,-46.663419,-34.045044
-0.026303,0.152413,0.671296,-0.0,0.0,4.552298,0.0,0.0,0.0,-22.184215,1.625885,0.408182,9.997569,0.185916,1.514368,0.0,0.024587,0.200245,12.495694,-2.144332,-4.394416,0.0,0.002597,0.148803,4.998263,0.0,1e-06,0.0,0.024587,0.200245,-2.404546,0.006197,0.295148,0.128156,0.0,0.0,63.221822,78.435741,-74.012538,0.220676,9.6e-05,0.000798,5.861213,22.956373,-27.080358,-0.0,0.024587,0.200246,-2.349124,0.005915,0.288372,-0.128156,-0.0,0.0,43.202022,-73.632602,55.703768,-0.22043,9.6e-05,0.000798,6.416858,-23.724263,28.661796,0.0,0.0,0.0,-0.811757,-0.0,-3.6e-05,0.0,0.0,0.0,-0.811715,0.0,0.0,0.083504,-0.0,0.001183,-5.991115,1.799256,-0.220286,0.0168,0.0,-0.320572,-3.215092,-5.71102,-0.32809,7.862726,2.133077,-4.069983,-7.277746,43.024123,30.827792,-0.083504,0.0,-0.001183,-8.962023,-3.17391,0.222164,-0.0166,0.0,-0.316746,-0.470137,0.72231,0.027593,7.593996,-1.023291,0.867502,-10.247598,-46.931118,-34.047561
-0.026351,0.152707,0.671558,-0.0,0.0,4.569192,0.0,0.0,-0.0,-22.148717,1.665785,0.417651,9.997619,0.182496,1.48643,0.0,0.024587,0.200245,12.396408,-2.256098,-4.248939,-0.0,0.002597,0.148803,5.076876,-0.0,-0.0,-0.0,0.024587,0.200245,-2.430471,0.00633,0.298302,0.128157,-0.0,-0.0,63.227894,78.115132,-74.331747,0.220676,9.6e-05,0.000798,5.802345,23.004415,-26.739023,-0.0,0.024587,0.200246,-2.374999,0.006044,0.291536,-0.128156,0.0,-0.0,43.011436,-73.525798,55.564849,-0.22043,9.6e-05,0.000798,6.449677,-23.907472,28.573482,0.0,-0.0,-0.0,-0.84104,-0.0,1.5e-05,0.0,-0.0,-0.0,-0.840998,-0.0,0.0,0.083504,-0.0,0.001226,-6.042685,1.783604,-0.22301,0.0168,-0.0,-0.320572,-3.212464,-5.73787,-0.328571,7.982737,2.159718,-4.129982,-7.337024,43.070719,30.846674,-0.083504,-0.0,-0.001226,-9.039639,-3.14958,0.226021,-0.0166,-0.0,-0.316746,-0.348842,0.638345,0.020218,7.748266,-0.951145,0.617919,-10.610538,-47.147402,-34.125135
-0.02633,0.152863,0.671745,-0.0,0.0,4.522328,0.0,0.0,0.0,-22.105105,1.679169,0.420329,9.997881,0.172143,1.402138,0.0,0.024587,0.200246,12.223949,-2.318818,-4.065887,0.0,0.002597,0.148803,5.204512,0.0,-0.0,0.0,0.024587,0.200245,-2.382221,0.006075,0.292407,0.128157,0.0,-0.0,62.80654,77.824623,-74.160425,0.220676,9.6e-05,0.000798,5.752536,23.039633,-26.457721,0.0,0.024587,0.200246,-2.326793,0.005797,0.285606,-0.128156,0.0,-0.0,43.070777,-73.467099,55.686706,-0.22043,9.6e-05,0.000798,6.498122,-24.121641,28.517035,0.0,-0.0,0.0,-0.864392,-0.0,-7e-06,0.0,-0.0,0.0,-0.864351,-0.0,0.0,0.083503,-0.0,0.00126,-6.0517,1.77822,-0.223628,0.0168,-0.0,-0.320572,-3.253191,-5.781945,-0.333983,8.133885,2.165485,-4.123486,-7.367495,43.142173,30.940426,-0.083503,0.0,-0.00126,-9.098591,-3.130178,0.229046,-0.0166,-0.0,-0.316746,-0.263591,0.56196,0.015103,7.845049,-0.916104,0.490282,-10.800727,-47.253506,-34.152595
-0.026258,0.152882,0.671848,-0.0,0.0,4.452597,0.0,0.0,0.0,-22.076681,1.670707,0.41777,9.997965,0.165249,1.345767,0.0,0.024587,0.200246,12.078307,-2.349937,-3.925335,0.0,0.002597,0.148803,5.312344,-0.0,0.0,-0.0,0.024587,0.200246,-2.290243,0.005616,0.281078,0.128156,0.0,-0.0,62.255125,77.620011,-73.763065,0.220676,9.6e-05,0.000798,5.716786,23.049652,-26.275195,-0.0,0.024587,0.200246,-2.234808,0.005349,0.274236,-0.128156,-0.0,-0.0,43.17535,-73.46197,55.817416,-0.22043,9.6e-05,0.000798,6.556234,-24.341498,28.497166,0.0,-0.0,-0.0,-0.87249,-0.0,-2.7e-05,0.0,-0.0,-0.0,-0.872489,-0.0,0.0,0.083503,-0.0,0.001272,-6.03263,1.779231,-0.222868,0.0168,0.0,-0.320572,-3.313475,-5.829706,-0.34155,8.269477,2.162902,-4.094447,-7.387655,43.222704,31.061726,-0.083503,0.0,-0.001272,-9.13311,-3.110894,0.231461,-0.0166,-0.0,-0.316746,-0.205773,0.489376,0.011659,7.859797,-0.899098,0.436513,-10.88665,-47.280082,-34.120254
-0.026197,0.152839,0.671868,-0.0,0.0,4.43217,0.0,0.0,0.0,-22.080347,1.666521,0.416779,9.998046,0.166197,1.353676,0.0,0.024587,0.200246,12.055557,-2.379195,-3.897562,-0.0,0.002597,0.148803,5.327656,-0.0,-0.0,0.0,0.024587,0.200246,-2.213245,0.00525,0.271683,0.128157,0.0,-0.0,61.906034,77.515537,-73.485978,0.220676,9.6e-05,0.000798,5.694321,23.035213,-26.186233,0.0,0.024587,0.200246,-2.157816,0.004989,0.264867,-0.128156,0.0,-0.0,43.147268,-73.484933,55.763853,-0.22043,9.6e-05,0.000798,6.603677,-24.507897,28.49754,0.0,0.0,0.0,-0.873758,-0.0,-3.8e-05,0.0,0.0,0.0,-0.873798,-0.0,0.0,0.083503,-0.0,0.001273,-6.016984,1.779008,-0.2223,0.0168,-0.0,-0.320572,-3.351298,-5.858859,-0.346298,8.3471,2.168037,-4.097571,-7.40524,43.281153,31.146967,-0.083503,0.0,-0.001274,-9.139786,-3.087875,0.233472,-0.0166,-0.0,-0.316746,-0.178038,0.430245,0.009997,7.809619,-0.879863,0.393169,-10.946166,-47.295624,-34.0918
-0.026168,0.152794,0.671854,-0.0,0.0,4.449582,0.0,-0.0,-0.0,-22.10005,1.671295,0.418279,9.997853,0.170863,1.391537,0.0,0.024587,0.200246,12.100933,-2.411664,-3.930309,-0.0,0.002597,0.148803,5.288042,-0.0,0.0,0.0,0.024587,0.200246,-2.168557,0.005036,0.266165,0.128156,-0.0,-0.0,61.754623,77.495641,-73.340775,0.220676,9.6e-05,0.000798,5.685992,23.012031,-26.175353,-0.0,0.024587,0.200246,-2.11318,0.004785,0.259338,-0.128156,-0.0,-0.0,43.023368,-73.506557,55.595663,-0.22043,9.6e-05,0.000798,6.635799,-24.615257,28.504326,0.0,-0.0,-0.0,-0.872899,-0.0,-6e-06,0.0,-0.0,-0.0,-0.872857,-0.0,0.0,0.083503,-0.0,0.001272,-6.011466,1.775758,-0.222268,0.0168,-0.0,-0.320572,-3.363156,-5.873695,-0.347959,8.384841,2.179607,-4.126259,-7.434023,43.32557,31.195489,-0.083503,0.0,-0.001272,-9.133148,-3.066816,0.234985,-0.0166,0.0,-0.316746,-0.169545,0.389256,0.00946,7.749341,-0.858598,0.346675,-11.012728,-47.332583,-34.101413
-0.02615,0.152768,0.671849,-0.0,0.0,4.463062,0.0,0.0,-0.0,-22.113017,1.675582,0.419553,9.997858,0.174031,1.417627,0.0,0.024587,0.200246,12.122741,-2.436549,-3.944275,0.0,0.002597,0.148803,5.261311,0.0,-0.0,0.0,0.024587,0.200245,-2.146625,0.004932,0.263441,0.128157,0.0,-0.0,61.665345,77.508925,-73.230727,0.220676,9.6e-05,0.000798,5.687458,22.999154,-26.198352,0.0,0.024587,0.200245,-2.091201,0.004683,0.25665,-0.128156,-0.0,-0.0,42.894216,-73.518271,55.429577,-0.22043,9.6e-05,0.000798,6.661026,-24.686091,28.526446,0.0,-0.0,-0.0,-0.868318,-0.0,-3.8e-05,0.0,-0.0,-0.0,-0.868318,-0.0,0.0,0.083503,-0.0,0.001265,-6.009896,1.772132,-0.2224,0.0168,-0.0,-0.320572,-3.363681,-5.887653,-0.34842,8.412726,2.188977,-4.14997,-7.476053,43.376957,31.242593,-0.083503,-0.0,-0.001266,-9.128535,-3.052726,0.235991,-0.0166,-0.0,-0.316746,-0.163973,0.361543,0.009109,7.708051,-0.841657,0.307985,-11.085477,-47.381425,-34.130063
-0.026129,0.152754,0.671844,-0.0,0.0,4.467195,0.0,-0.0,0.0,-22.115452,1.675217,0.419499,9.997823,0.175225,1.427273,0.0,0.024587,0.200246,12.111536,-2.448261,-3.921115,0.0,0.002597,0.148804,5.256768,0.0,-0.0,0.0,0.024587,0.200246,-2.137826,0.004893,0.262452,0.128157,0.0,-0.0,61.598157,77.513112,-73.1536,0.220676,9.6e-05,0.000798,5.690115,22.997754,-26.21277,0.0,0.024587,0.200245,-2.082451,0.004641,0.255636,-0.128156,-0.0,0.0,42.79008,-73.533543,55.290655,-0.22043,9.6e-05,0.000798,6.683055,-24.726188,28.572751,0.0,-0.0,0.0,-0.858667,-0.0,2.4e-05,0.0,-0.0,0.0,-0.858666,-0.0,0.0,0.083503,-0.0,0.001251,-6.010604,1.769591,-0.222558,0.0168,-0.0,-0.320572,-3.360457,-5.903479,-0.348547,8.436449,2.195121,-4.164699,-7.516945,43.434566,31.302262,-0.083503,-0.0,-0.001252,-9.127445,-3.042889,0.236748,-0.0166,-0.0,-0.316746,-0.156359,0.339766,0.008658,7.675835,-0.82779,0.275972,-11.160058,-47.428478,-34.15321
-0.026114,0.152733,0.671807,-0.0,0.0,4.477661,0.0,0.0,0.0,-22.11822,1.673508,0.419115,9.997792,0.176044,1.433917,0.0,0.024587,0.200246,12.109866,-2.451524,-3.886033,0.0,0.002597,0.148804,5.240678,-0.0,-1e-06,0.0,0.024587,0.200246,-2.127759,0.004846,0.261187,0.128157,0.0,-0.0,61.544977,77.509533,-73.099232,0.220676,9.6e-05,0.000798,5.689554,22.990149,-26.219546,0.0,0.024587,0.200246,-2.072328,0.004598,0.254369,-0.128156,-0.0,-0.0,42.750666,-73.570857,55.211277,-0.22043,9.6e-05,0.000798,6.696182,-24.729038,28.626554,0.0,-0.0,-0.0,-0.845538,-0.0,-5.8e-05,0.0,-0.0,-0.0,-0.845538,-0.0,-0.0,0.083503,-0.0,0.001232,-6.012366,1.766013,-0.222812,0.0168,0.0,-0.320572,-3.358143,-5.915597,-0.348661,8.452922,2.202271,-4.18358,-7.547475,43.480745,31.352747,-0.083504,0.0,-0.001232,-9.123283,-3.03346,0.237394,-0.0166,0.0,-0.316746,-0.152878,0.321708,0.00844,7.639805,-0.813697,0.244345,-11.232635,-47.471328,-34.169773
-0.026112,0.152696,0.671734,-0.0,0.0,4.493861,0.0,0.0,0.0,-22.126654,1.673238,0.419179,9.997767,0.176761,1.439783,-0.0,0.024587,0.200246,12.130039,-2.455425,-3.860231,0.0,0.002597,0.148804,5.194639,-0.0,0.0,-0.0,0.024587,0.200245,-2.105465,0.004749,0.25838,0.128157,0.0,-0.0,61.461478,77.515189,-73.002865,0.220676,9.6e-05,0.000798,5.687908,22.969515,-26.237449,-0.0,0.024587,0.200246,-2.050044,0.004504,0.251602,-0.128156,0.0,-0.0,42.802313,-73.62864,55.224658,-0.22043,9.6e-05,0.000798,6.699079,-24.70797,28.665607,0.0,0.0,0.0,-0.833678,1e-06,7.6e-05,0.0,0.0,0.0,-0.833718,-0.0,0.0,0.083504,-0.0,0.001215,-6.01121,1.759821,-0.223095,0.0168,0.0,-0.320572,-3.361162,-5.922705,-0.349182,8.465922,2.211236,-4.208507,-7.573204,43.509319,31.376817,-0.083504,0.0,-0.001215,-9.114329,-3.025008,0.237833,-0.0166,0.0,-0.316746,-0.156871,0.308341,0.008642,7.603166,-0.800886,0.21673,-11.294589,-47.509276,-34.186992
-0.026104,0.152666,0.671659,-0.0,0.0,4.50565,0.0,-0.0,0.0,-22.129019,1.673581,0.419301,9.997778,0.176289,1.435806,0.0,0.024587,0.200246,12.137357,-2.46879,-3.823726,0.0,0.002597,0.148803,5.135749,0.0,-0.0,-0.0,0.024587,0.200245,-2.098543,0.004722,0.257618,0.128157,0.0,-0.0,61.401816,77.521718,-72.931565,0.220676,9.6e-05,0.000798,5.688929,22.963323,-26.250061,-0.0,0.024587,0.200245,-2.043014,0.004477,0.250849,-0.128156,-0.0,-0.0,42.800472,-73.669683,55.187587,-0.22043,9.6e-05,0.000798,6.707052,-24.704763,28.704454,0.0,-0.0,0.0,-0.828566,-0.0,-1.7e-05,0.0,-0.0,0.0,-0.828524,-0.0,0.0,0.083504,-0.0,0.001208,-6.011001,1.756179,-0.223277,0.0168,-0.0,-0.320572,-3.360631,-5.931587,-0.349385,8.47401,2.21922,-4.231242,-7.592647,43.525162,31.384654,-0.083504,0.0,-0.001208,-9.108149,-3.016417,0.238356,-0.0166,0.0,-0.316746,-0.159307,0.294493,0.008758,7.573815,-0.789604,0.191656,-11.346726,-47.542683,-34.204775
-0.026046,0.152692,0.671629,-0.0,0.0,4.51792,0.0,0.0,0.0,-22.106397,1.670681,0.418223,9.997839,0.174486,1.421233,0.0,0.024587,0.200246,12.101669,-2.492995,-3.698415,-0.0,0.002597,0.148803,5.085231,0.0,-0.0,0.0,0.024587,0.200246,-2.167953,0.005033,0.266104,0.128157,0.0,-0.0,61.588943,77.507682,-73.148826,0.220676,9.6e-05,0.000798,5.694047,23.008703,-26.217871,0.0,0.024587,0.200246,-2.112532,0.004778,0.259327,-0.128156,-0.0,-0.0,42.47934,-73.646733,54.818924,-0.22043,9.6e-05,0.000798,6.739742,-24.751192,28.788957,0.0,0.0,0.0,-0.831797,-0.0,3e-06,0.0,0.0,0.0,-0.831837,-0.0,0.0,0.083504,-0.0,0.001212,-6.02765,1.764967,-0.223435,0.0168,0.0,-0.320572,-3.332409,-5.951421,-0.347023,8.463069,2.226111,-4.253629,-7.588798,43.530086,31.397652,-0.083504,0.0,-0.001212,-9.11443,-3.000294,0.239808,-0.0166,-0.0,-0.316746,-0.144771,0.268425,0.007926,7.550415,-0.773006,0.14958,-11.408022,-47.579996,-34.221604
-0.025928,0.152788,0.671649,-0.0,0.0,4.548042,0.0,0.0,0.0,-22.053357,1.657292,0.414056,9.997868,0.173609,1.413929,0.0,0.024587,0.200245,12.032534,-2.509022,-3.397213,-0.0,0.002597,0.148803,5.031833,0.0,0.0,0.0,0.024587,0.200246,-2.34084,0.005869,0.287434,0.128157,0.0,-0.0,62.210066,77.477752,-73.852978,0.220676,9.6e-05,0.000798,5.702405,23.10215,-26.141682,0.0,0.024587,0.200246,-2.285509,0.005596,0.280572,-0.128156,-0.0,-0.0,41.792333,-73.556889,54.061924,-0.22043,9.6e-05,0.000798,6.792804,-24.818447,28.935536,0.0,0.0,0.0,-0.839608,-0.0,-5.8e-05,0.0,0.0,0.0,-0.839566,-0.0,0.0,0.083504,-0.0,0.001224,-6.070113,1.789741,-0.223699,0.0168,0.0,-0.320572,-3.266589,-5.984233,-0.341096,8.42774,2.236279,-4.289597,-7.554231,43.524035,31.423511,-0.083504,0.0,-0.001224,-9.133187,-2.971203,0.242629,-0.0166,-0.0,-0.316746,-0.10984,0.225673,0.005973,7.526681,-0.74485,0.074072,-11.494039,-47.631386,-34.243396
