pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xposition,spine_Yposition,spine_Zposition,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xposition,neck_Yposition,neck_Zposition,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xposition,face_Yposition,face_Zposition,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Xposition,shoulder.L_Yposition,shoulder.L_Zposition,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xposition,upper_arm.L_Yposition,upper_arm.L_Zposition,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xposition,forearm.L_Yposition,forearm.L_Zposition,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Xposition,shoulder.R_Yposition,shoulder.R_Zposition,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xposition,upper_arm.R_Yposition,upper_arm.R_Zposition,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xposition,forearm.R_Yposition,forearm.R_Zposition,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Xposition,pelvis.L_Yposition,pelvis.L_Zposition,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Xposition,pelvis.R_Yposition,pelvis.R_Zposition,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xposition,thigh.L_Yposition,thigh.L_Zposition,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xposition,shin.L_Yposition,shin.L_Zposition,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xposition,thigh.R_Yposition,thigh.R_Zposition,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xposition,shin.R_Yposition,shin.R_Zposition,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
-0.01298,0.127312,0.651306,-0.0,0.0,4.310546,-0.0,0.0,0.0,-18.318584,3.747027,0.807624,9.999663,0.065023,0.529613,-0.0,0.028073,0.228637,11.359287,-2.918133,3.152702,0.0,0.003251,0.186258,-0.269842,0.0,-3e-06,-0.0,0.028073,0.228637,-5.706311,0.034865,0.699541,0.130043,0.0,-0.0,17.975659,87.656476,-18.756268,0.24536,0.000103,0.000858,1.134228,6.169453,-20.981057,-0.0,0.028073,0.228637,-5.647514,0.034145,0.692267,-0.130043,0.0,-0.0,1.696007,-76.224863,2.207534,-0.238985,0.000103,0.000858,0.712972,-3.908039,22.287536,0.0,-0.0,0.0,-1.136151,0.0,4.8e-05,0.0,-0.0,0.0,-1.136191,0.0,0.0,0.084339,-0.0,0.001673,-5.134406,3.002693,-0.134788,0.016575,-0.0,-0.316263,-0.980554,-1.633103,-0.065316,1.360972,1.168201,-2.556026,3.190664,37.758857,28.907287,-0.084339,-0.0,-0.001673,-9.056921,-2.8789,0.247909,-0.016499,0.0,-0.314824,7.376866,-3.27841,-0.176004,-1.451395,3.178036,-6.928283,-0.28446,-42.093175,-31.468857
-0.013423,0.128604,0.653379,-0.0,0.0,4.166289,0.0,-0.0,0.0,-18.213886,3.907816,0.838568,9.999926,0.021802,0.177551,0.0,0.028073,0.228637,10.912446,-3.05567,3.135027,-0.0,0.003251,0.186258,-0.155096,-0.0,-1e-06,-0.0,0.028073,0.228637,-5.557293,0.033073,0.681368,0.130043,0.0,-0.0,30.528606,87.131262,-32.05583,0.24536,0.000103,0.000858,1.035919,6.070286,-19.395692,-0.0,0.028073,0.228637,-5.49846,0.032372,0.674089,-0.130043,0.0,0.0,2.143644,-76.497968,2.763841,-0.238985,0.000103,0.000858,0.731377,-4.098054,21.575637,0.0,-0.0,0.0,-0.77344,-0.0,-1.5e-05,0.0,-0.0,0.0,-0.77348,-0.0,-0.0,0.084348,-0.0,0.001139,-5.540344,2.922631,-0.149338,0.016575,0.0,-0.316263,-0.315307,-1.664148,-0.021088,0.129933,1.181502,-2.798491,3.350028,38.212036,29.518568,-0.084348,-0.0,-0.001139,-9.384816,-3.153294,0.234385,-0.016499,0.0,-0.314824,7.960953,-2.750695,-0.226733,-3.240547,3.53381,-7.027591,-0.576959,-41.93228,-31.055357
-0.013748,0.12951,0.654828,-0.0,0.0,4.026931,0.0,0.0,0.0,-18.127208,4.021346,0.859767,10.000003,-0.005612,-0.045666,-0.0,0.028073,0.228637,10.569465,-3.166268,3.128096,0.0,0.003251,0.186258,-0.032419,0.0,-1e-06,-0.0,0.028073,0.228637,-5.462154,0.031946,0.669673,0.130043,-0.0,0.0,35.075531,86.797689,-36.993916,0.24536,0.000103,0.000858,0.984311,6.033172,-18.480897,-0.0,0.028073,0.228637,-5.403381,0.031261,0.662464,-0.130043,0.0,0.0,2.285345,-76.691017,2.933324,-0.238985,0.000103,0.000858,0.750704,-4.252979,21.180867,0.0,-0.0,-0.0,-0.476954,-0.0,1.8e-05,0.0,-0.0,-0.0,-0.476913,-0.0,0.0,0.084353,-0.0,0.000702,-5.826097,2.871825,-0.159639,0.016575,-0.0,-0.316263,0.162176,-1.718012,0.010922,-0.759355,1.200254,-2.987304,3.369055,38.58895,29.943594,-0.084353,-0.0,-0.000702,-9.606649,-3.359013,0.222645,-0.016499,-0.0,-0.314824,8.371023,-2.362359,-0.266872,-4.338047,3.725903,-7.024607,-0.924466,-41.846769,-30.696055
-0.013935,0.129938,0.655487,-0.0,0.0,3.899076,0.0,0.0,0.0,-18.074636,4.080102,0.870381,9.999978,-0.012352,-0.100591,0.0,0.028073,0.228637,10.391393,-3.248522,3.137821,0.0,0.003251,0.186258,0.077173,-0.0,1e-06,-0.0,0.028073,0.228637,-5.43646,0.031647,0.666577,0.130043,-0.0,0.0,35.753086,86.728847,-37.744261,0.24536,0.000103,0.000858,0.968404,6.013375,-18.226551,0.0,0.028073,0.228637,-5.377627,0.030963,0.659329,-0.130043,0.0,0.0,2.118304,-76.752236,2.71962,-0.238985,0.000103,0.000858,0.778343,-4.403373,21.087697,0.0,0.0,0.0,-0.275134,-0.0,1.7e-05,0.0,0.0,0.0,-0.275174,-0.0,0.0,0.084355,0.0,0.000405,-5.964155,2.855932,-0.164258,0.016575,-0.0,-0.316263,0.431124,-1.795413,0.029326,-1.268691,1.216163,-3.104248,3.255381,38.874964,30.171346,-0.084355,0.0,-0.000405,-9.714923,-3.487543,0.214231,-0.016499,0.0,-0.314824,8.580172,-2.13726,-0.290446,-4.709362,3.759498,-6.956917,-1.257856,-41.8638,-30.475508
-0.01403,0.13002,0.6556,-0.0,0.0,3.771156,0.0,0.0,0.0,-18.062451,4.101673,0.874531,10.000006,-0.002554,-0.020816,-0.0,0.028073,0.228637,10.361641,-3.315384,3.154048,-0.0,0.003251,0.186258,0.148286,-0.0,-0.0,-0.0,0.028073,0.228637,-5.457976,0.031899,0.669155,0.130043,0.0,0.0,36.183894,86.719142,-38.200978,0.24536,0.000103,0.000858,0.964656,6.015562,-18.141153,-0.0,0.028073,0.228637,-5.399153,0.031217,0.661968,-0.130043,-0.0,-0.0,1.884183,-76.694357,2.42699,-0.238985,0.000103,0.000858,0.812703,-4.575583,21.065393,0.0,0.0,0.0,-0.152951,-0.0,-9e-06,0.0,0.0,0.0,-0.152951,-0.0,-0.0,0.084355,-0.0,0.000225,-5.997198,2.860911,-0.164909,0.016575,0.0,-0.316263,0.590746,-1.873937,0.040587,-1.607568,1.208488,-3.138612,3.087868,39.114048,30.309087,-0.084355,-0.0,-0.000225,-9.763589,-3.572375,0.208053,-0.016499,-0.0,-0.314824,8.673584,-2.008768,-0.303357,-4.767097,3.738089,-6.890654,-1.475637,-41.894072,-30.355386
-0.014049,0.129875,0.655475,-0.0,0.0,3.620549,0.0,0.0,0.0,-18.081959,4.094616,0.873755,9.999984,0.017855,0.145491,0.0,0.028073,0.228637,10.40526,-3.354304,3.155889,-0.0,0.003251,0.186258,0.186675,0.0,-2e-06,-0.0,0.028073,0.228637,-5.493248,0.032309,0.673391,0.130043,0.0,0.0,37.595069,86.661488,-39.713367,0.24536,0.000103,0.000858,0.960228,6.040427,-17.95934,-0.0,0.028073,0.228637,-5.434433,0.031622,0.666242,-0.130043,-0.0,-0.0,1.72645,-76.589288,2.232048,-0.238985,0.000103,0.000858,0.842768,-4.736559,20.990974,0.0,0.0,0.0,-0.078095,0.0,7e-06,0.0,0.0,0.0,-0.078095,0.0,0.0,0.084355,0.0,0.000115,-5.972107,2.875679,-0.163446,0.016575,0.0,-0.316263,0.715883,-1.938947,0.04959,-1.953829,1.161462,-3.083903,2.896018,39.349717,30.427161,-0.084356,-0.0,-0.000115,-9.791816,-3.64032,0.202829,-0.016499,0.0,-0.314824,8.734359,-1.914204,-0.312709,-4.862951,3.716242,-6.809607,-1.586026,-41.847295,-30.214725
-0.013987,0.129556,0.655299,-0.0,0.0,3.454608,0.0,-0.0,0.0,-18.117116,4.062039,0.8681,9.999792,0.043686,0.355706,-0.0,0.028073,0.228637,10.467237,-3.341213,3.113479,0.0,0.003251,0.186258,0.207762,0.0,-0.0,-0.0,0.028073,0.228637,-5.52823,0.032716,0.677665,0.130043,-0.0,0.0,38.976929,86.623942,-41.183162,0.24536,0.000103,0.000858,0.957253,6.063841,-17.81411,-0.0,0.028073,0.228637,-5.469355,0.032025,0.670478,-0.130043,-0.0,0.0,1.576969,-76.498754,2.046298,-0.238985,0.000103,0.000858,0.860926,-4.839034,20.920774,0.0,-0.0,-0.0,-0.031376,-0.0,-3.4e-05,0.0,-0.0,-0.0,-0.031416,0.0,0.0,0.084356,-0.0,4.6e-05,-5.91529,2.899822,-0.16064,0.016575,-0.0,-0.316263,0.802869,-1.998297,0.056028,-2.307557,1.087259,-2.96988,2.690235,39.577118,30.52792,-0.084356,-0.0,-4.6e-05,-9.799052,-3.691725,0.198565,-0.016499,-0.0,-0.314824,8.779487,-1.840997,-0.319946,-5.044361,3.682409,-6.67273,-1.670524,-41.733491,-30.007237
-0.013865,0.129131,0.655153,-0.0,0.0,3.315741,-0.0,-0.0,0.0,-18.155575,4.018688,0.860241,9.999605,0.069833,0.568765,-0.0,0.028073,0.228637,10.557084,-3.274679,3.002145,0.0,0.003251,0.186258,0.204449,0.0,2e-06,-0.0,0.028073,0.228637,-5.56943,0.033206,0.682629,0.130043,0.0,0.0,39.66938,86.669753,-41.876757,0.24536,0.000103,0.000858,0.959132,6.065638,-17.846128,-0.0,0.028073,0.228637,-5.510615,0.032511,0.675493,-0.130043,-0.0,0.0,1.32328,-76.430042,1.727136,-0.238985,0.000103,0.000858,0.871002,-4.886559,20.932259,0.0,-0.0,0.0,-0.006478,-0.0,1.2e-05,0.0,-0.0,0.0,-0.006437,-0.0,0.0,0.084356,0.0,1e-05,-5.846823,2.932503,-0.157108,0.016575,0.0,-0.316263,0.833356,-2.062301,0.05862,-2.59067,1.018993,-2.86017,2.518621,39.761325,30.607768,-0.084356,-0.0,-9e-06,-9.773402,-3.720003,0.195622,-0.016499,-0.0,-0.314824,8.787779,-1.798058,-0.323547,-5.209118,3.632981,-6.510433,-1.773951,-41.643219,-29.815876
-0.013733,0.128692,0.655067,-0.0,0.0,3.238664,0.0,0.0,0.0,-18.190566,3.985061,0.854309,9.999407,0.091745,0.74725,-0.0,0.028073,0.228637,10.705423,-3.177591,2.825724,0.0,0.003251,0.186258,0.170287,0.0,1e-06,-0.0,0.028073,0.228637,-5.617628,0.033786,0.688551,0.130043,-0.0,0.0,40.082388,86.753538,-42.252237,0.24536,0.000103,0.000858,0.962663,6.049838,-17.975357,-0.0,0.028073,0.228637,-5.558821,0.033085,0.681469,-0.130043,-0.0,0.0,0.961687,-76.368024,1.270036,-0.238985,0.000103,0.000858,0.881717,-4.922013,21.022709,0.0,0.0,0.0,0.007085,-0.0,-8e-06,0.0,0.0,0.0,0.007085,-0.0,0.0,0.084356,0.0,-1e-05,-5.788444,2.968263,-0.153728,0.016575,0.0,-0.316263,0.831937,-2.127859,0.058994,-2.778633,0.980476,-2.80341,2.424062,39.882147,30.674762,-0.084356,-0.0,1.1e-05,-9.7189,-3.729726,0.193696,-0.016499,0.0,-0.314824,8.755981,-1.781702,-0.323622,-5.307717,3.594814,-6.396017,-1.885399,-41.642844,-29.733063
-0.013623,0.128283,0.655033,-0.0,0.0,3.219414,0.0,-0.0,0.0,-18.220044,3.970579,0.85227,9.999218,0.106518,0.86771,0.0,0.028073,0.228637,10.909611,-3.079055,2.624296,0.0,0.003251,0.186258,0.139369,0.0,1e-06,-0.0,0.028073,0.228637,-5.654246,0.034234,0.693246,0.130043,-0.0,0.0,40.548702,86.808303,-42.70182,0.24536,0.000103,0.000858,0.963472,6.028197,-18.070546,-0.0,0.028073,0.228637,-5.595515,0.033525,0.685939,-0.130043,-0.0,-0.0,0.584731,-76.315507,0.792265,-0.238985,0.000103,0.000858,0.89695,-4.974478,21.138059,0.0,-0.0,0.0,0.024129,-0.0,0.000104,0.0,-0.0,0.0,0.024169,0.0,0.0,0.084356,0.0,-3.5e-05,-5.756296,3.007257,-0.150911,0.016575,-0.0,-0.316263,0.850399,-2.194701,0.060796,-2.909162,0.970545,-2.801822,2.387961,39.950442,30.726183,-0.084356,-0.0,3.6e-05,-9.657753,-3.730911,0.192373,-0.016499,0.0,-0.314824,8.721585,-1.779659,-0.322502,-5.374729,3.588318,-6.358752,-1.99518,-41.715592,-29.744876
