pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xposition,spine_Yposition,spine_Zposition,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xposition,neck_Yposition,neck_Zposition,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xposition,face_Yposition,face_Zposition,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Xposition,shoulder.L_Yposition,shoulder.L_Zposition,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xposition,upper_arm.L_Yposition,upper_arm.L_Zposition,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xposition,forearm.L_Yposition,forearm.L_Zposition,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Xposition,shoulder.R_Yposition,shoulder.R_Zposition,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xposition,upper_arm.R_Yposition,upper_arm.R_Zposition,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xposition,forearm.R_Yposition,forearm.R_Zposition,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Xposition,pelvis.L_Yposition,pelvis.L_Zposition,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Xposition,pelvis.R_Yposition,pelvis.R_Zposition,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xposition,thigh.L_Yposition,thigh.L_Zposition,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xposition,shin.L_Yposition,shin.L_Zposition,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xposition,thigh.R_Yposition,thigh.R_Zposition,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xposition,shin.R_Yposition,shin.R_Zposition,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
-0.001957,0.008365,0.871344,-0.0,0.0,2.79722,0.0,0.0,0.0,-5.230538,0.406546,0.039972,9.999751,-0.06219,-0.506426,0.0,0.037109,0.302226,17.214614,-1.79139,5.621956,-0.0,0.003868,0.221613,2.253948,-0.0,-2e-06,-0.0,0.037109,0.302226,0.423449,0.000192,-0.052006,0.184976,0.0,0.0,-1.816556,74.73341,2.324315,0.307264,0.000134,0.00111,2.702322,13.869222,-21.140646,-0.0,0.037109,0.302226,0.476991,0.000244,-0.058558,-0.184976,-0.0,-0.0,-24.068731,-73.365657,-31.819328,-0.290422,0.000134,0.00111,2.535342,-16.238445,16.465836,0.0,-0.0,0.0,1.018451,-0.0,5e-06,0.0,-0.0,0.0,1.018451,-0.0,0.0,0.119962,-0.0,-0.002133,6.966787,2.020818,0.242765,0.022082,-0.0,-0.421343,-0.887877,-0.981861,-0.054116,-8.215768,-4.603526,7.373498,-11.557765,48.343433,35.953938,-0.119962,-0.0,0.002133,5.544287,0.801074,-0.329458,-0.022108,-0.0,-0.421838,3.119586,0.39585,-0.17428,-13.086767,5.955454,-8.110239,-19.723288,-49.247549,-37.941294
-0.000262,0.005261,0.871113,-0.0,0.0,1.435842,0.0,0.0,0.0,-5.819515,0.130052,0.013462,9.997998,0.168115,1.369326,0.0,0.037109,0.302225,18.1786,-1.822992,5.959717,0.0,0.003868,0.221613,1.991797,-0.0,0.0,0.0,0.037109,0.302226,0.347493,0.000129,-0.042656,0.184976,-0.0,0.0,-7.912772,74.907388,10.248257,0.307264,0.000134,0.00111,2.718076,15.467479,-18.778709,0.0,0.037109,0.302226,0.400993,0.000173,-0.04927,-0.184977,-0.0,-0.0,-27.328613,-71.480969,-37.191353,-0.290422,0.000134,0.00111,3.277225,-17.93992,19.418897,0.0,0.0,0.0,0.933162,0.0,4.2e-05,0.0,0.0,0.0,0.933162,0.0,-0.0,0.119965,-0.0,-0.001954,7.513533,2.352449,0.240102,0.022082,0.0,-0.421343,-1.226022,-0.962094,-0.074517,-7.072409,-4.948097,8.479511,-12.368513,48.936325,36.418063,-0.119965,0.0,0.001954,5.473116,1.042214,-0.336709,-0.022108,0.0,-0.421838,3.257607,0.255881,-0.178026,-12.883172,5.288549,-7.011808,-20.292026,-49.76607,-39.048864
0.000654,0.003439,0.8709,-0.0,0.0,0.709225,0.0,0.0,-0.0,-6.209799,-0.053894,-0.005764,9.993645,0.296452,2.415098,0.0,0.037109,0.302225,18.977023,-1.860092,6.214892,0.0,0.003868,0.221613,1.710045,0.0,-0.0,0.0,0.037109,0.302226,0.231277,5.9e-05,-0.028462,0.184976,0.0,-0.0,-13.984628,74.424835,18.263419,0.307264,0.000134,0.00111,2.745937,16.946719,-17.085162,0.0,0.037109,0.302226,0.284819,9e-05,-0.035004,-0.184976,0.0,-0.0,-29.002469,-69.969271,-40.411548,-0.290422,0.000134,0.00111,3.745152,-19.398263,20.506892,0.0,0.0,-0.0,0.815565,-0.0,-1.2e-05,0.0,0.0,-0.0,0.815537,-0.0,0.0,0.119969,-0.0,-0.001708,7.801153,2.516663,0.238126,0.022082,-0.0,-0.421343,-1.356933,-0.878456,-0.081487,-6.247365,-5.073964,9.060607,-12.870067,49.267391,36.637333,-0.119969,0.0,0.001708,5.424416,1.163044,-0.33941,-0.022108,0.0,-0.421838,3.418036,0.188238,-0.184785,-12.761954,4.943943,-6.444615,-20.820312,-50.17764,-39.821126
0.000914,0.002913,0.870783,-0.0,0.0,0.593743,0.0,0.0,0.0,-6.404163,-0.133089,-0.014463,9.992364,0.327804,2.670812,-0.0,0.037109,0.302226,19.670284,-1.870003,6.547012,0.0,0.003868,0.221612,1.303102,0.0,-1e-06,-0.0,0.037109,0.302226,0.083794,8e-06,-0.010299,0.184976,0.0,-0.0,-18.553007,73.420053,24.610077,0.307264,0.000134,0.00111,2.837502,18.359398,-16.134628,-0.0,0.037109,0.302226,0.137373,2.2e-05,-0.016852,-0.184976,0.0,-0.0,-29.979715,-68.937181,-42.450401,-0.290422,0.000134,0.00111,3.83516,-20.43736,19.824774,0.0,-0.0,0.0,0.626922,-0.0,-3.3e-05,0.0,-0.0,0.0,0.626894,-0.0,-0.0,0.119974,-0.0,-0.001313,7.822526,2.525032,0.238208,0.022082,0.0,-0.421343,-1.28663,-0.772809,-0.076083,-5.841987,-5.023153,9.123796,-13.066558,49.34824,36.598411,-0.119974,-0.0,0.001313,5.403296,1.192561,-0.339475,-0.022108,-0.0,-0.421838,3.596892,0.167102,-0.193799,-12.783744,4.90172,-6.363017,-21.346025,-50.498621,-40.194208
0.001212,0.002739,0.870764,-0.0,0.0,0.665838,0.0,0.0,0.0,-6.511623,-0.177343,-0.019441,9.991747,0.339238,2.763982,0.0,0.037109,0.302225,20.408416,-1.856617,7.15017,0.0,0.003868,0.221613,0.700275,2e-06,0.0,0.0,0.037108,0.302226,-0.066927,4e-06,0.008138,0.184976,0.0,-0.0,-20.98904,72.433685,28.277883,0.307264,0.000134,0.00111,2.973189,19.553363,-15.782402,0.0,0.037108,0.302226,-0.01335,0.0,0.001547,-0.184976,0.0,0.0,-31.408406,-68.063983,-45.031232,-0.290422,0.000134,0.00111,3.880207,-21.215706,19.237136,0.0,-0.0,0.0,0.392487,0.0,-1.8e-05,0.0,-0.0,0.0,0.392515,-0.0,0.0,0.119978,-0.0,-0.000822,7.744333,2.528653,0.235575,0.022082,-0.0,-0.421343,-1.158238,-0.749871,-0.068259,-5.749658,-4.94012,8.99261,-13.166188,49.354144,36.485911,-0.119978,-0.0,0.000822,5.408383,1.243334,-0.342185,-0.022108,-0.0,-0.421838,3.754996,0.114544,-0.200607,-12.891964,4.94105,-6.397362,-21.94264,-50.832488,-40.496383
0.001885,0.002163,0.870715,-0.0,0.0,0.642776,0.0,0.0,0.0,-6.601629,-0.21674,-0.023931,9.989446,0.38353,3.125211,-0.0,0.037109,0.302226,21.207857,-1.846398,7.910678,-0.0,0.003868,0.221613,0.06035,1e-06,2e-06,0.0,0.037109,0.302226,-0.195004,4.1e-05,0.023948,0.184976,0.0,0.0,-22.378396,71.716959,30.492802,0.307264,0.000134,0.00111,3.225089,20.689676,-16.164611,0.0,0.037109,0.302226,-0.141503,2.1e-05,0.017321,-0.184976,0.0,0.0,-33.665924,-67.003056,-48.935047,-0.290422,0.000134,0.00111,4.307082,-22.151775,20.489282,0.0,0.0,-0.0,0.221276,-0.0,8e-06,0.0,0.0,-0.0,0.221305,-0.0,0.0,0.11998,-0.0,-0.000463,7.701594,2.592502,0.229973,0.022082,0.0,-0.421343,-1.047841,-0.814038,-0.062337,-5.840589,-4.906926,8.887911,-13.304095,49.419646,36.481813,-0.11998,-0.0,0.000463,5.45575,1.360217,-0.350734,-0.022108,-0.0,-0.421838,3.829167,0.007855,-0.201016,-13.000124,4.911164,-6.309918,-22.501946,-51.162031,-40.906986
0.00271,0.001153,0.870564,-0.0,0.0,0.501911,-0.0,0.0,0.0,-6.680535,-0.227324,-0.025259,9.98521,0.45427,3.702336,0.0,0.037109,0.302225,22.008666,-1.809814,8.538668,-0.0,0.003868,0.221613,-0.33735,-2e-06,-5e-06,0.0,0.037109,0.302226,-0.278348,8.4e-05,0.034206,0.184976,0.0,0.0,-24.542779,70.986525,33.79623,0.307264,0.000134,0.00111,3.733291,22.682657,-17.061427,-0.0,0.037109,0.302226,-0.224846,5.4e-05,0.027607,-0.184977,0.0,-0.0,-36.166726,-65.664626,-53.471717,-0.290422,0.000134,0.00111,5.286743,-23.766688,23.527389,0.0,-0.0,0.0,0.185412,-0.0,2.5e-05,0.0,-0.0,0.0,0.185412,-0.0,0.0,0.119981,-0.0,-0.000388,7.714234,2.670174,0.225113,0.022082,-0.0,-0.421343,-0.930211,-0.874869,-0.055831,-6.044523,-4.931968,8.856064,-13.507712,49.568636,36.616986,-0.119981,-0.0,0.000388,5.539385,1.492204,-0.362479,-0.022108,-0.0,-0.421838,3.808566,-0.094135,-0.19655,-13.08854,4.789238,-6.067589,-22.808893,-51.366718,-41.288517
0.003414,0.000112,0.870395,-0.0,0.0,0.275875,0.0,0.0,-0.0,-6.75354,-0.203298,-0.02272,9.980486,0.522678,4.260931,0.0,0.037109,0.302226,22.86503,-1.648853,9.06349,-0.0,0.003868,0.221613,-0.451507,1e-06,1e-06,-0.0,0.037109,0.302226,-0.275507,8.2e-05,0.033796,0.184976,0.0,0.0,-28.404648,69.833391,39.710474,0.307264,0.000134,0.00111,4.477227,26.2661,-17.554787,-0.0,0.037109,0.302226,-0.221965,5.4e-05,0.027243,-0.184977,0.0,0.0,-38.278002,-64.29602,-57.585427,-0.290422,0.000134,0.00111,6.791228,-26.506613,27.061406,0.0,0.0,-0.0,0.21917,-0.0,4.6e-05,0.0,0.0,-0.0,0.21917,-0.0,-0.0,0.11998,-0.0,-0.000459,7.742334,2.739035,0.221275,0.022082,0.0,-0.421343,-0.781595,-0.889452,-0.047011,-6.293995,-5.016987,8.926859,-13.774325,49.766141,36.805963,-0.11998,-0.0,0.000459,5.59283,1.577701,-0.370142,-0.022108,-0.0,-0.421838,3.783127,-0.118898,-0.194421,-13.17772,4.590876,-5.691717,-22.81199,-51.401299,-41.481228
0.004005,-0.000593,0.870268,-0.0,0.0,-0.036093,0.0,0.0,0.0,-6.841473,-0.181193,-0.02039,9.976177,0.578127,4.713882,0.0,0.037109,0.302226,23.948535,-1.288741,9.841616,0.0,0.003868,0.221612,-0.567204,-2e-06,3e-06,-0.0,0.037109,0.302226,-0.153094,2.5e-05,0.018769,0.184976,0.0,0.0,-33.022161,68.211658,47.109239,0.307264,0.000134,0.00111,5.165378,30.683474,-17.115797,-0.0,0.037109,0.302226,-0.099515,1.2e-05,0.01221,-0.184976,0.0,-0.0,-39.987793,-63.306127,-60.854151,-0.290422,0.000134,0.00111,8.621411,-30.277238,29.872389,0.0,0.0,0.0,0.200384,-0.0,3e-06,0.0,0.0,0.0,0.200384,-0.0,0.0,0.119981,0.0,-0.00042,7.744376,2.852049,0.213681,0.022082,-0.0,-0.421343,-0.611413,-0.928998,-0.036984,-6.488979,-5.161876,9.13875,-14.079155,49.975299,36.983944,-0.119981,0.0,0.00042,5.53627,1.601547,-0.367541,-0.022108,-0.0,-0.421838,3.869275,-0.045893,-0.201312,-13.261295,4.341295,-5.228811,-22.672176,-51.345015,-41.515447
0.004608,-0.000878,0.870067,-0.0,0.0,-0.404886,0.0,0.0,0.0,-6.9445,-0.183687,-0.020838,9.971348,0.633246,5.164608,0.0,0.037109,0.302226,25.34523,-0.761381,10.983243,-0.0,0.003868,0.221613,-0.928666,-2e-06,-0.0,0.0,0.037109,0.302226,0.03887,1e-06,-0.004758,0.184976,0.0,0.0,-36.858132,66.541971,53.65228,0.307264,0.000134,0.00111,5.775024,34.534987,-16.817323,0.0,0.037109,0.302226,0.092374,1e-05,-0.011311,-0.184976,0.0,0.0,-41.594237,-62.823889,-63.504353,-0.290422,0.000134,0.00111,10.377023,-34.183891,31.57451,0.0,0.0,0.0,0.109442,-0.0,-2.1e-05,0.0,0.0,0.0,0.109471,-0.0,0.0,0.119981,-0.0,-0.000229,7.699356,3.0505,0.199073,0.022082,0.0,-0.421343,-0.421426,-1.078703,-0.026041,-6.56464,-5.33345,9.451094,-14.389738,50.186253,37.166693,-0.119981,0.0,0.000229,5.365648,1.583074,-0.355335,-0.022108,0.0,-0.421838,4.079563,0.092341,-0.217171,-13.322248,4.093255,-4.776246,-22.552684,-51.289998,-41.505308
0.005264,-0.000888,0.86965,-0.0,0.0,-0.738727,0.0,0.0,-0.0,-7.025303,-0.168903,-0.019282,9.964447,0.705835,5.758616,0.0,0.037109,0.302226,26.885467,-0.229217,12.06657,-0.0,0.003868,0.221613,-1.42604,-2e-06,2e-06,0.0,0.037108,0.302226,0.160492,2.7e-05,-0.01976,0.184976,-0.0,-0.0,-39.195348,65.352022,57.858935,0.307264,0.000134,0.00111,6.842286,37.904937,-18.117861,0.0,0.037108,0.302226,0.214033,5e-05,-0.026335,-0.184976,0.0,-0.0,-43.183997,-62.477899,-65.98738,-0.290422,0.000134,0.00111,12.024876,-37.542241,33.056719,0.0,-0.0,-0.0,0.044033,0.0,2.5e-05,0.0,-0.0,-0.0,0.044033,0.0,0.0,0.119981,-0.0,-9.2e-05,7.61822,3.281016,0.181607,0.022082,0.0,-0.421343,-0.216916,-1.299501,-0.01382,-6.549005,-5.476612,9.743782,-14.699161,50.406653,37.385676,-0.119981,0.0,9.2e-05,5.167929,1.55528,-0.340974,-0.022108,-0.0,-0.421838,4.304488,0.24105,-0.234728,-13.36737,3.90713,-4.437256,-22.500622,-51.272519,-41.538151
