pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xposition,spine_Yposition,spine_Zposition,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xposition,neck_Yposition,neck_Zposition,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xposition,face_Yposition,face_Zposition,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Xposition,shoulder.L_Yposition,shoulder.L_Zposition,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xposition,upper_arm.L_Yposition,upper_arm.L_Zposition,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xposition,forearm.L_Yposition,forearm.L_Zposition,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Xposition,shoulder.R_Yposition,shoulder.R_Zposition,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xposition,upper_arm.R_Yposition,upper_arm.R_Zposition,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xposition,forearm.R_Yposition,forearm.R_Zposition,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Xposition,pelvis.L_Yposition,pelvis.L_Zposition,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Xposition,pelvis.R_Yposition,pelvis.R_Zposition,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xposition,thigh.L_Yposition,thigh.L_Zposition,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xposition,shin.L_Yposition,shin.L_Zposition,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xposition,thigh.R_Yposition,thigh.R_Zposition,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xposition,shin.R_Yposition,shin.R_Zposition,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
0.056565,-0.044975,0.667234,-0.0,0.0,1.406554,0.0,0.0,-0.0,-7.047965,-1.550151,-0.177285,9.998033,0.168433,1.37188,-0.0,0.030199,0.245951,1.937071,-2.088009,5.381067,0.0,0.003089,0.17698,11.339841,0.0,1e-06,-0.0,0.030199,0.245952,-0.089191,9e-06,0.010973,0.162259,0.0,-0.0,42.649163,41.073489,-91.93449,0.240456,0.000106,0.000877,3.952896,2.2811,-132.705999,-0.0,0.030199,0.245952,-0.041034,1e-06,0.005074,-0.162259,0.0,0.0,57.450702,-61.035554,85.642588,-0.229109,0.000106,0.000877,43.213261,-41.33302,91.607706,-0.0,0.0,0.0,-0.589678,0.0,2.3e-05,-0.0,0.0,0.0,-0.589712,0.0,0.0,0.101214,-0.0,0.001042,8.665315,7.926,-0.146999,0.01777,0.0,-0.339079,-2.01048,0.95768,-0.088611,-11.340179,-4.916099,6.866197,-0.814269,-31.65904,-21.945953,-0.101214,0.0,-0.001042,5.363683,0.104442,-0.286182,-0.017685,-0.0,-0.337456,6.438303,-1.182792,-0.271392,-10.599217,4.850156,-6.998423,0.311023,25.261945,16.065645
0.055563,-0.04227,0.665371,-0.0,0.0,2.382132,0.0,0.0,0.0,-6.734967,-1.276097,-0.14241,10.000006,0.017458,0.142232,-0.0,0.030199,0.245952,1.287945,-2.484873,5.473688,0.0,0.003089,0.17698,11.743616,0.0,-1e-06,-0.0,0.030199,0.245952,-0.881383,0.000833,0.108241,0.162259,0.0,-0.0,42.026263,41.299548,-90.670358,0.240456,0.000106,0.000877,4.422632,2.517918,-131.814072,-0.0,0.030199,0.245952,-0.833228,0.000745,0.102301,-0.162259,0.0,-0.0,55.538293,-58.44903,86.315717,-0.229109,0.000106,0.000877,42.181356,-41.003169,90.597255,0.0,-0.0,0.0,-0.13226,-0.0,3.6e-05,0.0,-0.0,0.0,-0.13226,-0.0,-0.0,0.101219,0.0,0.000234,8.399771,7.986832,-0.146985,0.01777,0.0,-0.339079,-1.598517,0.479435,-0.077109,-11.562189,-4.585549,6.193133,-0.287053,-31.310776,-22.160235,-0.101219,0.0,-0.000234,5.278696,-0.118922,-0.271373,-0.017685,-0.0,-0.337456,6.004841,-1.131134,-0.255791,-10.842669,5.526461,-8.154255,0.315504,24.109446,15.131241
0.054956,-0.040444,0.663742,-0.0,0.0,3.028935,0.0,0.0,-0.0,-6.551759,-1.091733,-0.120066,9.999581,-0.080907,-0.658909,0.0,0.030199,0.245952,0.986295,-2.838127,5.431874,-0.0,0.003089,0.176979,11.92172,1e-06,2e-06,0.0,0.030199,0.245952,-1.421607,0.002163,0.174549,0.162259,0.0,-0.0,41.580966,41.378734,-89.883787,0.240456,0.000106,0.000877,4.285219,2.485722,-131.213999,0.0,0.030199,0.245952,-1.373409,0.002019,0.168619,-0.162259,0.0,-0.0,54.199812,-56.486706,86.984542,-0.229109,0.000106,0.000877,41.65426,-40.765342,90.178455,0.0,0.0,0.0,0.205846,-0.0,4.4e-05,0.0,0.0,0.0,0.205812,-0.0,0.0,0.101218,0.0,-0.000364,8.234258,8.076128,-0.15057,0.01777,0.0,-0.339079,-1.235889,0.090069,-0.063804,-11.891172,-4.370308,5.699618,-0.099605,-31.181627,-22.23104,-0.101218,0.0,0.000364,5.219532,-0.26401,-0.261731,-0.017685,-0.0,-0.337456,5.737754,-1.044289,-0.248739,-11.261387,5.946614,-8.763365,0.319868,23.472032,14.628272
0.054869,-0.039685,0.66269,-0.0,0.0,3.230041,0.0,-0.0,0.0,-6.528819,-1.015292,-0.111454,9.999154,-0.113191,-0.922203,-0.0,0.030199,0.245951,1.041192,-3.118427,5.345632,-0.0,0.003089,0.17698,11.869498,-0.0,0.0,0.0,0.030199,0.245951,-1.691763,0.003065,0.207701,0.162259,0.0,-0.0,41.361153,41.338767,-89.611686,0.240456,0.000106,0.000877,3.674529,2.230741,-130.959643,-0.0,0.030199,0.245952,-1.643608,0.002893,0.201775,-0.162259,0.0,0.0,53.425221,-55.577939,87.11032,-0.229109,0.000106,0.000877,41.527649,-40.615392,90.221827,-0.0,-0.0,0.0,0.371847,-0.0,-4.5e-05,-0.0,-0.0,0.0,0.371847,-0.0,0.0,0.101217,0.0,-0.000657,8.199716,8.20767,-0.159457,0.01777,0.0,-0.339079,-0.984053,-0.195194,-0.053246,-12.289732,-4.32448,5.493736,-0.196416,-31.180223,-22.120261,-0.101217,-0.0,0.000657,5.17657,-0.315976,-0.25723,-0.017685,-0.0,-0.337456,5.669256,-0.923873,-0.251717,-11.831103,6.053844,-8.742567,0.36835,23.344033,14.57385
0.055133,-0.039571,0.66236,-0.0,0.0,3.102082,-0.0,-0.0,-0.0,-6.59258,-1.016674,-0.112178,9.999184,-0.106518,-0.867645,-0.0,0.030199,0.245952,1.208987,-3.314529,5.393266,-0.0,0.003089,0.176979,11.757315,1e-06,5e-06,0.0,0.030199,0.245952,-1.830553,0.003589,0.224728,0.162259,-0.0,-0.0,41.28973,41.353353,-89.481694,0.240456,0.000106,0.000877,3.195082,2.021769,-130.958509,-0.0,0.030199,0.245952,-1.782355,0.003403,0.218803,-0.162259,0.0,-0.0,52.871162,-55.493948,86.519803,-0.229109,0.000106,0.000877,41.580214,-40.588454,90.343158,-0.0,-0.0,0.0,0.40606,-0.0,-9e-06,-0.0,-0.0,0.0,0.406094,-0.0,-0.0,0.101216,0.0,-0.000717,8.25762,8.37932,-0.173104,0.01777,0.0,-0.339079,-0.887648,-0.424603,-0.049799,-12.603858,-4.4128,5.55437,-0.345669,-31.147859,-21.916211,-0.101217,0.0,0.000717,5.117807,-0.30931,-0.254604,-0.017685,0.0,-0.337456,5.704172,-0.794158,-0.259719,-12.322849,5.97581,-8.421792,0.445363,23.401538,14.692736
0.055502,-0.039612,0.662456,-0.0,0.0,2.848263,0.0,-0.0,-0.0,-6.659734,-1.054118,-0.116935,9.99941,-0.096297,-0.784393,-0.0,0.030199,0.245951,1.305989,-3.41985,5.595063,0.0,0.003089,0.176979,11.726555,-1e-06,-2e-06,-0.0,0.030199,0.245952,-1.927536,0.003978,0.236569,0.162259,0.0,-0.0,41.244323,41.492409,-89.205009,0.240456,0.000106,0.000877,3.121878,1.986567,-131.060976,-0.0,0.030199,0.245952,-1.879336,0.003783,0.230692,-0.162258,0.0,-0.0,52.345153,-55.549659,85.792456,-0.229109,0.000106,0.000877,41.753927,-40.684531,90.45419,0.0,0.0,0.0,0.391619,-0.0,-5.1e-05,0.0,0.0,0.0,0.391585,-0.0,0.0,0.101217,-0.0,-0.000692,8.342766,8.556051,-0.18792,0.01777,0.0,-0.339079,-0.907045,-0.620592,-0.052434,-12.739032,-4.549136,5.754131,-0.437248,-31.054801,-21.711274,-0.101217,0.0,0.000692,5.040913,-0.278474,-0.252127,-0.017685,0.0,-0.337456,5.741145,-0.696416,-0.266297,-12.574505,5.861667,-8.128746,0.510432,23.417678,14.76759
0.055838,-0.039596,0.662561,-0.0,0.0,2.623942,0.0,0.0,-0.0,-6.699522,-1.1001,-0.122423,9.999279,-0.097044,-0.790303,-0.0,0.030199,0.245952,1.336544,-3.446635,5.785255,0.0,0.003089,0.17698,11.788949,-1e-06,-4e-06,-0.0,0.030199,0.245952,-1.982925,0.004211,0.243323,0.162259,0.0,-0.0,41.153051,41.652495,-88.82786,0.240456,0.000106,0.000877,3.206643,2.019664,-131.174698,-0.0,0.030199,0.245952,-1.934725,0.004009,0.237424,-0.162258,0.0,-0.0,51.878289,-55.36286,85.426706,-0.229109,0.000106,0.000877,42.034459,-40.820848,90.661568,0.0,-0.0,-0.0,0.381261,-0.0,-3.4e-05,0.0,-0.0,-0.0,0.381261,-0.0,0.0,0.101217,0.0,-0.000674,8.405811,8.69374,-0.199575,0.01777,0.0,-0.339079,-0.94819,-0.765145,-0.056004,-12.740276,-4.659535,5.949025,-0.506633,-30.975687,-21.546718,-0.101217,0.0,0.000674,4.972976,-0.234948,-0.25061,-0.017685,-0.0,-0.337456,5.750018,-0.657254,-0.268671,-12.637636,5.777156,-7.957111,0.549313,23.382254,14.776855
0.056131,-0.039523,0.662556,-0.0,0.0,2.484203,0.0,-0.0,0.0,-6.722351,-1.145244,-0.127678,9.999271,-0.103179,-0.840398,-0.0,0.030199,0.245951,1.369669,-3.430009,5.807837,-0.0,0.003089,0.17698,11.895588,1e-06,1e-06,-0.0,0.030199,0.245952,-1.990376,0.004245,0.2443,0.162259,0.0,-0.0,41.022441,41.720202,-88.528534,0.240456,0.000106,0.000877,3.155898,1.993512,-131.301467,-0.0,0.030199,0.245952,-1.942218,0.004042,0.238418,-0.162259,0.0,0.0,51.47376,-55.081279,85.251286,-0.229109,0.000106,0.000877,42.382034,-40.933426,91.00346,-0.0,0.0,0.0,0.377279,-0.0,-4.7e-05,-0.0,0.0,0.0,0.377279,-0.0,0.0,0.101217,0.0,-0.000666,8.432029,8.779068,-0.206559,0.01777,-0.0,-0.339079,-0.951823,-0.850165,-0.056925,-12.709701,-4.722027,6.069225,-0.582645,-30.948806,-21.431175,-0.101217,-0.0,0.000667,4.929444,-0.182814,-0.250652,-0.017685,-0.0,-0.337456,5.752523,-0.66566,-0.268367,-12.659605,5.723242,-7.854268,0.573544,23.352789,14.776856
0.056402,-0.03944,0.662566,-0.0,0.0,2.400741,0.0,-0.0,-0.0,-6.742631,-1.189015,-0.132771,9.999286,-0.107474,-0.875398,0.0,0.030199,0.245952,1.420997,-3.400341,5.664906,-0.0,0.003089,0.17698,12.013931,-1e-06,-5e-06,0.0,0.030199,0.245952,-1.967507,0.004146,0.241552,0.162259,0.0,-0.0,40.895334,41.711159,-88.348128,0.240456,0.000106,0.000877,2.995493,1.919396,-131.455542,0.0,0.030199,0.245952,-1.919394,0.003946,0.235614,-0.162259,0.0,-0.0,51.113878,-54.918631,84.987798,-0.229109,0.000106,0.000877,42.721457,-41.026668,91.360146,-0.0,-0.0,-0.0,0.36628,-0.0,1.1e-05,-0.0,-0.0,-0.0,0.36628,-0.0,0.0,0.101217,0.0,-0.000647,8.435168,8.833584,-0.210702,0.01777,-0.0,-0.339079,-0.925832,-0.899602,-0.055768,-12.700837,-4.757128,6.134124,-0.6424,-30.940962,-21.354636,-0.101217,-0.0,0.000647,4.899629,-0.132044,-0.251301,-0.017685,-0.0,-0.337456,5.767947,-0.690176,-0.267854,-12.71348,5.685946,-7.76956,0.593988,23.344094,14.789533
0.056648,-0.03937,0.662648,-0.0,0.0,2.320778,-0.0,0.0,0.0,-6.764484,-1.232455,-0.13786,9.999115,-0.108517,-0.883786,0.0,0.030199,0.245952,1.465791,-3.364519,5.472944,0.0,0.003089,0.17698,12.130364,1e-06,-5e-06,0.0,0.030199,0.245952,-1.930173,0.00399,0.236944,0.162259,0.0,-0.0,40.798585,41.710528,-88.201231,0.240456,0.000106,0.000877,2.918305,1.882012,-131.594072,0.0,0.030199,0.245952,-1.882018,0.003794,0.231008,-0.162259,0.0,-0.0,50.823188,-54.855001,84.69186,-0.229109,0.000106,0.000877,43.006286,-41.129613,91.618908,-0.0,-0.0,0.0,0.348229,-0.0,2.3e-05,-0.0,-0.0,0.0,0.348195,-0.0,0.0,0.101217,0.0,-0.000615,8.437048,8.886062,-0.214664,0.01777,-0.0,-0.339079,-0.905115,-0.94639,-0.054888,-12.70488,-4.79177,6.194118,-0.670798,-30.913108,-21.292133,-0.101217,0.0,0.000615,4.868937,-0.089443,-0.251531,-0.017685,0.0,-0.337456,5.790511,-0.711472,-0.26783,-12.781294,5.65226,-7.686513,0.61259,23.341451,14.805205
