pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xposition,spine_Yposition,spine_Zposition,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xposition,neck_Yposition,neck_Zposition,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xposition,face_Yposition,face_Zposition,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Xposition,shoulder.L_Yposition,shoulder.L_Zposition,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xposition,upper_arm.L_Yposition,upper_arm.L_Zposition,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xposition,forearm.L_Yposition,forearm.L_Zposition,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Xposition,shoulder.R_Yposition,shoulder.R_Zposition,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xposition,upper_arm.R_Yposition,upper_arm.R_Zposition,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xposition,forearm.R_Yposition,forearm.R_Zposition,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Xposition,pelvis.L_Yposition,pelvis.L_Zposition,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Xposition,pelvis.R_Yposition,pelvis.R_Zposition,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xposition,thigh.L_Yposition,thigh.L_Zposition,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xposition,shin.L_Yposition,shin.L_Zposition,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xposition,thigh.R_Yposition,thigh.R_Zposition,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xposition,shin.R_Yposition,shin.R_Zposition,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
-0.007867,0.133743,0.652012,-0.0,0.0,4.511366,0.0,-0.0,0.0,-20.062139,5.325404,1.233351,9.999195,-0.10307,-0.839606,0.0,0.027747,0.225981,14.035561,-3.279456,5.063142,0.0,0.003222,0.184564,0.51904,1e-06,3e-06,-0.0,0.027747,0.225981,-5.304164,0.030121,0.650321,0.129909,0.0,-0.0,44.734266,86.689143,-47.14494,0.243809,0.000103,0.000856,0.774716,4.807681,-18.783305,-0.0,0.027747,0.225981,-5.245497,0.029464,0.643175,-0.129909,0.0,0.0,1.191361,-77.405844,1.533926,-0.238087,0.000103,0.000856,0.878495,-4.496645,23.416448,-0.0,-0.0,0.0,-0.190503,-0.0,-2.9e-05,-0.0,-0.0,0.0,-0.190463,0.0,0.0,0.08499,-0.0,0.000283,-7.787154,3.985743,-0.137608,0.016696,0.0,-0.318574,4.12629,-2.60283,0.309754,-2.100184,1.897129,-4.780981,4.683836,37.368566,27.592738,-0.08499,-0.0,-0.000282,-9.608459,-1.403859,0.386994,-0.016642,-0.0,-0.31755,9.759446,-2.976413,-0.258898,-5.998941,5.060386,-9.134838,-3.461697,-43.575777,-32.623818
-0.007595,0.134039,0.652402,-0.0,0.0,4.260582,0.0,0.0,-0.0,-19.927883,5.186834,1.194811,9.99992,0.014442,0.117563,0.0,0.027747,0.225981,13.260979,-3.37698,4.282123,-0.0,0.003222,0.184564,1.030454,-0.0,1e-06,-0.0,0.027747,0.225981,-5.251383,0.029524,0.643797,0.129909,-0.0,-0.0,52.651114,85.931013,-55.982201,0.243809,0.000103,0.000856,0.782409,5.126857,-17.527331,-0.0,0.027747,0.225981,-5.192662,0.02887,0.636648,-0.129909,0.0,-0.0,0.725083,-77.545235,0.9507,-0.238087,0.000103,0.000856,0.823274,-4.308683,23.034012,0.0,0.0,0.0,0.10387,0.0,-4e-05,0.0,0.0,0.0,0.10387,-0.0,-0.0,0.084991,0.0,-0.000154,-7.688632,4.00832,-0.134341,0.016696,-0.0,-0.318574,4.131639,-2.61506,0.310597,-2.392276,1.806317,-4.608287,4.04769,37.558698,27.332505,-0.084991,-0.0,0.000154,-9.670448,-1.464532,0.384376,-0.016642,-0.0,-0.31755,9.811941,-2.780879,-0.27709,-6.205,5.038613,-9.006562,-4.805147,-43.712179,-31.784644
-0.00737,0.134208,0.652664,-0.0,0.0,4.068023,0.0,0.0,0.0,-19.836001,5.078333,1.165495,9.999297,0.100334,0.817177,-0.0,0.027747,0.225981,12.710641,-3.425935,3.724463,-0.0,0.003222,0.184564,1.395031,-0.0,-1e-06,-0.0,0.027747,0.225981,-5.187762,0.028818,0.636155,0.129909,0.0,-0.0,56.517848,85.354183,-60.502014,0.243809,0.000103,0.000856,0.783909,5.354824,-16.637407,-0.0,0.027747,0.225981,-5.129135,0.028169,0.628936,-0.129909,0.0,0.0,0.181497,-77.672139,0.27452,-0.238087,0.000103,0.000856,0.794813,-4.205889,22.86077,0.0,-0.0,0.0,0.324993,0.0,-5e-05,0.0,-0.0,0.0,0.325033,-0.0,0.0,0.08499,-0.0,-0.000482,-7.594052,4.03214,-0.131098,0.016696,-0.0,-0.318574,4.091369,-2.630368,0.308111,-2.648294,1.719163,-4.441983,3.559848,37.766513,27.192984,-0.08499,-0.0,0.000482,-9.714184,-1.50367,0.382801,-0.016642,0.0,-0.31755,9.849818,-2.64572,-0.289814,-6.366419,5.000674,-8.864763,-5.782079,-43.875417,-31.260762
-0.007192,0.13426,0.652792,-0.0,0.0,3.952952,0.0,0.0,0.0,-19.79,5.005367,1.146615,9.998367,0.150079,1.222286,0.0,0.027747,0.225981,12.414577,-3.436579,3.417841,0.0,0.003222,0.184563,1.591866,-0.0,-0.0,-0.0,0.027747,0.225981,-5.119718,0.028069,0.62779,0.129909,-0.0,-0.0,58.182591,85.033342,-62.519891,0.243809,0.000103,0.000856,0.78196,5.467507,-16.165603,-0.0,0.027747,0.225981,-5.060993,0.027431,0.620627,-0.129909,0.0,-0.0,-0.348571,-77.77587,-0.382065,-0.238087,0.000103,0.000856,0.789627,-4.180125,22.875893,0.0,0.0,0.0,0.460128,0.0,-7e-05,0.0,0.0,0.0,0.460168,-0.0,0.0,0.084988,-0.0,-0.000682,-7.514759,4.060225,-0.127878,0.016696,-0.0,-0.318574,4.017181,-2.650844,0.303233,-2.848942,1.644851,-4.29967,3.248847,37.968431,27.172545,-0.084988,-0.0,0.000683,-9.737998,-1.516438,0.382657,-0.016642,-0.0,-0.31755,9.875033,-2.578974,-0.296328,-6.47637,4.954653,-8.728178,-6.237772,-44.044755,-31.158497
-0.007023,0.134306,0.652875,-0.0,0.0,3.895738,0.0,0.0,0.0,-19.762903,4.953359,1.133453,9.997648,0.178994,1.457751,0.0,0.027747,0.225981,12.25542,-3.429001,3.244858,0.0,0.003222,0.184564,1.698179,0.0,-1e-06,0.0,0.027747,0.225981,-5.055487,0.027369,0.61999,0.129909,0.0,-0.0,59.051002,84.85409,-63.5854,0.243809,0.000103,0.000856,0.779114,5.519089,-15.911966,-0.0,0.027747,0.225981,-4.996801,0.026737,0.612726,-0.129909,0.0,-0.0,-0.692094,-77.85803,-0.806041,-0.238087,0.000103,0.000856,0.789862,-4.178144,22.896676,0.0,0.0,0.0,0.544312,0.0,-8e-05,0.0,0.0,0.0,0.544312,-0.0,0.0,0.084987,0.0,-0.000807,-7.463053,4.098272,-0.124509,0.016696,-0.0,-0.318574,3.95658,-2.680619,0.299678,-2.990508,1.592098,-4.199361,3.052855,38.112117,27.176739,-0.084987,-0.0,0.000807,-9.754401,-1.512503,0.38364,-0.016642,-0.0,-0.31755,9.900799,-2.548835,-0.299715,-6.552292,4.918893,-8.626224,-6.441699,-44.200254,-31.237887
-0.006838,0.134407,0.652982,-0.0,0.0,3.86343,-0.0,0.0,0.0,-19.736288,4.907284,1.121698,9.997168,0.200755,1.635374,0.0,0.027747,0.225981,12.140527,-3.412746,3.103952,-0.0,0.003222,0.184564,1.779198,0.0,-0.0,-0.0,0.027747,0.225981,-4.998434,0.026759,0.613028,0.129909,0.0,-0.0,59.755993,84.710936,-64.449515,0.243809,0.000103,0.000856,0.776461,5.558955,-15.709164,-0.0,0.027747,0.225981,-4.93975,0.026131,0.605791,-0.129909,0.0,0.0,-0.803286,-77.925164,-0.942363,-0.238087,0.000103,0.000856,0.78588,-4.170106,22.828234,0.0,0.0,0.0,0.609812,0.0,5.1e-05,0.0,0.0,0.0,0.609812,-0.0,0.0,0.084986,0.0,-0.000905,-7.438839,4.147737,-0.12088,0.016696,0.0,-0.318574,3.932482,-2.723901,0.299331,-3.078539,1.559648,-4.138133,2.920273,38.178719,27.149888,-0.084986,0.0,0.000905,-9.775352,-1.502463,0.385326,-0.016642,-0.0,-0.31755,9.936843,-2.529813,-0.302466,-6.609314,4.897554,-8.560881,-6.616883,-44.329284,-31.300459
-0.006656,0.134529,0.653109,-0.0,0.0,3.835107,0.0,0.0,0.0,-19.712235,4.86303,1.110495,9.996606,0.218871,1.782752,0.0,0.027747,0.225981,12.056963,-3.388429,2.972431,-0.0,0.003222,0.184563,1.846158,-0.0,-1e-06,-0.0,0.027747,0.225981,-4.949573,0.026238,0.607074,0.12991,0.0,0.0,60.352945,84.589967,-65.181677,0.243809,0.000103,0.000856,0.773939,5.593857,-15.529699,-0.0,0.027747,0.225981,-4.890838,0.025617,0.599841,-0.129909,-0.0,0.0,-0.784064,-77.97973,-0.917653,-0.238087,0.000103,0.000856,0.780776,-4.163083,22.71785,0.0,0.0,0.0,0.663619,0.0,3e-05,0.0,0.0,0.0,0.663619,-0.0,-0.0,0.084985,-0.0,-0.000984,-7.429247,4.200522,-0.117288,0.016696,0.0,-0.318574,3.927898,-2.775326,0.300738,-3.125356,1.537904,-4.095715,2.84287,38.193475,27.110462,-0.084985,-0.0,0.000984,-9.802104,-1.490683,0.387393,-0.016642,0.0,-0.31755,9.980995,-2.519962,-0.304678,-6.65434,4.882249,-8.51249,-6.758237,-44.42368,-31.336566
-0.006497,0.134643,0.65322,-0.0,0.0,3.810622,0.0,0.0,0.0,-19.693578,4.823517,1.100637,9.996108,0.232091,1.890262,0.0,0.027747,0.225981,12.005807,-3.358838,2.869782,-0.0,0.003222,0.184563,1.893934,-0.0,-2e-06,-0.0,0.027747,0.225981,-4.910647,0.025828,0.602262,0.129909,0.0,-0.0,60.823436,84.498797,-65.755645,0.243809,0.000103,0.000856,0.770475,5.614779,-15.379489,-0.0,0.027747,0.225981,-4.851966,0.025211,0.595034,-0.129909,0.0,-0.0,-0.731315,-78.022262,-0.851942,-0.238087,0.000103,0.000856,0.778005,-4.163717,22.627401,0.0,0.0,0.0,0.703483,1e-06,-0.000101,0.0,0.0,0.0,0.703482,-0.0,-1e-06,0.084984,0.0,-0.001043,-7.426138,4.247912,-0.114157,0.016696,-0.0,-0.318574,3.924073,-2.823498,0.302087,-3.148576,1.52114,-4.06142,2.823964,38.181522,27.085457,-0.084984,0.0,0.001044,-9.831005,-1.476452,0.389764,-0.016642,-0.0,-0.31755,10.027443,-2.525971,-0.305574,-6.693055,4.870148,-8.473057,-6.819055,-44.484889,-31.385064
-0.006349,0.134799,0.653295,-0.0,0.0,3.798795,0.0,0.0,0.0,-19.668541,4.789678,1.091806,9.995865,0.240343,1.957838,-0.0,0.027747,0.225981,11.960021,-3.327344,2.814404,-0.0,0.003222,0.184564,1.929046,-0.0,0.0,-0.0,0.027747,0.225981,-4.880478,0.025505,0.598509,0.129909,0.0,-0.0,61.271865,84.402478,-66.311622,0.243809,0.000103,0.000856,0.76488,5.625767,-15.216389,-0.0,0.027747,0.225981,-4.821806,0.024898,0.591334,-0.129909,0.0,-0.0,-0.652303,-78.05588,-0.754085,-0.238087,0.000103,0.000856,0.775427,-4.162001,22.558839,0.0,-0.0,0.0,0.732576,0.0,-6.9e-05,0.0,-0.0,0.0,0.732576,-0.0,-0.0,0.084984,-0.0,-0.001087,-7.436993,4.292541,-0.111417,0.016696,0.0,-0.318574,3.927255,-2.866749,0.303807,-3.16367,1.512141,-4.043367,2.851126,38.14454,27.067917,-0.084984,-0.0,0.001087,-9.865677,-1.457935,0.392742,-0.016642,0.0,-0.31755,10.079875,-2.54822,-0.305219,-6.730318,4.865941,-8.450021,-6.8384,-44.527014,-31.436642
-0.006189,0.135059,0.653339,-0.0,0.0,3.795955,0.0,-0.0,0.0,-19.622515,4.757642,1.082485,9.995713,0.245833,2.002661,-0.0,0.027747,0.225981,11.89443,-3.287751,2.794036,0.0,0.003222,0.184564,1.960359,-0.0,2e-06,-0.0,0.027747,0.225981,-4.854803,0.025236,0.595399,0.129909,0.0,0.0,61.764192,84.259167,-66.956939,0.243809,0.000103,0.000856,0.75751,5.640261,-15.002521,-0.0,0.027747,0.225981,-4.796073,0.024631,0.588193,-0.129909,0.0,-0.0,-0.520034,-78.083706,-0.590817,-0.238087,0.000103,0.000856,0.770817,-4.150953,22.489947,0.0,-0.0,0.0,0.754638,0.0,-3.9e-05,0.0,-0.0,0.0,0.754638,-0.0,0.0,0.084983,-0.0,-0.001119,-7.470455,4.342596,-0.108642,0.016696,0.0,-0.318574,3.95097,-2.914518,0.307283,-3.177295,1.512161,-4.045158,2.896114,38.085982,27.041643,-0.084984,-0.0,0.001119,-9.916859,-1.437103,0.396596,-0.016642,-0.0,-0.31755,10.15253,-2.578833,-0.30471,-6.770677,4.868431,-8.439169,-6.877541,-44.569109,-31.472474
