pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xposition,spine_Yposition,spine_Zposition,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xposition,neck_Yposition,neck_Zposition,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xposition,face_Yposition,face_Zposition,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Xposition,shoulder.L_Yposition,shoulder.L_Zposition,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xposition,upper_arm.L_Yposition,upper_arm.L_Zposition,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xposition,forearm.L_Yposition,forearm.L_Zposition,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Xposition,shoulder.R_Yposition,shoulder.R_Zposition,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xposition,upper_arm.R_Yposition,upper_arm.R_Zposition,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xposition,forearm.R_Yposition,forearm.R_Zposition,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Xposition,pelvis.L_Yposition,pelvis.L_Zposition,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Xposition,pelvis.R_Yposition,pelvis.R_Zposition,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xposition,thigh.L_Yposition,thigh.L_Zposition,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xposition,shin.L_Yposition,shin.L_Zposition,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xposition,thigh.R_Yposition,thigh.R_Zposition,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xposition,shin.R_Yposition,shin.R_Zposition,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
-0.044896,0.007034,0.704051,-0.0,0.0,-7.801282,0.0,-0.0,-0.0,-7.606275,0.035432,0.004229,9.994861,-0.267505,-2.179156,0.0,0.025772,0.209898,13.65778,-6.21932,3.068398,0.0,0.002778,0.15917,2.016973,1e-06,-0.0,-0.0,0.025772,0.209898,-1.849074,0.003663,0.226989,0.140142,-0.0,-0.0,36.942321,76.368366,-46.000924,0.221691,0.000101,0.000841,0.516444,9.646949,-4.463955,0.0,0.025772,0.209898,-1.79556,0.003454,0.220412,-0.140142,0.0,0.0,10.719923,-78.758549,13.075118,-0.218508,0.000101,0.000841,0.545057,-4.713194,13.160404,0.0,0.0,-0.0,-0.838323,-1e-06,-7e-05,0.0,0.0,-0.0,-0.838323,-0.0,0.0,0.092292,-0.0,0.00135,5.452439,3.023631,0.14215,0.018633,-0.0,-0.355539,-1.257098,-8.196816,-0.155379,-3.990688,-0.722123,0.702746,1.592159,-28.483924,-20.969963,-0.092292,0.0,-0.00135,5.734938,-6.669227,0.033729,-0.018742,0.0,-0.357619,-7.000621,2.374136,0.512026,-4.033308,-3.31702,8.088923,-3.342971,34.79394,31.848486
-0.04605,0.005995,0.706515,-0.0,0.0,-7.218596,0.0,0.0,-0.0,-7.773909,0.260737,0.031494,9.991567,-0.343317,-2.79724,-0.0,0.025772,0.209898,13.948711,-6.536792,1.636849,-0.0,0.002778,0.159171,0.665458,0.0,8e-06,-0.0,0.025772,0.209898,-1.843701,0.003641,0.226322,0.140142,-0.0,-0.0,29.589974,78.458684,-35.853425,0.221691,0.000101,0.000841,0.937776,9.179196,-10.422281,-0.0,0.025772,0.209898,-1.790235,0.003433,0.21977,-0.140142,-0.0,0.0,10.680616,-79.296147,12.906032,-0.218508,0.000101,0.000841,0.427057,-3.862781,12.980949,0.0,-0.0,0.0,-0.710479,-0.0,7.8e-05,0.0,-0.0,0.0,-0.710479,-0.0,0.0,0.092294,-0.0,0.001145,5.441319,2.846589,0.15028,0.018633,-0.0,-0.355539,-1.596585,-8.127934,-0.196391,-4.268169,-0.673289,0.532947,1.078811,-29.339812,-21.290598,-0.092294,-0.0,-0.001144,5.950238,-6.834128,0.043627,-0.018742,0.0,-0.357619,-7.410831,2.640193,0.559262,-3.364041,-3.494862,8.460841,-3.659753,35.186116,32.123432
-0.047072,0.005794,0.707446,-0.0,0.0,-6.836864,-0.0,-0.0,-0.0,-7.804854,0.365745,0.044275,9.989845,-0.376852,-3.070734,0.0,0.025772,0.209898,14.091309,-6.617687,0.004459,0.0,0.002778,0.15917,-0.40264,2e-06,8e-06,0.0,0.025772,0.209898,-1.76672,0.003343,0.216799,0.140142,-0.0,0.0,20.60114,79.72552,-24.577099,0.221691,0.000101,0.000841,1.35109,9.346812,-15.525215,0.0,0.025772,0.209898,-1.713156,0.003145,0.210266,-0.140142,-0.0,-0.0,7.245869,-79.850519,8.694336,-0.218508,0.000101,0.000841,0.395176,-3.360388,14.415343,-0.0,-0.0,-0.0,-0.603359,-0.0,6.2e-05,-0.0,-0.0,-0.0,-0.603359,-0.0,0.0,0.092296,-0.0,0.000972,5.366561,2.707523,0.154733,0.018633,0.0,-0.355539,-1.784457,-8.093206,-0.218965,-4.500329,-0.664393,0.460733,0.682321,-29.970406,-21.524166,-0.092296,0.0,-0.000972,6.019812,-6.971227,0.051398,-0.018742,0.0,-0.357619,-7.603345,2.832506,0.586551,-3.004869,-3.649686,8.798247,-3.815501,35.340208,32.188619
-0.048061,0.006395,0.707165,-0.0,0.0,-6.905019,0.0,0.0,-0.0,-7.739644,0.336707,0.040566,9.990263,-0.371265,-3.025142,-0.0,0.025772,0.209898,14.242502,-6.370108,-1.595318,-0.0,0.002778,0.159171,-1.156796,0.0,-2e-06,0.0,0.025772,0.209898,-1.598265,0.002738,0.196268,0.140142,0.0,0.0,17.207545,80.002743,-20.467543,0.221691,0.000101,0.000841,1.528981,9.435118,-17.606341,0.0,0.025772,0.209898,-1.544751,0.002557,0.189674,-0.140142,0.0,0.0,1.229527,-80.086072,1.513988,-0.218508,0.000101,0.000841,0.473261,-3.441885,17.115933,0.0,0.0,-0.0,-0.533094,-0.0,-2.1e-05,0.0,0.0,-0.0,-0.533057,-0.0,-0.0,0.092298,0.0,0.000859,5.252143,2.626015,0.155167,0.018633,-0.0,-0.355539,-1.790403,-8.101553,-0.219825,-4.550301,-0.781203,0.698789,0.468709,-30.282894,-21.627984,-0.092298,0.0,-0.000859,5.9358,-7.059587,0.055294,-0.018742,0.0,-0.357619,-7.614938,2.904045,0.592186,-2.9736,-3.819198,9.177458,-3.868504,35.310442,32.053186
-0.049357,0.007028,0.706986,-0.0,0.0,-7.367449,-0.0,-0.0,0.0,-7.709293,0.272344,0.03274,9.99072,-0.359508,-2.929295,-0.0,0.025772,0.209898,14.553941,-5.942147,-2.876059,0.0,0.002778,0.159171,-1.725122,2e-06,6e-06,-0.0,0.025772,0.209898,-1.39654,0.00209,0.171473,0.140141,0.0,0.0,19.309913,79.616162,-23.095713,0.221691,0.000101,0.000841,1.483414,9.442669,-17.014039,-0.0,0.025772,0.209898,-1.343124,0.001932,0.164879,-0.140142,-0.0,0.0,-1.847329,-79.819831,-2.152597,-0.218508,0.000101,0.000841,0.633717,-4.017428,19.244104,-0.0,0.0,0.0,-0.488471,-0.0,3e-06,-0.0,0.0,0.0,-0.488471,-0.0,0.0,0.092298,-0.0,0.000787,5.164517,2.568747,0.155157,0.018633,-0.0,-0.355539,-1.700146,-8.118798,-0.208996,-4.338525,-1.006339,1.231044,0.394503,-30.363674,-21.636678,-0.092298,0.0,-0.000787,5.835138,-7.150312,0.059014,-0.018742,0.0,-0.357619,-7.654171,2.914066,0.595915,-3.082859,-4.002273,9.587609,-4.036497,35.337124,31.855497
-0.051242,0.007068,0.707328,-0.0,0.0,-7.633898,0.0,-0.0,-0.0,-7.739608,0.275792,0.033228,9.990803,-0.357818,-2.915496,-0.0,0.025772,0.209898,14.7869,-5.670919,-4.216724,0.0,0.002778,0.159171,-2.175824,2e-06,-6e-06,-0.0,0.025772,0.209898,-1.268039,0.001722,0.155629,0.140142,-0.0,0.0,14.820134,79.001199,-17.957233,0.221691,0.000101,0.000841,1.915572,11.000086,-18.831535,-0.0,0.025772,0.209898,-1.214476,0.00158,0.14906,-0.140142,-0.0,-0.0,1.53761,-79.226349,1.907901,-0.218508,0.000101,0.000841,0.811523,-4.938333,19.380243,0.0,-0.0,0.0,-0.461386,-0.0,-8.9e-05,0.0,-0.0,0.0,-0.461349,-0.0,0.0,0.092299,0.0,0.000743,5.113322,2.459556,0.158494,0.018633,0.0,-0.355539,-1.629783,-8.111735,-0.200245,-4.015096,-1.112265,1.539586,0.382716,-30.414211,-21.676319,-0.092299,0.0,-0.000743,5.881838,-7.349594,0.069806,-0.018742,0.0,-0.357619,-7.857064,3.003439,0.617865,-3.220772,-4.04038,9.672367,-4.323105,35.391383,31.532883
-0.05353,0.006642,0.707599,-0.0,0.0,-7.137783,0.0,0.0,-0.0,-7.724806,0.362885,0.043672,9.990883,-0.355487,-2.896528,0.0,0.025772,0.209898,14.624209,-5.825018,-6.276182,0.0,0.002778,0.15917,-2.516629,2e-06,-2e-06,0.0,0.025772,0.209898,-1.279806,0.001755,0.157143,0.140142,-0.0,0.0,-0.299294,77.61801,0.319369,0.221691,0.000101,0.000841,3.777305,15.396336,-26.52498,0.0,0.025772,0.209898,-1.226244,0.001611,0.150529,-0.140142,0.0,0.0,9.23724,-78.08303,11.41197,-0.218508,0.000101,0.000841,1.020685,-6.564384,17.531632,0.0,0.0,0.0,-0.511041,0.0,-1.5e-05,0.0,0.0,0.0,-0.511004,-0.0,0.0,0.092298,-0.0,0.000823,5.041857,2.274217,0.164435,0.018633,0.0,-0.355539,-1.654195,-8.112088,-0.203252,-3.816115,-0.888248,1.104452,0.406728,-30.596246,-21.885157,-0.092298,0.0,-0.000823,6.104711,-7.694003,0.090978,-0.018742,0.0,-0.357619,-8.176131,3.247698,0.660413,-3.364738,-3.7903,9.116639,-4.461604,35.174836,30.908614
-0.055578,0.006384,0.707366,-0.0,0.0,-6.064776,-0.0,-0.0,-0.0,-7.588591,0.452807,0.053948,9.991432,-0.346083,-2.819822,-0.0,0.025772,0.209898,14.21324,-6.312848,-8.971472,0.0,0.002778,0.15917,-2.850169,0.0,1e-06,-0.0,0.025772,0.209898,-1.373949,0.002024,0.168656,0.140142,0.0,-0.0,-11.691154,74.677361,15.204042,0.221691,0.000101,0.000841,7.298779,21.4634,-36.226548,-0.0,0.025772,0.209898,-1.320386,0.00187,0.162089,-0.140142,0.0,0.0,15.761189,-76.094741,20.075205,-0.218508,0.000101,0.000841,1.330712,-9.428037,15.182759,-0.0,0.0,0.0,-0.714105,0.0,5.3e-05,-0.0,0.0,0.0,-0.714068,-0.0,-0.0,0.092294,0.0,0.00115,4.914884,2.108721,0.167389,0.018633,-0.0,-0.355539,-1.774632,-8.203075,-0.219454,-3.771912,-0.424213,0.106528,0.490019,-30.885941,-22.263623,-0.092294,0.0,-0.00115,6.362946,-8.088236,0.116951,-0.018742,-0.0,-0.357619,-8.465973,3.563257,0.707146,-3.469583,-3.370143,8.187412,-4.274044,34.580852,30.068897
-0.056877,0.006709,0.706772,-0.0,0.0,-5.13283,0.0,0.0,-0.0,-7.382261,0.459026,0.053851,9.991647,-0.341214,-2.780125,-0.0,0.025772,0.209898,14.0236,-6.821479,-11.47453,-0.0,0.002778,0.159171,-3.315932,-1e-06,6e-06,-0.0,0.025772,0.209898,-1.436644,0.002212,0.176339,0.140142,-0.0,0.0,-13.158814,72.420346,17.810587,0.221691,0.000101,0.000841,10.274428,25.615007,-42.113266,-0.0,0.025772,0.209898,-1.383177,0.00205,0.169792,-0.140142,0.0,0.0,18.312912,-73.791813,24.236499,-0.218508,0.000101,0.000841,1.783523,-13.10659,14.219579,0.0,0.0,0.0,-1.036629,-0.0,-4e-06,0.0,0.0,0.0,-1.036629,-0.0,0.0,0.092286,0.0,0.00167,4.770443,2.081367,0.163602,0.018633,-0.0,-0.355539,-1.926722,-8.421791,-0.241922,-3.743712,-0.020744,-0.766292,0.627236,-31.137442,-22.657156,-0.092286,0.0,-0.00167,6.505333,-8.403789,0.137686,-0.018742,0.0,-0.357619,-8.638761,3.818477,0.740811,-3.494768,-3.059319,7.50081,-3.885799,33.88963,29.384345
-0.057592,0.007467,0.706054,-0.0,0.0,-4.697724,0.0,-0.0,-0.0,-7.176031,0.389047,0.044932,9.991335,-0.344846,-2.809767,-0.0,0.025772,0.209898,14.127283,-7.213857,-13.261151,0.0,0.002778,0.159171,-3.80782,0.0,3e-06,-0.0,0.025772,0.209898,-1.479052,0.002343,0.181521,0.140142,0.0,0.0,-9.833745,71.620168,13.513224,0.221691,0.000101,0.000841,11.339236,27.319353,-43.353574,-0.0,0.025772,0.209898,-1.425538,0.002177,0.174961,-0.140142,0.0,-0.0,18.167021,-72.00925,24.809779,-0.218508,0.000101,0.000841,2.43076,-16.389464,15.443951,0.0,-0.0,-0.0,-1.356965,-1e-06,-7.2e-05,0.0,-0.0,-0.0,-1.356965,0.0,1e-06,0.092276,-0.0,0.002186,4.661452,2.177289,0.155958,0.018633,-0.0,-0.355539,-2.051773,-8.701138,-0.262604,-3.667608,0.170966,-1.169746,0.75319,-31.276515,-22.923935,-0.092276,0.0,-0.002186,6.520908,-8.632412,0.15118,-0.018742,0.0,-0.357619,-8.721597,4.013195,0.762715,-3.449764,-2.969121,7.299061,-3.551502,33.460871,29.117684
