pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
0.163423,-0.137312,0.903731,-0.0,0.0,-1.942186,-8.146121,5.680535,0.705405,9.997938,-0.170784,-1.390911,13.531439,1.157415,3.750383,1.4402,-1e-06,-0.0,1.456287,0.002273,-0.178787,5.873962,76.960311,-7.423635,14.65065,34.908841,-43.114606,1.509532,0.002441,-0.185344,4.322108,-81.942695,5.020874,11.424243,-30.898543,38.470573,4.022025,-3e-06,8.1e-05,4.022027,-0.0,0.0,5.903493,8.172844,-0.112894,-0.44893,-1.362958,-0.02885,-5.912611,-7.400974,13.888713,-11.980321,47.677685,31.953305,2.015647,1.094815,-0.124845,7.690875,3.935639,-0.667104,-10.988838,6.062088,-9.07667,-27.16712,-53.647926,-44.08132
0.164403,-0.137079,0.903783,-0.0,0.0,-1.911691,-8.124042,5.697894,0.706449,9.997954,-0.168338,-1.371254,13.54861,1.116413,3.654304,1.43535,0.0,-1e-06,1.424061,0.002172,-0.174832,5.576054,76.844211,-7.064445,14.742118,35.060413,-43.179435,1.477379,0.002339,-0.181412,4.57058,-81.889112,5.311474,11.409477,-30.818377,38.525638,4.055661,-2e-06,4.9e-05,4.055662,-0.0,0.0,5.873696,8.198583,-0.113657,-0.449476,-1.306817,-0.028665,-5.790887,-7.371051,13.890977,-11.897409,47.601357,31.885563,2.027676,1.100421,-0.125688,7.625398,4.037634,-0.66817,-10.951263,6.071704,-9.108618,-27.112415,-53.625086,-44.091569
0.164924,-0.137206,0.904022,-0.0,0.0,-1.892591,-8.151926,5.741667,0.713304,9.998347,-0.155534,-1.266436,13.575751,1.014533,3.418723,1.411628,-0.0,1e-06,1.387962,0.002064,-0.170394,5.808379,76.855911,-7.354897,14.62189,34.959937,-42.969823,1.441282,0.002226,-0.176984,5.180665,-81.847311,6.017891,11.327012,-30.694518,38.414521,4.084474,-3e-06,9.7e-05,4.084507,-0.0,0.0,5.89722,8.155884,-0.111892,-0.524348,-1.179162,-0.032857,-5.672915,-7.341751,13.892528,-11.805596,47.542884,31.868788,2.071027,1.06098,-0.127667,7.535842,4.163628,-0.668554,-10.934872,6.089684,-9.147668,-27.062198,-53.604858,-44.109044
0.165186,-0.137446,0.904276,-0.0,0.0,-1.886307,-8.196715,5.769305,0.719035,9.998677,-0.137861,-1.122614,13.592481,0.960564,3.234721,1.385653,-1e-06,-4e-06,1.373671,0.002023,-0.168652,6.108895,76.942477,-7.720674,14.428904,34.713016,-42.737539,1.42692,0.002182,-0.175164,5.827747,-81.823822,6.76573,11.246694,-30.612146,38.25561,4.097175,3e-06,-9.5e-05,4.097146,-0.0,0.0,5.942984,8.110915,-0.110405,-0.624527,-1.078636,-0.03859,-5.566786,-7.319647,13.902459,-11.776479,47.537662,31.892848,2.111782,1.041726,-0.129825,7.469709,4.2176,-0.666174,-10.924816,6.108523,-9.185863,-26.972093,-53.561411,-44.063152
0.165368,-0.137602,0.904404,-0.0,0.0,-1.872733,-8.228553,5.763896,0.719988,9.998892,-0.122994,-1.001753,13.596272,0.98202,3.192868,1.368844,-0.0,-0.0,1.39114,0.002075,-0.170907,6.215382,77.013415,-7.8444,14.28839,34.499665,-42.608185,1.444389,0.002236,-0.177351,6.281645,-81.841348,7.28626,11.198142,-30.586789,38.127448,4.105569,0.0,1e-06,4.105571,-0.0,0.0,5.977377,8.098365,-0.110384,-0.697122,-1.047247,-0.042885,-5.486405,-7.305737,13.915703,-11.811386,47.571455,31.92469,2.149361,1.064721,-0.132567,7.413168,4.177843,-0.658557,-10.900114,6.132195,-9.238556,-26.82565,-53.487382,-43.954938
0.165515,-0.137632,0.904458,-0.0,0.0,-1.840688,-8.246766,5.742807,0.718277,9.999119,-0.111665,-0.909557,13.619979,1.022376,3.19765,1.326219,0.0,-1e-06,1.417435,0.002154,-0.174075,6.29405,77.032888,-7.940241,14.220344,34.416705,-42.519037,1.470721,0.002318,-0.180529,6.518883,-81.881168,7.55416,11.176268,-30.601225,38.036193,4.131168,0.0,9e-06,4.131137,-1e-06,0.0,5.99276,8.102891,-0.110907,-0.735418,-1.051396,-0.045268,-5.423595,-7.293028,13.92233,-11.87702,47.615428,31.941639,2.190686,1.102831,-0.135842,7.344524,4.096599,-0.647253,-10.851358,6.165397,-9.318038,-26.650633,-53.398375,-43.825919
0.165607,-0.137618,0.904487,-0.0,0.0,-1.796284,-8.272212,5.722722,0.717052,9.99931,-0.09932,-0.808752,13.710906,1.038637,3.136262,1.205585,0.0,-0.0,1.427975,0.002185,-0.175419,6.570547,77.021619,-8.288089,14.182002,34.439224,-42.381232,1.481263,0.00235,-0.181882,6.421177,-81.920565,7.43667,11.170473,-30.573286,38.052975,4.169119,3e-06,-9.6e-05,4.169121,-0.0,0.0,6.003081,8.102394,-0.111072,-0.763428,-1.053249,-0.047004,-5.355311,-7.269905,13.910692,-11.950567,47.656033,31.941605,2.235773,1.126194,-0.139093,7.267495,4.029718,-0.636223,-10.789479,6.205591,-9.415545,-26.500405,-53.321173,-43.711851
0.165626,-0.137655,0.904346,-0.0,0.0,-1.749495,-8.315638,5.700685,0.716483,9.999486,-0.083696,-0.681681,13.872056,1.042169,3.039409,1.01786,-1e-06,4e-06,1.428013,0.002185,-0.175329,6.940561,76.992372,-8.755887,14.153833,34.511324,-42.21031,1.481298,0.002352,-0.181883,5.878678,-81.96281,6.807936,11.170383,-30.385534,38.296338,4.185391,-4e-06,0.000121,4.185425,-0.0,0.0,6.022426,8.092393,-0.1109,-0.797882,-1.047205,-0.049083,-5.279023,-7.23259,13.874334,-12.017603,47.688316,31.931216,2.285173,1.135771,-0.142357,7.192377,3.983016,-0.62671,-10.735695,6.246287,-9.510997,-26.396649,-53.26576,-43.614754
0.16555,-0.137754,0.903888,-0.0,0.0,-1.705566,-8.355181,5.666933,0.714221,9.99962,-0.067961,-0.553693,14.019783,1.048869,3.001699,0.8596,-1e-06,-2e-06,1.435622,0.002209,-0.176311,7.111999,76.933495,-8.979911,14.159361,34.628468,-42.079604,1.488905,0.002375,-0.182805,5.465698,-81.966976,6.332974,11.156875,-30.065574,38.672149,4.159726,-1e-06,3.3e-05,4.159728,-1e-06,0.0,6.051246,8.073855,-0.110442,-0.8357,-1.037332,-0.051338,-5.216645,-7.190888,13.821731,-12.059345,47.704469,31.915978,2.342086,1.152537,-0.146244,7.117203,3.92323,-0.616444,-10.702472,6.282948,-9.591116,-26.307961,-53.215756,-43.507263
0.165381,-0.13787,0.903279,-0.0,0.0,-1.66647,-8.35233,5.61576,0.70762,9.999726,-0.056177,-0.457652,14.030558,1.046825,3.019149,0.841181,-0.0,1e-06,1.444215,0.002235,-0.177338,7.035436,76.862619,-8.895025,14.212865,34.812627,-42.002559,1.497462,0.002402,-0.183861,6.572394,-81.814233,7.624527,11.099288,-29.835813,38.783952,4.111872,1e-06,-1.5e-05,4.111874,-0.0,0.0,6.077619,8.047548,-0.109513,-0.862475,-1.023642,-0.052881,-5.185045,-7.15772,13.770534,-12.064791,47.700552,31.900607,2.406781,1.18937,-0.151056,7.033484,3.824546,-0.60314,-10.686838,6.31446,-9.654916,-26.195196,-53.151767,-43.370052
0.165157,-0.137983,0.902906,-0.0,0.0,-1.630433,-8.295648,5.544138,0.695793,9.999866,-0.048413,-0.394212,13.870975,1.028055,3.01593,0.989288,0.0,0.0,1.430092,0.00219,-0.175494,7.008242,76.8429,-8.86396,14.27479,35.033154,-41.905003,1.483372,0.002357,-0.182109,9.964167,-81.410855,11.609148,10.966308,-29.847073,38.317214,4.070358,-1e-06,3.3e-05,4.070391,-0.0,0.0,6.09014,8.021235,-0.108326,-0.867242,-1.011546,-0.053082,-5.181288,-7.136877,13.730044,-12.041626,47.683248,31.890481,2.479753,1.236995,-0.156664,6.931865,3.698016,-0.586781,-10.67633,6.341642,-9.708789,-26.065306,-53.079002,-43.225819
0.164886,-0.138111,0.902943,-0.0,0.0,-1.594817,-8.218766,5.454084,0.680755,9.999847,-0.040859,-0.332986,13.64739,1.016041,3.004652,1.234639,-0.0,-0.0,1.39867,0.002095,-0.171733,7.304261,76.903408,-9.225864,14.285662,35.20913,-41.720035,1.451953,0.002258,-0.178259,14.428747,-80.82406,16.943003,10.764015,-29.95945,37.481274,4.035628,3e-06,-8.8e-05,4.035662,-0.0,0.0,6.088653,8.000902,-0.107209,-0.853624,-1.004925,-0.052199,-5.192793,-7.124723,13.699412,-12.005362,47.661989,31.887677,2.563783,1.270767,-0.162726,6.803378,3.579966,-0.568899,-10.654625,6.365188,-9.760497,-25.944714,-53.013347,-43.114596
0.164487,-0.138242,0.903202,-0.0,0.0,-1.560524,-8.162661,5.355913,0.66582,10.000004,-0.029589,-0.240715,13.475366,1.041143,3.084994,1.501053,1e-06,-4e-06,1.388384,0.002065,-0.170436,7.829452,76.982905,-9.870623,14.244736,35.30992,-41.482901,1.441627,0.002227,-0.176999,17.903826,-80.277051,21.187192,10.584592,-29.954915,36.875279,3.992861,0.0,1e-06,3.992863,-0.0,0.0,6.077086,7.973129,-0.105517,-0.830114,-0.989452,-0.050649,-5.207771,-7.117592,13.67724,-11.967385,47.639647,31.884665,2.650417,1.269609,-0.168201,6.659113,3.501487,-0.552264,-10.61038,6.382522,-9.80991,-25.825864,-52.951605,-43.036653
0.163877,-0.138309,0.903427,-0.0,0.0,-1.525121,-8.124045,5.25654,0.651649,9.999958,-0.012794,-0.10418,13.333246,1.106618,3.254015,1.786036,-0.0,-3e-06,1.416116,0.002149,-0.17395,8.275371,77.002651,-10.425281,14.220522,35.411222,-41.292933,1.469399,0.002314,-0.180483,19.213983,-79.909696,22.865996,10.5784,-29.93176,36.883797,3.938138,-1e-06,3.2e-05,3.938139,-0.0,0.0,6.049105,7.912921,-0.101819,-0.790378,-0.944943,-0.04792,-5.21968,-7.110073,13.655869,-11.933477,47.615933,31.873634,2.716636,1.231691,-0.171509,6.537746,3.47097,-0.540444,-10.549198,6.390548,-9.849132,-25.667516,-52.870657,-42.949012
0.163094,-0.138257,0.903528,-0.0,0.0,-1.474673,-8.058503,5.147247,0.635091,9.999986,0.007076,0.057506,13.113305,1.191592,3.380632,2.1242,-0.0,-3e-06,1.455583,0.002269,-0.178676,8.545304,76.952436,-10.772513,14.280104,35.619778,-41.208379,1.508866,0.002439,-0.185237,18.63419,-79.630669,22.288885,10.811332,-30.202547,37.327547,3.864512,2e-06,-6.3e-05,3.864544,-0.0,0.0,5.995007,7.810989,-0.09552,-0.727321,-0.871485,-0.043631,-5.229636,-7.090649,13.611274,-11.895299,47.594117,31.872135,2.749567,1.176538,-0.172271,6.471351,3.46997,-0.534887,-10.496212,6.39391,-9.876608,-25.458932,-52.762955,-42.829876
0.16224,-0.138085,0.903488,-0.0,0.0,-1.391722,-7.935465,5.013918,0.613151,10.000021,0.025177,0.205496,12.804818,1.267543,3.470292,2.477895,0.0,2e-06,1.484811,0.002363,-0.182275,8.731926,76.854976,-11.025037,14.445763,35.969221,-41.249302,1.538092,0.002535,-0.188854,17.656317,-79.321951,21.24238,11.145298,-30.770204,37.717053,3.742804,-1e-06,4.1e-05,3.742773,-0.0,0.0,5.923409,7.680254,-0.087551,-0.669597,-0.78703,-0.039676,-5.240906,-7.047552,13.517902,-11.822461,47.576458,31.922194,2.751346,1.138332,-0.171468,6.473573,3.441486,-0.533468,-10.491012,6.413053,-9.913819,-25.251973,-52.654338,-42.702575
0.161318,-0.137801,0.90331,-0.0,0.0,-1.269863,-7.775557,4.857768,0.58715,9.999938,0.039743,0.323972,12.529375,1.313248,3.771347,2.719836,-1e-06,-3e-06,1.523315,0.002486,-0.186995,8.772751,76.689248,-11.108626,14.7174,36.410629,-41.467783,1.576561,0.002663,-0.193568,17.599111,-79.011307,21.287574,11.363315,-31.296343,37.765649,3.551404,1e-06,-4e-05,3.551405,-0.0,0.0,5.854674,7.532241,-0.0789,-0.659235,-0.703568,-0.038583,-5.247751,-6.982522,13.382152,-11.695566,47.557289,32.034762,2.69578,1.156306,-0.168424,6.601307,3.29202,-0.535439,-10.588621,6.481053,-9.999,-25.123647,-52.580377,-42.568276
0.160149,-0.137401,0.903128,-0.0,0.0,-1.115293,-7.625547,4.699626,0.56177,9.999738,0.054601,0.444553,12.389706,1.332989,4.379709,2.755926,-1e-06,-3e-06,1.593786,0.002723,-0.195763,8.567876,76.419346,-10.902676,15.071699,36.876557,-41.871078,1.647073,0.002907,-0.202211,18.284526,-78.753249,22.206668,11.443153,-31.600345,37.644021,3.322705,0.0,9e-06,3.322738,-0.0,0.0,5.787168,7.355296,-0.068971,-0.674028,-0.616593,-0.038941,-5.24298,-6.912715,13.242522,-11.557309,47.531259,32.145722,2.520031,1.248779,-0.159467,6.963124,2.958391,-0.544658,-10.840326,6.626065,-10.161605,-25.110198,-52.551486,-42.366816
0.158432,-0.136967,0.903185,-0.0,0.0,-0.941544,-7.508476,4.566523,0.541109,9.999628,0.073182,0.596055,12.35607,1.352415,4.909039,2.631826,-1e-06,-3e-06,1.674151,0.003001,-0.205452,8.359447,76.086777,-10.701867,15.416237,37.312323,-42.271279,1.727398,0.003197,-0.212017,18.566317,-78.569845,22.616524,11.551722,-31.809082,37.733264,3.131582,0.0,1.6e-05,3.131582,-0.0,0.0,5.700589,7.121012,-0.05618,-0.632442,-0.510265,-0.035953,-5.246472,-6.850486,13.114084,-11.484541,47.499386,32.164085,2.211849,1.370206,-0.142296,7.572956,2.510119,-0.562963,-11.231365,6.847905,-10.404019,-25.179231,-52.549747,-42.067162
0.15598,-0.136723,0.903582,-0.0,0.0,-0.771914,-7.41776,4.472047,0.526311,9.99943,0.093087,0.758252,12.325489,1.3798,4.924723,2.4818,-0.0,2e-06,1.722948,0.003181,-0.211563,8.471558,75.811131,-10.897348,15.609125,37.650926,-42.379753,1.776233,0.00338,-0.218036,18.00646,-78.485103,21.973492,11.760765,-32.032832,38.120324,3.026702,2e-06,-8.8e-05,3.026702,-0.0,0.0,5.607015,6.818797,-0.040348,-0.518859,-0.370222,-0.028863,-5.301365,-6.784553,12.952564,-11.477393,47.452951,32.071177,1.874665,1.412218,-0.121283,8.244205,2.14636,-0.586929,-11.649443,7.106141,-10.695669,-25.272967,-52.559552,-41.765452
0.153004,-0.136865,0.904123,-0.0,0.0,-0.611368,-7.347385,4.397299,0.514766,9.99917,0.111132,0.905298,12.224604,1.398683,4.62213,2.403024,-0.0,-1e-06,1.737591,0.003237,-0.213442,8.834396,75.684343,-11.386269,15.567639,37.806757,-42.091444,1.790916,0.003436,-0.219898,17.476752,-78.43152,21.353239,11.952047,-32.242178,38.462957,2.980608,-1e-06,4e-05,2.980577,-0.0,0.0,5.56039,6.489049,-0.023891,-0.43797,-0.209627,-0.023751,-5.411333,-6.689203,12.704516,-11.418082,47.357632,31.935383,1.650265,1.29471,-0.105079,8.732796,2.023011,-0.612467,-11.962513,7.349144,-10.998222,-25.376639,-52.591227,-41.61499
0.150058,-0.137302,0.904433,-0.0,0.0,-0.376055,-7.291615,4.293781,0.500518,9.998852,0.129783,1.057376,12.02258,1.422392,4.627872,2.40743,1e-06,-1e-06,1.746152,0.003265,-0.214299,9.280046,75.723527,-11.948289,15.313979,37.719556,-41.532236,1.799467,0.003469,-0.220923,17.840662,-78.249222,21.861897,12.023512,-32.430838,38.452886,2.920868,2e-06,-7.2e-05,2.920836,-0.0,0.0,5.581742,6.200914,-0.00985,-0.476289,-0.078139,-0.025285,-5.508519,-6.541295,12.357027,-11.184011,47.17125,31.816346,1.600865,1.051537,-0.098548,8.953296,2.094101,-0.633535,-12.133513,7.578839,-11.332789,-25.543256,-52.675898,-41.675943
0.147482,-0.13764,0.904205,-0.0,0.0,0.099082,-7.217421,4.12714,0.478366,9.998457,0.149457,1.21756,11.715067,1.520896,5.149153,2.457205,0.0,-7e-06,1.745069,0.003264,-0.214321,10.09397,75.928699,-12.941582,14.911006,37.392352,-40.848151,1.798318,0.003464,-0.22078,18.660102,-77.912876,22.987751,12.019923,-32.606121,38.226667,2.813694,1e-06,-4.8e-05,2.813695,-0.0,0.0,5.600028,5.968907,0.001529,-0.557059,-0.004833,-0.029218,-5.534904,-6.320123,11.895451,-10.770711,46.880851,31.697187,1.692271,0.780098,-0.100181,8.998128,2.187197,-0.644013,-12.229246,7.868643,-11.802685,-25.865102,-52.850931,-41.912343
0.145028,-0.137502,0.903391,-0.0,0.0,0.890418,-7.093573,3.924742,0.450589,9.998125,0.159561,1.299421,11.4003,1.732623,5.794262,2.476477,1e-06,-2e-06,1.686749,0.00305,-0.207137,11.65049,76.302256,-14.823706,14.430171,36.894428,-40.132364,1.740035,0.003245,-0.213654,19.11586,-77.634136,23.655892,11.988587,-32.645162,38.081959,2.692147,1e-06,-4.8e-05,2.69218,-0.0,0.0,5.51706,5.725267,0.013307,-0.522312,0.049184,-0.02715,-5.518443,-6.015924,11.284599,-10.270266,46.519209,31.543729,1.839024,0.519833,-0.104706,9.010974,2.218302,-0.647377,-12.309282,8.274696,-12.480839,-26.414737,-53.145033,-42.318606
0.142244,-0.136957,0.902252,-0.0,0.0,1.829803,-6.97292,3.761284,0.427795,9.998315,0.152455,1.241698,11.333853,1.956182,6.213832,2.37235,1e-06,3e-06,1.541028,0.002544,-0.189166,13.586019,76.774666,-17.123071,13.98073,36.36166,-39.516951,1.594307,0.002724,-0.195764,19.302659,-77.57653,23.907885,11.868733,-32.415087,37.989447,2.598031,1e-06,-6.5e-05,2.598,-0.0,-0.0,5.334025,5.416174,0.02733,-0.336994,0.135222,-0.017265,-5.524899,-5.666824,10.570364,-9.775206,46.151861,31.3853,1.952812,0.237496,-0.106389,9.080717,2.249271,-0.654857,-12.336256,8.733374,-13.271636,-27.166924,-53.542461,-42.930853
0.139055,-0.136686,0.90122,-0.0,0.0,2.623791,-6.985853,3.681876,0.419179,9.998652,0.143976,1.17303,11.740273,2.031328,6.45237,2.111968,1e-06,3e-06,1.33038,0.001896,-0.163338,14.989468,77.193705,-18.738322,13.684639,35.985029,-39.127985,1.383664,0.002051,-0.169837,19.548567,-77.675896,24.16752,11.615555,-31.970193,37.737676,2.529962,1e-06,-3.4e-05,2.529962,-0.0,-0.0,5.172682,5.079743,0.041764,-0.117953,0.246553,-0.005928,-5.601166,-5.365882,9.923163,-9.353683,45.846282,31.27502,2.016362,-0.083682,-0.104215,9.186402,2.338228,-0.669625,-12.23981,9.102995,-13.962661,-27.948373,-53.951029,-43.670437
0.135678,-0.137431,0.900581,-0.0,0.0,3.185999,-7.198838,3.649485,0.422363,9.998378,0.155004,1.262879,12.539824,1.951224,6.741154,1.747757,0.0,-5e-06,1.091802,0.001276,-0.134012,15.442093,77.443007,-19.215453,13.606065,35.909545,-38.995176,1.145081,0.001406,-0.140626,19.434975,-77.857989,23.953695,11.298141,-31.430331,37.387144,2.465428,-1e-06,4.7e-05,2.465395,-0.0,-0.0,5.124145,4.776679,0.05498,0.06073,0.348432,0.002998,-5.799915,-5.174032,9.448089,-9.06358,45.628232,31.188969,2.112796,-0.412049,-0.103161,9.227637,2.429615,-0.679985,-12.051122,9.336455,-14.461404,-28.53158,-54.25194,-44.291072
0.132191,-0.139065,0.900176,-0.0,0.0,3.767683,-7.507098,3.597593,0.426167,9.997887,0.170402,1.3879,13.376839,1.882489,7.243091,1.353887,0.0,-1e-06,0.834043,0.000747,-0.102515,15.211292,77.587971,-18.88324,13.722926,36.073077,-39.134112,0.887292,0.000843,-0.108972,18.437756,-78.135001,22.630146,11.020176,-30.827137,37.231163,2.405037,2e-06,-9.2e-05,2.405071,-0.0,-0.0,5.098912,4.483288,0.067813,0.302104,0.449472,0.014651,-6.173614,-5.024471,8.990785,-8.898792,45.447163,31.03126,2.312155,-0.720559,-0.106685,9.169295,2.422312,-0.675084,-11.89697,9.561715,-14.931603,-28.858369,-54.414375,-44.606798
0.128522,-0.140572,0.89953,-0.0,0.0,4.640625,-7.726782,3.510403,0.422661,9.998289,0.151945,1.237362,13.961911,1.979871,7.974083,0.993946,0.0,-1e-06,0.561195,0.000337,-0.068875,14.511681,77.848734,-17.940574,13.934362,36.218461,-39.55271,0.614474,0.000405,-0.075476,17.076714,-78.441997,20.865355,10.81444,-30.18514,37.360459,2.360318,1e-06,-4.9e-05,2.360286,-0.0,-0.0,4.920633,4.129382,0.080686,0.743326,0.58093,0.035198,-6.694322,-4.785932,8.304164,-8.770292,45.238979,30.782303,2.547318,-1.014122,-0.111025,9.128048,2.28665,-0.661256,-11.845338,9.930375,-15.603849,-29.079899,-54.51343,-44.688948
0.124743,-0.141245,0.898459,-0.0,0.0,5.699806,-7.78675,3.386354,0.409515,9.999354,0.105654,0.86105,14.297081,2.288133,8.874788,0.763731,2e-06,-1e-06,0.321975,0.00011,-0.039587,13.556793,78.304185,-16.636833,14.095698,36.181284,-40.039262,0.375258,0.000151,-0.046065,16.505842,-78.678677,20.091958,10.635478,-29.582273,37.534181,2.309433,-1e-06,3e-05,2.309403,-0.0,0.0,4.573356,3.73287,0.090851,1.328411,0.709573,0.061417,-7.236439,-4.445181,7.420739,-8.618666,45.053301,30.607536,2.67397,-1.297747,-0.109938,9.254435,2.08095,-0.653875,-11.833649,10.414643,-16.457373,-29.291584,-54.601806,-44.687093
0.121079,-0.141498,0.897425,-0.0,0.0,6.537783,-7.785032,3.174691,0.383856,9.999433,0.097531,0.794809,14.586784,2.788397,9.920031,0.741157,-1e-06,-1e-06,0.185522,3.7e-05,-0.022842,13.240681,78.698772,-16.140654,14.105491,36.086683,-40.175654,0.238768,6.1e-05,-0.029332,16.887518,-78.846522,20.492868,10.457266,-29.123657,37.522542,2.210916,-2e-06,7.7e-05,2.210917,-0.0,0.0,4.251876,3.400385,0.096819,1.823323,0.74735,0.0837,-7.690649,-4.150814,6.676974,-8.490104,45.035706,30.725316,2.63993,-1.568558,-0.102306,9.559512,1.906743,-0.661024,-11.77952,10.822926,-17.199082,-29.366907,-54.624489,-44.563433
0.117693,-0.142093,0.897039,-0.0,0.0,6.946058,-7.851708,2.8393,0.344963,9.997953,0.170894,1.392115,15.030752,3.392839,11.150951,0.828836,2e-06,2e-06,0.165308,3.1e-05,-0.02034,14.400137,78.720915,-17.536156,13.987622,36.126995,-39.80429,0.218629,5.2e-05,-0.026849,17.115394,-78.974636,20.720992,10.353952,-28.946728,37.395637,2.06384,-1e-06,6.1e-05,2.06381,-0.0,0.0,4.112541,3.192623,0.101112,2.080676,0.653518,0.097219,-8.061615,-4.014057,6.281216,-8.441252,45.223806,31.139403,2.534302,-1.84756,-0.092044,9.903718,1.857985,-0.680736,-11.657877,11.033105,-17.631845,-29.18576,-54.522118,-44.198875
0.114609,-0.143057,0.897341,-0.0,0.0,7.16599,-7.99037,2.443866,0.299905,9.994338,0.282764,2.303655,15.642755,3.921913,12.606904,0.797799,1e-06,5e-06,0.205046,4.4e-05,-0.025183,16.134806,78.448411,-19.722736,13.870081,36.248237,-39.341705,0.258291,7e-05,-0.031732,16.390062,-79.044885,19.826572,10.404846,-29.093874,37.378292,1.919571,2e-06,-0.0001,1.91954,-0.0,-0.0,4.078808,3.06386,0.104869,2.202107,0.485474,0.106116,-8.421421,-3.955292,6.045765,-8.407162,45.43713,31.587576,2.472984,-2.154149,-0.083204,10.145047,1.931554,-0.70391,-11.446673,11.135492,-17.92687,-28.897079,-54.361663,-43.692621
0.111725,-0.143904,0.897893,-0.0,0.0,7.539951,-8.093064,2.100753,0.259702,9.990876,0.359092,2.926035,16.209712,4.254288,14.248297,0.579337,2e-06,-0.0,0.25142,6.8e-05,-0.030962,16.733661,78.321813,-20.492712,13.8573,36.214937,-39.344331,0.304704,9.9e-05,-0.037415,15.294496,-79.082396,18.500018,10.537665,-29.342315,37.512396,1.825056,0.0,-2e-05,1.825025,-0.0,-2e-06,3.985119,2.926513,0.107241,2.375715,0.34865,0.117314,-8.798645,-3.83109,5.681966,-8.275772,45.479638,31.822032,2.489619,-2.459582,-0.077127,10.258989,2.000527,-0.718024,-11.112333,11.296469,-18.3961,-28.725293,-54.260887,-43.343387
0.108784,-0.14452,0.898422,-0.0,0.0,8.096424,-8.083732,1.848834,0.228399,9.989438,0.384796,3.135319,16.514901,4.468427,15.929934,0.325731,-0.0,-5e-06,0.303493,9.8e-05,-0.037288,15.56812,78.6039,-18.984873,13.934284,35.944096,-39.867828,0.356776,0.000136,-0.043793,14.883421,-79.193578,17.972126,10.584274,-29.392008,37.608439,1.774062,-1e-06,5.1e-05,1.774063,-0.0,-1e-06,3.804379,2.7296,0.108915,2.640344,0.306731,0.131352,-9.130518,-3.625114,5.181394,-8.093394,45.394824,31.870441,2.550825,-2.721067,-0.073204,10.304829,1.945103,-0.716274,-10.681276,11.550941,-19.091839,-28.644876,-54.225695,-43.338063
0.105545,-0.145118,0.898986,-0.0,0.0,8.626823,-7.997727,1.643643,0.201795,9.988655,0.400233,3.261467,16.597969,4.707962,17.452831,0.144308,3e-06,2e-06,0.379531,0.000154,-0.046439,13.231721,79.108569,-16.015351,14.007626,35.568808,-40.510627,0.432772,0.000201,-0.053068,15.276411,-79.430838,18.367408,10.491124,-29.183213,37.561632,1.722877,1e-06,-8.5e-05,1.722878,-0.0,0.0,3.629434,2.462292,0.112375,2.884581,0.360418,0.142154,-9.333562,-3.426087,4.739192,-8.020821,45.38088,31.927651,2.617779,-2.929607,-0.070358,10.33322,1.775523,-0.702988,-10.265929,11.795955,-19.771034,-28.49838,-54.184611,-43.618725
0.10216,-0.145535,0.899564,-0.0,0.0,9.027263,-7.919621,1.45117,0.177155,9.986712,0.432653,3.526223,16.706931,4.975285,18.716854,-0.033806,-0.0,-1e-06,0.474292,0.000242,-0.058342,10.947151,79.514481,-13.173863,14.005587,35.221643,-40.918758,0.527611,0.0003,-0.064838,15.580613,-79.765189,18.622374,10.349643,-28.814922,37.55754,1.644898,0.0,2e-06,1.644899,-0.0,-2e-06,3.497341,2.142308,0.118047,3.035812,0.478232,0.146497,-9.415462,-3.278932,4.434519,-8.084926,45.490593,32.063947,2.657166,-3.082351,-0.067871,10.367813,1.574874,-0.687226,-9.976074,11.943609,-20.208609,-28.349539,-54.155149,-44.05
