pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xposition,spine_Yposition,spine_Zposition,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xposition,neck_Yposition,neck_Zposition,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xposition,face_Yposition,face_Zposition,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Xposition,shoulder.L_Yposition,shoulder.L_Zposition,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xposition,upper_arm.L_Yposition,upper_arm.L_Zposition,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xposition,forearm.L_Yposition,forearm.L_Zposition,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Xposition,shoulder.R_Yposition,shoulder.R_Zposition,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xposition,upper_arm.R_Yposition,upper_arm.R_Zposition,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xposition,forearm.R_Yposition,forearm.R_Zposition,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Xposition,pelvis.L_Yposition,pelvis.L_Zposition,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Xposition,pelvis.R_Yposition,pelvis.R_Zposition,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xposition,thigh.L_Yposition,thigh.L_Zposition,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xposition,shin.L_Yposition,shin.L_Zposition,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xposition,thigh.R_Yposition,thigh.R_Zposition,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xposition,shin.R_Yposition,shin.R_Zposition,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
0.061042,-0.064985,0.912518,-0.0,0.0,0.265226,0.0,0.0,0.0,-10.6054,1.568923,0.22897,9.990034,0.373676,3.044822,-0.0,0.037378,0.304419,19.480869,4.108687,11.509009,-0.0,0.004179,0.239431,3.687225,2e-06,6e-06,-0.0,0.037378,0.30442,-0.951512,0.00097,0.116804,0.191014,-0.0,0.0,1.435163,82.484677,-1.684509,0.324055,0.00014,0.001157,2.738468,14.933457,-19.585917,-0.0,0.037378,0.304419,-0.897518,0.000863,0.110141,-0.191014,0.0,-0.0,9.571798,-79.156961,11.60097,-0.31708,0.00014,0.001157,2.282029,-15.004309,15.922865,-0.0,-0.0,0.0,1.814008,-1e-06,3.3e-05,-0.0,-0.0,0.0,1.813978,-0.0,-0.0,0.115876,-0.0,-0.00367,7.875972,4.299499,0.117531,0.022477,0.0,-0.428883,1.768131,-1.802441,0.120388,-9.009529,-2.859563,3.750179,-15.396525,47.852531,37.225112,-0.115876,-0.0,0.00367,7.958869,1.045804,-0.490295,-0.022068,0.0,-0.421084,1.74279,4.420979,-0.158299,-8.954755,4.801674,-7.487247,-20.761786,-50.66341,-40.302757
0.06335,-0.06547,0.914746,-0.0,0.0,-0.023466,0.0,0.0,-0.0,-10.742095,1.300838,0.191427,9.987723,0.416292,3.392499,-0.0,0.037378,0.304419,19.518181,4.179477,11.290198,-0.0,0.004179,0.239431,3.837394,-2e-06,-2e-06,-0.0,0.037378,0.304419,-0.083997,9e-06,0.010268,0.191014,0.0,-0.0,6.586561,81.24926,-7.715719,0.324055,0.00014,0.001157,2.701495,15.749028,-18.160677,-0.0,0.037378,0.304419,-0.029968,2e-06,0.003692,-0.191014,0.0,0.0,11.019267,-79.721394,13.212691,-0.31708,0.00014,0.001157,2.121536,-14.489893,15.294175,0.0,0.0,-0.0,1.363906,0.0,7e-06,0.0,0.0,-0.0,1.363877,-0.0,0.0,0.115901,0.0,-0.00276,8.250343,4.878179,0.081273,0.022477,0.0,-0.428883,1.239759,-2.506082,0.091987,-9.2434,-3.012591,3.976784,-16.300504,48.498359,37.863789,-0.115902,0.0,0.002759,7.860339,1.324022,-0.503249,-0.022068,-0.0,-0.421084,1.878458,4.191495,-0.166881,-8.901599,4.845393,-7.589944,-21.005285,-50.659175,-39.780237
0.064786,-0.065492,0.91612,0.0,0.0,-0.168909,0.0,0.0,0.0,-10.804313,1.086916,0.160548,9.985553,0.450124,3.66851,-0.0,0.037378,0.304419,19.598043,4.32455,11.14812,0.0,0.004179,0.239431,3.823771,1e-06,1e-06,-0.0,0.037378,0.30442,0.556611,0.000335,-0.068398,0.191014,-0.0,-0.0,9.028948,80.380412,-10.715476,0.324055,0.00014,0.001157,2.67762,16.266367,-17.327869,-0.0,0.037378,0.304419,0.610568,0.000401,-0.074997,-0.191014,-0.0,0.0,12.137484,-80.257776,14.409662,-0.31708,0.00014,0.001157,1.985315,-13.862374,14.960799,0.0,0.0,0.0,1.095961,0.0,3.3e-05,0.0,0.0,0.0,1.095961,-0.0,0.0,0.115913,0.0,-0.002218,8.464833,5.287399,0.052992,0.022477,-0.0,-0.428883,0.90448,-3.027704,0.071208,-9.532276,-3.083442,4.028792,-17.04849,48.997209,38.330759,-0.115913,0.0,0.002217,7.785262,1.488044,-0.509545,-0.022068,0.0,-0.421084,1.978165,4.042991,-0.17319,-8.849804,4.908887,-7.730131,-21.14568,-50.630936,-39.356592
0.065147,-0.065187,0.91649,-0.0,0.0,-0.156963,0.0,0.0,0.0,-10.81057,0.948464,0.14015,9.983915,0.475258,3.873733,-0.0,0.037378,0.304419,19.742199,4.513457,11.080942,0.0,0.004179,0.239431,3.640657,0.0,-4e-06,-0.0,0.037378,0.304419,0.94467,0.000958,-0.11607,0.191014,-0.0,-0.0,9.624011,79.959221,-11.501166,0.324055,0.00014,0.001157,2.68008,16.4901,-17.073511,-0.0,0.037378,0.304419,0.998663,0.001071,-0.122669,-0.191014,-0.0,0.0,12.771428,-80.771269,15.023049,-0.31708,0.00014,0.001157,1.87683,-13.194371,14.892251,0.0,0.0,0.0,1.037272,0.0,4.1e-05,0.0,0.0,0.0,1.037272,-0.0,0.0,0.115915,0.0,-0.002099,8.569538,5.502116,0.037492,0.022477,0.0,-0.428883,0.708529,-3.345565,0.057737,-9.845222,-3.08144,3.935554,-17.624016,49.350521,38.613658,-0.115915,0.0,0.002099,7.758629,1.521789,-0.510076,-0.022068,0.0,-0.421084,2.021169,3.988156,-0.175994,-8.866496,4.983557,-7.866626,-21.132902,-50.561333,-39.062473
0.064811,-0.065045,0.916282,-0.0,0.0,-0.098125,0.0,0.0,0.0,-10.824748,0.871355,0.128865,9.982378,0.497497,4.05522,0.0,0.037378,0.304419,19.903858,4.655346,10.996858,0.0,0.004179,0.239431,3.433439,-1e-06,-6e-06,-0.0,0.037378,0.30442,1.183272,0.001503,-0.145286,0.191014,0.0,0.0,9.325675,79.744337,-11.188633,0.324055,0.00014,0.001157,2.705323,16.670301,-17.034616,-0.0,0.037378,0.30442,1.237266,0.001643,-0.15192,-0.191014,-0.0,0.0,13.178167,-81.213326,15.380471,-0.31708,0.00014,0.001157,1.79873,-12.704114,14.85037,0.0,-0.0,0.0,1.086739,0.0,-2.9e-05,0.0,-0.0,0.0,1.086739,-0.0,-0.0,0.115913,0.0,-0.002199,8.711491,5.606979,0.03009,0.022477,-0.0,-0.428883,0.481186,-3.560757,0.04011,-10.109161,-3.075559,3.849799,-18.133823,49.653006,38.846728,-0.115914,-0.0,0.002199,7.78353,1.487371,-0.509386,-0.022068,0.0,-0.421084,2.01185,3.988649,-0.175191,-8.985103,5.035653,-7.922099,-20.999466,-50.448949,-38.82829
0.064215,-0.065246,0.915951,-0.0,0.0,-0.106604,0.0,0.0,0.0,-10.864605,0.831026,0.123196,9.980795,0.51981,4.23758,0.0,0.037378,0.304419,19.994163,4.709568,10.807302,-0.0,0.004179,0.239431,3.342001,0.0,2e-06,0.0,0.037378,0.304419,1.330566,0.0019,-0.163433,0.191014,0.0,-0.0,8.916539,79.589899,-10.729624,0.324055,0.00014,0.001157,2.735813,16.806474,-17.084053,0.0,0.037378,0.304419,1.384559,0.002057,-0.17001,-0.191014,-0.0,-0.0,13.599805,-81.481889,15.796073,-0.31708,0.00014,0.001157,1.755828,-12.518439,14.708035,0.0,0.0,0.0,1.135942,0.0,3.3e-05,0.0,0.0,0.0,1.135942,-0.0,0.0,0.115912,-0.0,-0.002298,8.937341,5.691402,0.024244,0.022477,0.0,-0.428883,0.158598,-3.778715,0.01352,-10.280351,-3.102569,3.852237,-18.605661,49.946339,39.132756,-0.115912,0.0,0.002298,7.830428,1.447534,-0.509749,-0.022068,0.0,-0.421084,1.97732,4.004016,-0.172447,-9.117217,5.042731,-7.886775,-20.76438,-50.272818,-38.524647
0.063583,-0.065583,0.915732,-0.0,0.0,-0.221249,0.0,0.0,0.0,-10.907785,0.794442,0.118079,9.978937,0.543327,4.429529,-0.0,0.037378,0.304419,20.002851,4.727957,10.535176,0.0,0.004179,0.239431,3.37199,0.0,-1e-06,-0.0,0.037378,0.304419,1.39562,0.002089,-0.171349,0.191014,0.0,-0.0,8.908322,79.550605,-10.727152,0.324055,0.00014,0.001157,2.7408,16.645449,-17.309847,-0.0,0.037378,0.304419,1.449614,0.002255,-0.17799,-0.191014,0.0,-0.0,13.895977,-81.551687,16.118422,-0.31708,0.00014,0.001157,1.74443,-12.556688,14.547784,0.0,0.0,-0.0,1.135352,0.0,2.6e-05,0.0,0.0,-0.0,1.135353,-0.0,0.0,0.115912,-0.0,-0.002297,9.178558,5.803438,0.015862,0.022477,-0.0,-0.428883,-0.18511,-4.050056,-0.016216,-10.36132,-3.160116,3.936939,-18.993501,50.208181,39.466667,-0.115912,-0.0,0.002297,7.8577,1.425463,-0.51002,-0.022068,0.0,-0.421084,1.956901,4.016785,-0.170883,-9.160301,5.011288,-7.811233,-20.398258,-49.997111,-38.066533
0.062982,-0.065952,0.91572,-0.0,0.0,-0.439764,0.0,0.0,-0.0,-10.95362,0.719459,0.107228,9.976775,0.57173,4.661735,-0.0,0.037378,0.304419,20.015161,4.802067,10.288432,-0.0,0.004179,0.239431,3.440814,1e-06,-1e-06,-0.0,0.037378,0.30442,1.428655,0.002188,-0.175441,0.191014,-0.0,-0.0,9.571697,79.660216,-11.498758,0.324055,0.00014,0.001157,2.683426,16.1004,-17.575936,-0.0,0.037378,0.30442,1.482685,0.002357,-0.182066,-0.191014,0.0,0.0,13.74953,-81.547295,15.95084,-0.31708,0.00014,0.001157,1.750416,-12.631748,14.500811,-0.0,0.0,-0.0,1.082703,0.0,2.9e-05,-0.0,0.0,-0.0,1.082703,-0.0,-0.0,0.115914,0.0,-0.002191,9.379972,5.957273,0.003525,0.022477,0.0,-0.428883,-0.457664,-4.364598,-0.041343,-10.401322,-3.260112,4.112121,-19.323568,50.437303,39.791408,-0.115914,-0.0,0.002191,7.848944,1.419502,-0.509043,-0.022068,-0.0,-0.421084,1.970161,4.024074,-0.172167,-9.133988,4.948593,-7.701845,-19.941115,-49.649881,-37.516057
0.062415,-0.066516,0.915923,0.0,0.0,-0.729144,-0.0,0.0,0.0,-11.026778,0.585535,0.087649,9.973785,0.60732,4.952591,-0.0,0.037378,0.304419,20.103243,4.969397,10.088054,0.0,0.004179,0.239431,3.492254,3e-06,-1e-06,-0.0,0.037378,0.30442,1.501215,0.002414,-0.1843,0.191014,0.0,0.0,10.864459,79.809429,-13.007599,0.324055,0.00014,0.001157,2.562003,15.436859,-17.538713,-0.0,0.037378,0.30442,1.55521,0.002591,-0.19093,-0.191014,0.0,0.0,13.064747,-81.624729,15.141032,-0.31708,0.00014,0.001157,1.755881,-12.605087,14.588371,-0.0,0.0,0.0,1.00124,0.0,5.2e-05,-0.0,0.0,0.0,1.00124,-0.0,0.0,0.115917,0.0,-0.002026,9.544469,6.132727,-0.011143,0.022477,0.0,-0.428883,-0.618959,-4.666925,-0.057537,-10.471922,-3.409815,4.370576,-19.672668,50.656955,40.056778,-0.115917,-0.0,0.002026,7.834487,1.423682,-0.508387,-0.022068,-0.0,-0.421084,1.990506,4.020556,-0.173884,-9.141944,4.856385,-7.523797,-19.575788,-49.360274,-37.052854
0.061842,-0.067327,0.916218,-0.0,0.0,-0.976154,-0.0,0.0,0.0,-11.137153,0.424413,0.063949,9.970422,0.644512,5.256791,0.0,0.037378,0.304419,20.276108,5.151233,9.802229,0.0,0.004179,0.239431,3.511623,1e-06,-2e-06,0.0,0.037378,0.304419,1.610953,0.002781,-0.197793,0.191014,0.0,0.0,12.311737,79.878967,-14.710776,0.324055,0.00014,0.001157,2.432149,15.014719,-17.106146,0.0,0.037378,0.304419,1.664948,0.002971,-0.204408,-0.191014,0.0,0.0,12.022011,-81.815879,13.893737,-0.31708,0.00014,0.001157,1.742351,-12.432037,14.701699,-0.0,0.0,0.0,0.931417,0.0,-1.8e-05,-0.0,0.0,0.0,0.931387,-0.0,0.0,0.115919,-0.0,-0.001885,9.673121,6.277968,-0.023656,0.022477,-0.0,-0.428883,-0.67577,-4.902839,-0.064203,-10.594544,-3.551106,4.597094,-20.02062,50.852674,40.23603,-0.115919,0.0,0.001885,7.872531,1.427577,-0.511131,-0.022068,-0.0,-0.421084,1.967387,3.998914,-0.171494,-9.24179,4.768307,-7.320775,-19.487763,-49.258242,-36.813562
