pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xposition,spine_Yposition,spine_Zposition,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xposition,neck_Yposition,neck_Zposition,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xposition,face_Yposition,face_Zposition,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Xposition,shoulder.L_Yposition,shoulder.L_Zposition,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xposition,upper_arm.L_Yposition,upper_arm.L_Zposition,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xposition,forearm.L_Yposition,forearm.L_Zposition,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Xposition,shoulder.R_Yposition,shoulder.R_Zposition,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xposition,upper_arm.R_Yposition,upper_arm.R_Zposition,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xposition,forearm.R_Yposition,forearm.R_Zposition,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Xposition,pelvis.L_Yposition,pelvis.L_Zposition,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Xposition,pelvis.R_Yposition,pelvis.R_Zposition,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xposition,thigh.L_Yposition,thigh.L_Zposition,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xposition,shin.L_Yposition,shin.L_Zposition,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xposition,thigh.R_Yposition,thigh.R_Zposition,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xposition,shin.R_Yposition,shin.R_Zposition,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
0.035717,0.024828,0.706473,-0.0,0.0,2.310748,-0.0,0.0,0.0,-8.47584,2.73578,0.347513,9.988215,0.405737,3.306361,0.0,0.03105,0.25288,12.025158,-3.160934,-2.00538,-0.0,0.003283,0.188111,5.644497,0.0,0.0,0.0,0.03105,0.25288,-1.011166,0.001096,0.124136,0.162704,0.0,-0.0,32.145292,77.853003,-39.259446,0.253279,0.00011,0.000909,2.217016,12.087857,-19.776167,0.0,0.03105,0.25288,-0.961422,0.00099,0.118013,-0.162704,0.0,-0.0,24.593389,-76.963535,30.669465,-0.249555,0.00011,0.000909,2.827461,-13.460981,22.693882,-0.0,-0.0,0.0,2.445908,1e-06,-2.8e-05,-0.0,-0.0,0.0,2.445876,0.0,-0.0,0.103709,-0.0,-0.00443,0.369081,6.103771,-0.000336,0.017434,-0.0,-0.332663,3.49789,3.429881,0.078738,-4.820889,-7.405277,14.465825,0.31512,-23.188074,-12.839951,-0.103709,-0.0,0.00443,0.063528,0.54245,-0.003628,-0.017652,0.0,-0.336816,6.710867,-3.039553,-0.174094,-8.306084,3.582269,-5.359567,-2.802273,27.622345,16.881815
0.035643,0.024254,0.703458,-0.0,0.0,2.48918,0.0,-0.0,0.0,-8.54125,2.790943,0.356142,9.990437,0.3668,2.988913,0.0,0.03105,0.25288,11.969177,-3.268345,-2.067802,0.0,0.003284,0.188111,5.454222,0.0,0.0,0.0,0.03105,0.25288,-1.039279,0.001158,0.127597,0.162704,0.0,-0.0,33.140334,77.80666,-40.470688,0.253279,0.00011,0.000909,2.079766,11.7452,-19.074048,0.0,0.03105,0.25288,-0.989451,0.001049,0.121429,-0.162704,-0.0,-0.0,24.341223,-76.785301,30.452685,-0.249555,0.00011,0.000909,2.853028,-13.537321,22.766868,-0.0,-0.0,0.0,2.481043,2e-06,-7.5e-05,-0.0,-0.0,0.0,2.481044,0.0,-0.0,0.103706,-0.0,-0.004494,0.326642,6.188404,-0.000539,0.017434,-0.0,-0.332663,3.753061,3.248946,0.09042,-4.114085,-7.222222,14.465311,0.095473,-23.574458,-12.929949,-0.103706,-0.0,0.004494,0.079913,0.491188,-0.00453,-0.017652,-0.0,-0.336816,7.103979,-3.15932,-0.176876,-9.535143,3.735547,-5.264932,-3.536006,27.49522,16.027592
0.035581,0.023825,0.701349,-0.0,0.0,2.632595,-0.0,-0.0,0.0,-8.594128,2.839407,0.363662,9.992051,0.336158,2.73913,0.0,0.03105,0.25288,11.937557,-3.36095,-2.142895,-0.0,0.003283,0.188111,5.267035,0.0,1e-06,0.0,0.03105,0.25288,-1.059633,0.001202,0.129995,0.162704,0.0,0.0,33.796179,77.762605,-41.277473,0.253279,0.00011,0.000909,1.981059,11.488636,-18.559161,0.0,0.03105,0.25288,-1.009887,0.001093,0.123962,-0.162704,-0.0,-0.0,24.119514,-76.642386,30.253565,-0.249555,0.00011,0.000909,2.876738,-13.604358,22.840684,-0.0,-0.0,0.0,2.508178,1e-06,-2.4e-05,-0.0,-0.0,0.0,2.508146,0.0,0.0,0.103704,-0.0,-0.004543,0.284914,6.239329,-0.000598,0.017434,-0.0,-0.332663,3.973956,3.146191,0.099314,-3.605189,-7.103778,14.491711,-0.121606,-24.001831,-13.053508,-0.103704,-0.0,0.004543,0.098226,0.450325,-0.005533,-0.017652,0.0,-0.336816,7.368634,-3.212395,-0.180064,-10.368259,3.841186,-5.204403,-4.108284,27.395044,15.353869
0.035577,0.023609,0.700313,-0.0,0.0,2.747932,0.0,-0.0,-0.0,-8.624823,2.871912,0.368609,9.992963,0.314767,2.564493,0.0,0.03105,0.25288,11.926667,-3.424999,-2.21519,-0.0,0.003283,0.188111,5.083558,0.0,-1e-06,0.0,0.03105,0.25288,-1.070711,0.001228,0.131465,0.162704,0.0,-0.0,34.118612,77.732778,-41.679518,0.253279,0.00011,0.000909,1.92432,11.329095,-18.273908,0.0,0.03105,0.25288,-1.020966,0.001115,0.12534,-0.162704,0.0,-0.0,23.931782,-76.551462,30.068736,-0.249555,0.00011,0.000909,2.895549,-13.644993,22.922149,0.0,0.0,-0.0,2.501396,0.0,1.5e-05,0.0,0.0,-0.0,2.501363,0.0,-0.0,0.103705,0.0,-0.00453,0.235872,6.258504,-0.000534,0.017434,-0.0,-0.332663,4.153955,3.11909,0.1048,-3.347597,-7.04584,14.509159,-0.3296,-24.386665,-13.158243,-0.103705,0.0,0.00453,0.123057,0.402159,-0.00688,-0.017652,0.0,-0.336816,7.491363,-3.168161,-0.185969,-10.79488,3.91101,-5.202474,-4.482606,27.35291,14.93358
0.035663,0.023579,0.69992,-0.0,0.0,2.866713,0.0,0.0,-0.0,-8.631307,2.884786,0.370426,9.99369,0.297607,2.424709,-0.0,0.03105,0.25288,11.917421,-3.457548,-2.245132,0.0,0.003283,0.188111,4.922893,-0.0,1e-06,0.0,0.03105,0.25288,-1.074436,0.001237,0.131863,0.162704,0.0,-0.0,34.329005,77.718448,-41.93826,0.253279,0.00011,0.000909,1.892209,11.225496,-18.13331,0.0,0.03105,0.25288,-1.024691,0.001125,0.125762,-0.162704,0.0,-0.0,23.777564,-76.502128,29.903668,-0.249555,0.00011,0.000909,2.907996,-13.654581,23.008199,0.0,0.0,0.0,2.452295,-1e-06,2.6e-05,0.0,0.0,0.0,2.452296,0.0,-0.0,0.103708,-0.0,-0.004441,0.171407,6.274893,-0.000412,0.017434,0.0,-0.332663,4.30904,3.103447,0.109306,-3.252832,-6.990734,14.443859,-0.534415,-24.634252,-13.171514,-0.103708,-0.0,0.004442,0.154625,0.325568,-0.008541,-0.017652,0.0,-0.336816,7.546544,-3.053,-0.194946,-11.029962,3.980979,-5.259026,-4.752867,27.363181,14.669583
0.03579,0.023645,0.699765,-0.0,0.0,3.00079,0.0,-0.0,0.0,-8.62213,2.887415,0.37053,9.994354,0.280931,2.288636,-0.0,0.03105,0.25288,11.899924,-3.473192,-2.220335,-0.0,0.003284,0.188111,4.808207,-0.0,1e-06,-0.0,0.03105,0.25288,-1.075585,0.001239,0.132014,0.162704,0.0,-0.0,34.554002,77.711843,-42.209101,0.253279,0.00011,0.000909,1.869292,11.143391,-18.046558,-0.0,0.03105,0.25288,-1.025799,0.001127,0.125927,-0.162704,0.0,0.0,23.651458,-76.469958,29.764209,-0.249555,0.00011,0.000909,2.916233,-13.652832,23.0802,0.0,-0.0,0.0,2.396448,1e-06,-6.6e-05,0.0,-0.0,0.0,2.396416,0.0,-0.0,0.103713,0.0,-0.00434,0.098097,6.303273,-0.000261,0.017434,0.0,-0.332663,4.44728,3.060337,0.114492,-3.224115,-6.906398,14.280387,-0.743984,-24.76579,-13.099886,-0.103713,-0.0,0.00434,0.183513,0.234247,-0.009993,-0.017652,-0.0,-0.336816,7.60245,-2.933052,-0.204369,-11.214495,4.060158,-5.347239,-4.997409,27.408697,14.466322
0.035867,0.023723,0.699728,-0.0,0.0,3.132798,-0.0,0.0,-0.0,-8.610387,2.894492,0.371137,9.995048,0.265154,2.160224,0.0,0.03105,0.25288,11.878148,-3.491541,-2.172493,-0.0,0.003283,0.188111,4.742795,-0.0,0.0,0.0,0.03105,0.25288,-1.081146,0.001253,0.132714,0.162704,0.0,-0.0,34.765707,77.706208,-42.463488,0.253279,0.00011,0.000909,1.850762,11.075334,-17.978571,0.0,0.03105,0.25288,-1.03136,0.001139,0.126586,-0.162704,-0.0,-0.0,23.537938,-76.437521,29.640245,-0.249555,0.00011,0.000909,2.922989,-13.658872,23.125193,0.0,0.0,0.0,2.373366,-1e-06,5.6e-05,0.0,0.0,0.0,2.373367,0.0,-0.0,0.103714,0.0,-0.004299,0.033667,6.328253,-9.6e-05,0.017434,0.0,-0.332663,4.557443,3.010701,0.119307,-3.212465,-6.813622,14.089494,-0.937558,-24.850211,-13.007512,-0.103714,0.0,0.004299,0.198692,0.163148,-0.010694,-0.017652,0.0,-0.336816,7.675476,-2.861286,-0.211155,-11.354847,4.136671,-5.443478,-5.225115,27.481244,14.306975
0.035857,0.02378,0.699797,-0.0,0.0,3.243935,0.0,0.0,0.0,-8.602338,2.91103,0.373051,9.995552,0.252152,2.054248,-0.0,0.03105,0.25288,11.856638,-3.518837,-2.13981,-0.0,0.003284,0.188111,4.710444,0.0,1e-06,-0.0,0.03105,0.25288,-1.095245,0.001286,0.134486,0.162704,0.0,-0.0,34.930113,77.70041,-42.661877,0.253279,0.00011,0.000909,1.836162,11.021245,-17.925186,-0.0,0.03105,0.25288,-1.045416,0.001172,0.128351,-0.162704,0.0,-0.0,23.429834,-76.403118,29.523848,-0.249555,0.00011,0.000909,2.928305,-13.668266,23.151838,0.0,-0.0,0.0,2.381532,0.0,1.6e-05,0.0,-0.0,0.0,2.381566,0.0,0.0,0.103714,-0.0,-0.004313,-0.01251,6.330558,3.6e-05,0.017434,-0.0,-0.332663,4.631288,2.990298,0.122067,-3.197848,-6.74141,13.943692,-1.074656,-24.904827,-12.938433,-0.103714,-0.0,0.004313,0.198914,0.126196,-0.010643,-0.017652,0.0,-0.336816,7.752009,-2.839499,-0.214743,-11.451615,4.212308,-5.551062,-5.423133,27.571293,14.195496
0.035805,0.023847,0.699905,-0.0,0.0,3.331652,-0.0,-0.0,-0.0,-8.594806,2.930438,0.375342,9.995754,0.242343,1.974104,0.0,0.03105,0.25288,11.834576,-3.548315,-2.130346,-0.0,0.003284,0.188111,4.691984,-0.0,-0.0,0.0,0.03105,0.25288,-1.114193,0.001328,0.136745,0.162704,0.0,-0.0,35.072314,77.693805,-42.834538,0.253279,0.00011,0.000909,1.823998,10.975125,-17.882269,0.0,0.03105,0.25288,-1.064406,0.001212,0.130642,-0.162704,0.0,-0.0,23.340136,-76.37286,29.427993,-0.249555,0.00011,0.000909,2.930936,-13.665884,23.178271,-0.0,-0.0,0.0,2.392727,-1e-06,3.9e-05,-0.0,-0.0,0.0,2.392728,0.0,-0.0,0.103713,0.0,-0.004334,-0.048181,6.311651,0.000133,0.017434,0.0,-0.332663,4.682104,3.005847,0.122771,-3.177651,-6.690449,13.845955,-1.141215,-24.918029,-12.895358,-0.103713,0.0,0.004334,0.1905,0.108649,-0.010164,-0.017652,0.0,-0.336816,7.820939,-2.836592,-0.216856,-11.545718,4.298679,-5.678463,-5.588142,27.656814,14.113221
0.035761,0.023959,0.699977,-0.0,0.0,3.403004,-0.0,-0.0,-0.0,-8.581816,2.945852,0.376979,9.996104,0.234898,1.913511,-0.0,0.03105,0.252879,11.80819,-3.573616,-2.126932,-0.0,0.003284,0.188111,4.680028,-0.0,0.0,0.0,0.03105,0.25288,-1.13174,0.001373,0.13897,0.162704,-0.0,0.0,35.222196,77.683457,-43.018939,0.253279,0.00011,0.000909,1.812389,10.930221,-17.84265,0.0,0.03105,0.25288,-1.081994,0.001255,0.132869,-0.162704,-0.0,-0.0,23.279663,-76.348538,29.365237,-0.249555,0.00011,0.000909,2.931623,-13.650242,23.213513,-0.0,-0.0,0.0,2.391278,0.0,-4e-06,-0.0,-0.0,0.0,2.391246,0.0,-0.0,0.103713,-0.0,-0.004331,-0.086066,6.286908,0.000218,0.017434,-0.0,-0.332663,4.73218,3.039427,0.122698,-3.166033,-6.645765,13.75692,-1.163341,-24.90443,-12.868145,-0.103713,-0.0,0.004331,0.17715,0.093114,-0.009429,-0.017652,-0.0,-0.336816,7.882866,-2.82954,-0.219065,-11.656134,4.389013,-5.80732,-5.718849,27.714758,14.037976
