pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xposition,spine_Yposition,spine_Zposition,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xposition,neck_Yposition,neck_Zposition,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xposition,face_Yposition,face_Zposition,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Xposition,shoulder.L_Yposition,shoulder.L_Zposition,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xposition,upper_arm.L_Yposition,upper_arm.L_Zposition,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xposition,forearm.L_Yposition,forearm.L_Zposition,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Xposition,shoulder.R_Yposition,shoulder.R_Zposition,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xposition,upper_arm.R_Yposition,upper_arm.R_Zposition,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xposition,forearm.R_Yposition,forearm.R_Zposition,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Xposition,pelvis.L_Yposition,pelvis.L_Zposition,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Xposition,pelvis.R_Yposition,pelvis.R_Zposition,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xposition,thigh.L_Yposition,thigh.L_Zposition,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xposition,shin.L_Yposition,shin.L_Zposition,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xposition,thigh.R_Yposition,thigh.R_Zposition,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xposition,shin.R_Yposition,shin.R_Zposition,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
0.05121,-0.056939,0.9132,-0.0,0.0,-0.779515,0.0,0.0,-0.0,-9.109965,2.711564,0.359698,9.994331,0.283139,2.306783,-0.0,0.037498,0.305394,20.476711,0.451929,-0.132921,-0.0,0.004209,0.241147,3.381202,-0.0,1e-06,-0.0,0.037498,0.305394,1.245138,0.001661,-0.15291,0.18844,-0.0,0.0,-14.254268,68.250522,20.800146,0.323086,0.00014,0.001157,17.054479,37.317985,-46.568284,-0.0,0.037498,0.305394,1.299868,0.00181,-0.159644,-0.188441,-0.0,0.0,-7.703869,-74.946095,-9.969952,-0.319789,0.00014,0.001157,7.514102,-23.700087,33.642042,-0.0,-0.0,-0.0,2.597258,1e-06,-3.7e-05,-0.0,-0.0,-0.0,2.597259,-0.0,0.0,0.116089,-0.0,-0.005266,7.558619,4.228458,0.117486,0.022123,-0.0,-0.422127,1.225301,-2.885067,0.09495,-10.955064,-3.110499,3.679262,-20.489903,50.721606,41.860378,-0.116089,0.0,0.005266,6.595661,0.288022,-0.362594,-0.02212,0.0,-0.422081,2.92669,5.457652,-0.292208,-7.824906,6.056456,-10.345457,-21.789722,-51.73203,-42.74315
0.052419,-0.055883,0.915812,-0.0,0.0,-0.669738,0.0,0.0,0.0,-9.098753,2.607727,0.345659,9.9957,0.24562,2.00088,-0.0,0.037498,0.305395,20.195514,0.613867,-0.080557,0.0,0.004209,0.241147,3.576449,-1e-06,-1e-06,-0.0,0.037498,0.305395,1.394806,0.002084,-0.171267,0.188441,0.0,0.0,-14.30227,68.333017,20.838084,0.323086,0.00014,0.001157,17.163984,36.240062,-48.243822,-0.0,0.037498,0.305395,1.449501,0.002252,-0.178017,-0.18844,-0.0,-0.0,-6.113337,-75.341645,-7.848354,-0.319789,0.00014,0.001157,7.071664,-22.816203,32.95779,0.0,0.0,0.0,1.981974,-0.0,4e-06,0.0,0.0,0.0,1.981975,-0.0,0.0,0.116139,0.0,-0.004019,7.452929,4.437862,0.102164,0.022123,-0.0,-0.422127,1.301261,-3.043579,0.102629,-10.559747,-3.251997,4.051844,-20.528728,50.680796,41.547846,-0.116139,0.0,0.004019,6.519586,0.379976,-0.363624,-0.02212,0.0,-0.422081,3.170678,5.154861,-0.308246,-8.379701,6.242846,-10.468736,-22.745314,-52.066341,-42.440883
0.053188,-0.054991,0.917453,-0.0,0.0,-0.661779,0.0,0.0,0.0,-9.083093,2.521525,0.333878,9.996472,0.22364,1.82177,0.0,0.037498,0.305395,19.98994,0.766487,0.021633,-0.0,0.004209,0.241147,3.741572,-0.0,1e-06,0.0,0.037498,0.305395,1.500414,0.002412,-0.184242,0.18844,0.0,0.0,-14.388961,68.450339,20.918347,0.323086,0.00014,0.001157,17.104657,35.621906,-48.917887,0.0,0.037498,0.305395,1.555147,0.002592,-0.190905,-0.188441,0.0,0.0,-4.85488,-75.577983,-6.197548,-0.319789,0.00014,0.001157,6.803309,-22.292074,32.493215,0.0,0.0,0.0,1.675393,-0.0,2e-06,0.0,0.0,0.0,1.675423,-0.0,0.0,0.116159,-0.0,-0.003398,7.352746,4.566258,0.092512,0.022123,0.0,-0.422127,1.424633,-3.091588,0.112954,-10.094461,-3.35165,4.372042,-20.559966,50.635911,41.23309,-0.116159,0.0,0.003398,6.4784,0.464277,-0.366078,-0.02212,0.0,-0.422081,3.265042,4.90469,-0.310334,-8.780329,6.317019,-10.44046,-23.531363,-52.362669,-42.309211
0.053464,-0.054248,0.918201,-0.0,0.0,-0.751799,0.0,0.0,0.0,-9.055586,2.463106,0.325539,9.996562,0.217732,1.773513,-0.0,0.037498,0.305395,19.842891,0.884226,0.132395,0.0,0.004209,0.241147,3.858566,-0.0,-2e-06,-0.0,0.037498,0.305395,1.561479,0.002613,-0.191763,0.18844,0.0,-0.0,-14.544925,68.620547,21.077352,0.323086,0.00014,0.001157,16.863088,35.368403,-48.622167,-0.0,0.037498,0.305394,1.616246,0.0028,-0.198493,-0.188441,0.0,-0.0,-4.040296,-75.665184,-5.141852,-0.319789,0.00014,0.001157,6.697835,-22.129987,32.235887,0.0,-0.0,0.0,1.667925,0.0,1.7e-05,0.0,-0.0,0.0,1.667926,-0.0,0.0,0.116159,0.0,-0.003382,7.257976,4.608837,0.088609,0.022123,-0.0,-0.422127,1.586923,-3.03728,0.125073,-9.721986,-3.425669,4.621533,-20.568913,50.587267,40.954706,-0.116159,0.0,0.003382,6.459036,0.537994,-0.369128,-0.02212,0.0,-0.422081,3.230283,4.708755,-0.301533,-8.982659,6.287924,-10.300236,-24.0292,-52.563842,-42.306718
0.05352,-0.053608,0.918758,-0.0,0.0,-0.854424,0.0,0.0,-0.0,-9.020333,2.429693,0.320361,9.99662,0.217294,1.770007,0.0,0.037498,0.305395,19.683553,0.93458,0.135857,-0.0,0.004209,0.241147,3.95107,-0.0,3e-06,0.0,0.037498,0.305395,1.607038,0.002768,-0.197372,0.18844,-0.0,-0.0,-14.7614,68.822359,21.309558,0.323086,0.00014,0.001157,16.508753,35.106435,-48.028794,0.0,0.037498,0.305395,1.661842,0.00296,-0.204064,-0.188441,0.0,0.0,-3.52983,-75.695052,-4.483809,-0.319789,0.00014,0.001157,6.643661,-22.087531,32.039284,0.0,0.0,-0.0,1.741016,-1e-06,5.2e-05,0.0,0.0,-0.0,1.741016,-0.0,0.0,0.116155,-0.0,-0.003531,7.180916,4.618219,0.087075,0.022123,0.0,-0.422127,1.719567,-2.976646,0.134624,-9.642187,-3.510852,4.806592,-20.545774,50.543776,40.784224,-0.116155,-0.0,0.003531,6.432232,0.601765,-0.371164,-0.02212,-0.0,-0.422081,3.191674,4.540711,-0.293272,-9.050072,6.248762,-10.198053,-24.246958,-52.644404,-42.265723
0.053573,-0.053136,0.919427,-0.0,0.0,-0.90114,0.0,0.0,0.0,-8.995421,2.411823,0.317471,9.996751,0.212853,1.733735,0.0,0.037498,0.305394,19.487786,0.913632,-0.050926,-0.0,0.004209,0.241147,4.069519,0.0,0.0,0.0,0.037498,0.305395,1.655697,0.002936,-0.203251,0.18844,-0.0,0.0,-14.975277,68.995921,21.547148,0.323086,0.00014,0.001157,16.206818,34.763197,-47.67667,0.0,0.037498,0.305394,1.710428,0.003133,-0.209992,-0.188441,0.0,-0.0,-3.318841,-75.703057,-4.212312,-0.319789,0.00014,0.001157,6.590803,-22.042559,31.851935,0.0,0.0,0.0,1.750953,0.0,-9e-06,0.0,0.0,0.0,1.750953,0.0,0.0,0.116154,0.0,-0.003551,7.144034,4.636513,0.085481,0.022123,-0.0,-0.422127,1.758193,-2.978661,0.137679,-9.796358,-3.599123,4.926428,-20.495825,50.514392,40.75495,-0.116154,0.0,0.003551,6.397629,0.65295,-0.372014,-0.02212,0.0,-0.422081,3.216069,4.395339,-0.291454,-9.077609,6.257237,-10.202598,-24.350637,-52.669402,-42.169666
0.053576,-0.052851,0.919993,-0.0,0.0,-0.899806,-0.0,0.0,0.0,-8.993364,2.402219,0.316162,9.997128,0.201953,1.645097,0.0,0.037498,0.305394,19.298249,0.86533,-0.381143,-0.0,0.004209,0.241147,4.235096,0.0,-4e-06,0.0,0.037498,0.305394,1.709458,0.003132,-0.209888,0.18844,0.0,0.0,-15.103128,69.088012,21.692939,0.323086,0.00014,0.001157,16.055954,34.51745,-47.599004,0.0,0.037498,0.305394,1.764189,0.003335,-0.216589,-0.18844,0.0,-0.0,-3.438133,-75.679821,-4.367279,-0.319789,0.00014,0.001157,6.561307,-22.040322,31.7121,0.0,0.0,-0.0,1.716671,-0.0,-1.1e-05,0.0,0.0,-0.0,1.716672,-0.0,0.0,0.116156,-0.0,-0.003481,7.148442,4.659982,0.084063,0.022123,0.0,-0.422127,1.713614,-3.02314,0.13485,-9.962114,-3.659123,4.988722,-20.438525,50.497508,40.80925,-0.116156,0.0,0.003481,6.371133,0.684189,-0.372204,-0.02212,0.0,-0.422081,3.267674,4.286089,-0.293034,-9.116352,6.29321,-10.254376,-24.501892,-52.722497,-42.124574
0.053375,-0.052603,0.920275,-0.0,0.0,-0.909009,0.0,0.0,-0.0,-9.006632,2.395193,0.315519,9.99741,0.1895,1.543516,0.0,0.037498,0.305395,19.165625,0.846337,-0.705735,0.0,0.004209,0.241147,4.407627,0.0,2e-06,0.0,0.037498,0.305395,1.771587,0.003363,-0.217578,0.18844,0.0,-0.0,-15.10197,69.097807,21.687423,0.323086,0.00014,0.001157,15.997758,34.42876,-47.560195,0.0,0.037498,0.305395,1.826316,0.003573,-0.224263,-0.188441,-0.0,-0.0,-3.70177,-75.644311,-4.708848,-0.319789,0.00014,0.001157,6.56064,-22.100289,31.617748,0.0,-0.0,-0.0,1.7015,1e-06,-4.7e-05,0.0,-0.0,-0.0,1.70153,-0.0,0.0,0.116157,-0.0,-0.003451,7.163777,4.664939,0.083932,0.022123,0.0,-0.422127,1.660609,-3.047812,0.131034,-10.028914,-3.693762,5.033286,-20.395594,50.48477,40.849411,-0.116157,0.0,0.003451,6.350903,0.692504,-0.371479,-0.02212,0.0,-0.422081,3.29089,4.213078,-0.29303,-9.157188,6.311162,-10.271208,-24.67205,-52.791707,-42.129136
0.052959,-0.052216,0.920366,-0.0,0.0,-0.969285,-0.0,0.0,0.0,-9.019214,2.381655,0.314002,9.997559,0.183333,1.493229,0.0,0.037498,0.305395,19.09943,0.869461,-0.889818,0.0,0.004209,0.241147,4.527957,-1e-06,-2e-06,0.0,0.037498,0.305395,1.850201,0.003671,-0.227207,0.18844,0.0,-0.0,-15.000052,69.072173,21.552565,0.323086,0.00014,0.001157,15.923551,34.401306,-47.392753,0.0,0.037498,0.305395,1.904969,0.003889,-0.233905,-0.188441,-0.0,0.0,-3.860501,-75.637774,-4.913393,-0.319789,0.00014,0.001157,6.556605,-22.149827,31.523283,-0.0,-0.0,-0.0,1.715642,-0.0,2e-05,-0.0,-0.0,-0.0,1.715643,-0.0,0.0,0.116156,-0.0,-0.003479,7.168952,4.648742,0.085011,0.022123,0.0,-0.422127,1.637637,-3.03239,0.129001,-10.024462,-3.729593,5.101851,-20.372381,50.472035,40.840734,-0.116156,0.0,0.003479,6.32403,0.68906,-0.369714,-0.02212,-0.0,-0.422081,3.270834,4.155032,-0.289594,-9.165138,6.294729,-10.236912,-24.716155,-52.798202,-42.06357
0.052497,-0.051636,0.920419,-0.0,0.0,-1.062248,-0.0,0.0,0.0,-9.023177,2.35311,0.31032,9.997572,0.185852,1.513872,0.0,0.037498,0.305394,19.078522,0.896384,-0.896085,0.0,0.004209,0.241147,4.574506,-1e-06,3e-06,0.0,0.037498,0.305395,1.947817,0.004066,-0.239103,0.18844,-0.0,-0.0,-14.88554,69.059066,21.394765,0.323086,0.00014,0.001157,15.808705,34.365479,-47.123582,0.0,0.037498,0.305394,2.002547,0.004296,-0.245829,-0.188441,0.0,-0.0,-3.862483,-75.674767,-4.912647,-0.319789,0.00014,0.001157,6.523194,-22.120063,31.40633,0.0,-0.0,0.0,1.731724,1e-06,-3.6e-05,0.0,-0.0,0.0,1.731725,-0.0,0.0,0.116155,-0.0,-0.003512,7.181111,4.63503,0.086018,0.022123,0.0,-0.422127,1.591462,-3.019072,0.12518,-9.976596,-3.77015,5.192716,-20.349478,50.460191,40.835884,-0.116155,0.0,0.003512,6.290377,0.692903,-0.367953,-0.02212,0.0,-0.422081,3.221331,4.089617,-0.283381,-9.123003,6.261893,-10.192509,-24.60708,-52.724149,-41.888649
0.052122,-0.050848,0.920472,-0.0,0.0,-1.138768,0.0,0.0,-0.0,-9.019124,2.312016,0.304816,9.99738,0.191462,1.559506,-0.0,0.037498,0.305395,19.087653,0.885486,-0.793218,0.0,0.004209,0.241147,4.560221,-0.0,-0.0,-0.0,0.037498,0.305395,2.052441,0.004513,-0.25198,0.18844,-0.0,-0.0,-14.836416,69.070281,21.320499,0.323086,0.00014,0.001157,15.694661,34.315786,-46.874366,-0.0,0.037498,0.305395,2.107136,0.004756,-0.258662,-0.18844,-0.0,0.0,-3.795073,-75.742672,-4.820176,-0.319789,0.00014,0.001157,6.456346,-22.002908,31.257811,0.0,0.0,0.0,1.736281,-0.0,0.0,0.0,0.0,0.0,1.736253,0.0,0.0,0.116155,0.0,-0.003521,7.222609,4.645131,0.085877,0.022123,0.0,-0.422127,1.452505,-3.057323,0.114731,-9.87549,-3.795397,5.271575,-20.303222,50.450127,40.897913,-0.116155,0.0,0.003521,6.258725,0.710734,-0.367071,-0.02212,-0.0,-0.422081,3.154815,4.012652,-0.275419,-9.038024,6.2354,-10.177801,-24.470543,-52.637338,-41.70744
