pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xposition,spine_Yposition,spine_Zposition,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xposition,neck_Yposition,neck_Zposition,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xposition,face_Yposition,face_Zposition,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Xposition,shoulder.L_Yposition,shoulder.L_Zposition,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xposition,upper_arm.L_Yposition,upper_arm.L_Zposition,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xposition,forearm.L_Yposition,forearm.L_Zposition,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Xposition,shoulder.R_Yposition,shoulder.R_Zposition,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xposition,upper_arm.R_Yposition,upper_arm.R_Zposition,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xposition,forearm.R_Yposition,forearm.R_Zposition,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Xposition,pelvis.L_Yposition,pelvis.L_Zposition,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Xposition,pelvis.R_Yposition,pelvis.R_Zposition,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xposition,thigh.L_Yposition,thigh.L_Zposition,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xposition,shin.L_Yposition,shin.L_Zposition,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xposition,thigh.R_Yposition,thigh.R_Zposition,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xposition,shin.R_Yposition,shin.R_Zposition,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
-0.018426,-0.06447,0.888291,-0.0,0.0,-1.246888,-0.0,0.0,-0.0,-7.071827,0.583198,0.066818,9.979642,0.534407,4.356786,0.0,0.035332,0.287757,4.378613,1.862964,11.476112,-0.0,0.003791,0.217184,5.069792,-0.0,-4e-06,0.0,0.035332,0.287757,-2.333018,0.005831,0.286327,0.185921,0.0,-0.0,55.598317,58.656756,-86.165889,0.313101,0.000132,0.001094,71.712547,54.289021,-107.783527,0.0,0.035332,0.287757,-2.280557,0.005571,0.279878,-0.185921,-0.0,-0.0,49.627557,-62.26843,74.703767,-0.303975,0.000132,0.001094,58.91754,-58.304373,89.162915,0.0,0.0,-0.0,1.042164,-0.0,4.8e-05,0.0,0.0,-0.0,1.042164,-0.0,0.0,0.115374,0.0,-0.002099,7.138868,1.82922,0.260719,0.022329,0.0,-0.426068,5.346868,-2.172107,0.381478,-14.64375,-0.956064,-0.982414,-11.556224,45.447799,32.083431,-0.115374,0.0,0.002099,10.70495,-3.022826,-0.279769,-0.022775,-0.0,-0.434566,-2.936297,0.680131,0.171296,-14.371784,-0.42881,3.340307,-13.251836,-42.513426,-30.421495
-0.013124,-0.06762,0.888235,-0.0,0.0,-1.376052,0.0,0.0,-0.0,-7.137178,0.530012,0.061031,9.983608,0.479273,3.906385,0.0,0.035332,0.287757,4.114361,1.801329,11.795324,-0.0,0.003791,0.217184,4.865014,1e-06,-2e-06,-0.0,0.035332,0.287757,-2.243338,0.005393,0.275392,0.185921,0.0,-0.0,55.821493,58.85419,-86.206864,0.313101,0.000132,0.001094,71.062982,54.261796,-107.169165,-0.0,0.035332,0.287757,-2.190879,0.005142,0.26893,-0.185921,-0.0,0.0,50.419982,-61.947104,76.052995,-0.303975,0.000132,0.001094,58.72777,-58.585162,88.607211,0.0,0.0,-0.0,1.152693,-0.0,1.1e-05,0.0,0.0,-0.0,1.152693,-0.0,0.0,0.11537,0.0,-0.002321,7.486403,2.210372,0.248525,0.022329,-0.0,-0.426068,5.046907,-2.141759,0.358716,-14.637157,-1.1198,-0.69902,-11.556692,45.367004,31.889279,-0.11537,0.0,0.002321,10.70947,-2.7296,-0.307385,-0.022775,0.0,-0.434566,-2.524154,0.853922,0.15106,-14.839744,-0.475636,3.47922,-13.390953,-42.581694,-30.364347
-0.007679,-0.070521,0.887795,-0.0,0.0,-1.492713,0.0,-0.0,0.0,-7.167949,0.461021,0.053212,9.986635,0.431059,3.512902,0.0,0.035332,0.287757,3.820195,1.821392,11.591064,-0.0,0.003791,0.217184,4.823969,1e-06,-1e-06,-0.0,0.035332,0.287757,-2.106977,0.004754,0.258524,0.185921,0.0,-0.0,55.82553,59.033844,-86.004192,0.313101,0.000132,0.001094,70.208054,54.060367,-106.549865,-0.0,0.035332,0.287757,-2.05455,0.00452,0.252146,-0.185921,-0.0,-0.0,50.877092,-61.522301,77.093096,-0.303975,0.000132,0.001094,58.911789,-58.785389,88.584821,0.0,-0.0,0.0,1.213406,-0.0,0.0,0.0,-0.0,0.0,1.213435,-0.0,0.0,0.115368,0.0,-0.002444,7.812013,2.6384,0.230144,0.022329,0.0,-0.426068,4.793175,-2.22741,0.344229,-14.51795,-1.236986,-0.475377,-11.401403,45.192339,31.702764,-0.115368,0.0,0.002444,10.776119,-2.40564,-0.339869,-0.022775,-0.0,-0.434566,-2.273357,0.994691,0.13883,-15.08198,-0.518739,3.58257,-13.316735,-42.573016,-30.468357
-0.002458,-0.072622,0.887463,-0.0,0.0,-1.483995,0.0,0.0,0.0,-7.157074,0.384711,0.044367,9.989166,0.388246,3.163639,0.0,0.035332,0.287757,3.609096,1.943787,11.35415,0.0,0.003791,0.217184,4.789827,-0.0,-1e-06,-0.0,0.035332,0.287757,-1.979348,0.004199,0.242986,0.185921,0.0,-0.0,55.37762,59.155688,-85.322498,0.313101,0.000132,0.001094,69.280835,53.581065,-106.183268,-0.0,0.035332,0.287757,-1.926888,0.003979,0.236516,-0.185921,0.0,-0.0,50.720288,-61.06853,77.396118,-0.303975,0.000132,0.001094,59.471482,-58.87621,89.128901,0.0,0.0,0.0,1.224684,0.0,-1.9e-05,0.0,0.0,0.0,1.224714,0.0,0.0,0.115367,0.0,-0.002466,8.006542,3.008461,0.209984,0.022329,0.0,-0.426068,4.640935,-2.327987,0.337342,-14.28801,-1.239543,-0.428826,-11.090148,44.87786,31.423259,-0.115367,0.0,0.002466,10.813739,-2.082118,-0.371673,-0.022775,-0.0,-0.434566,-2.053855,1.058548,0.126564,-15.146628,-0.518839,3.590474,-13.087506,-42.528805,-30.7418
0.002614,-0.073836,0.887439,-0.0,0.0,-1.306125,0.0,0.0,-0.0,-7.096897,0.322511,0.037022,9.991358,0.346751,2.82529,0.0,0.035332,0.287757,3.458081,2.045633,11.429952,0.0,0.003791,0.217185,4.821561,0.0,-1e-06,-0.0,0.035332,0.287757,-1.907745,0.003898,0.234126,0.185921,0.0,-0.0,54.638054,59.074484,-84.516815,0.313101,0.000132,0.001094,68.751544,53.017076,-106.322584,-0.0,0.035332,0.287757,-1.855245,0.003687,0.227711,-0.185921,0.0,0.0,50.271661,-60.637306,77.306615,-0.303975,0.000132,0.001094,59.646895,-58.731636,89.503584,0.0,0.0,-0.0,1.229835,-0.0,4.4e-05,0.0,0.0,-0.0,1.229835,-0.0,0.0,0.115367,0.0,-0.002477,8.041477,3.305037,0.190038,0.022329,0.0,-0.426068,4.591262,-2.38321,0.335932,-14.057101,-1.144591,-0.551752,-10.638276,44.411529,31.016575,-0.115367,-0.0,0.002477,10.795262,-1.730254,-0.404256,-0.022775,0.0,-0.434566,-1.803798,0.927435,0.109095,-15.091313,-0.407448,3.392852,-12.86037,-42.513355,-31.085028
0.007766,-0.074855,0.887384,-0.0,0.0,-0.967349,0.0,0.0,0.0,-7.022106,0.289491,0.03304,9.993111,0.310173,2.526983,0.0,0.035332,0.287757,3.296166,2.002516,11.633515,-0.0,0.003791,0.217184,5.005381,-0.0,2e-06,-0.0,0.035332,0.287757,-1.917219,0.003936,0.235301,0.185921,0.0,-0.0,54.098008,58.725406,-84.25802,0.313101,0.000132,0.001094,68.761345,52.682653,-106.736275,-0.0,0.035332,0.287757,-1.864757,0.003725,0.228891,-0.185921,-0.0,-0.0,50.085443,-60.381379,77.354542,-0.303975,0.000132,0.001094,58.678913,-58.276772,88.916803,0.0,0.0,0.0,1.272699,-0.0,3.7e-05,0.0,0.0,0.0,1.272699,-0.0,0.0,0.115365,0.0,-0.002563,8.000902,3.553464,0.17168,0.022329,-0.0,-0.426068,4.600898,-2.35451,0.33549,-13.944629,-1.013262,-0.760798,-10.032347,43.797171,30.534087,-0.115365,-0.0,0.002563,10.808535,-1.344607,-0.441197,-0.022775,0.0,-0.434566,-1.590568,0.61797,0.091916,-14.990394,-0.161067,2.957246,-12.857688,-42.62455,-31.383172
0.012903,-0.076354,0.886916,-0.0,0.0,-0.52875,0.0,0.0,-0.0,-6.991616,0.274949,0.031306,9.994343,0.279289,2.275216,0.0,0.035332,0.287757,3.094243,1.832129,11.65504,-0.0,0.003791,0.217184,5.247966,0.0,0.0,-0.0,0.035332,0.287757,-1.976732,0.004186,0.242628,0.185921,0.0,-0.0,54.000818,58.263358,-84.673486,0.313101,0.000132,0.001094,69.043958,52.723026,-106.974293,-0.0,0.035332,0.287757,-1.924234,0.003967,0.236185,-0.185921,0.0,0.0,50.44763,-60.46942,77.716317,-0.303975,0.000132,0.001094,56.797142,-57.662165,87.425902,0.0,-0.0,-0.0,1.36287,-0.0,-2.2e-05,0.0,-0.0,-0.0,1.36287,-0.0,0.0,0.115361,0.0,-0.002745,8.007959,3.750965,0.157985,0.022329,-0.0,-0.426068,4.578557,-2.222503,0.328605,-13.925151,-0.864685,-1.017213,-9.307596,43.088279,30.063675,-0.115361,-0.0,0.002745,10.901038,-1.001154,-0.477716,-0.022775,-0.0,-0.434566,-1.422375,0.34317,0.078795,-14.942321,0.172656,2.377558,-13.050793,-42.814696,-31.564551
0.017766,-0.078098,0.886084,-0.0,0.0,-0.102978,0.0,0.0,0.0,-6.994616,0.265451,0.030232,9.995635,0.24464,1.992886,0.0,0.035332,0.287757,2.81212,1.650425,11.434238,0.0,0.003791,0.217184,5.422856,-0.0,-1e-06,-0.0,0.035332,0.287757,-2.015383,0.004352,0.247444,0.185921,0.0,-0.0,54.083764,57.891836,-85.207962,0.313101,0.000132,0.001094,69.370079,53.010082,-106.958761,-0.0,0.035332,0.287757,-1.962888,0.004127,0.240954,-0.185921,0.0,-0.0,51.160241,-60.823682,78.221314,-0.303975,0.000132,0.001094,55.102537,-57.19737,85.939708,0.0,-0.0,0.0,1.486083,-0.0,-1.1e-05,0.0,-0.0,0.0,1.486083,-0.0,0.0,0.115355,0.0,-0.002993,8.096055,3.900755,0.149109,0.022329,0.0,-0.426068,4.472612,-2.030028,0.313509,-13.865488,-0.682143,-1.326708,-8.636964,42.422827,29.65285,-0.115355,-0.0,0.002993,10.981998,-0.76111,-0.504316,-0.022775,0.0,-0.434566,-1.19883,0.264953,0.065594,-14.986448,0.522357,1.78416,-13.052386,-42.806657,-31.540345
0.022392,-0.079385,0.885196,-0.0,0.0,0.205696,0.0,0.0,0.0,-6.946497,0.269829,0.030616,9.997017,0.200308,1.631571,0.0,0.035332,0.287757,2.381703,1.507522,11.056767,0.0,0.003791,0.217185,5.57998,1e-06,1e-06,-0.0,0.035332,0.287757,-2.002626,0.004297,0.245825,0.185921,0.0,-0.0,53.995586,57.661741,-85.368246,0.313101,0.000132,0.001094,69.735084,53.294245,-106.986546,-0.0,0.035332,0.287757,-1.950202,0.004073,0.23938,-0.185921,0.0,0.0,51.819494,-61.078325,78.763692,-0.303975,0.000132,0.001094,54.312315,-57.039453,85.162781,0.0,0.0,0.0,1.625025,-0.0,2.6e-05,0.0,0.0,0.0,1.625055,-0.0,0.0,0.115347,0.0,-0.003272,8.20526,4.06847,0.139072,0.022329,-0.0,-0.426068,4.325787,-1.887149,0.297834,-13.709164,-0.495501,-1.628807,-8.201567,41.933455,29.295706,-0.115347,0.0,0.003272,10.959631,-0.576529,-0.520953,-0.022775,-0.0,-0.434566,-0.899726,0.317735,0.049641,-15.066405,0.834208,1.263055,-12.539606,-42.366185,-31.23759
0.027034,-0.080166,0.884383,-0.0,0.0,0.39088,-0.0,0.0,0.0,-6.816456,0.301071,0.033814,9.99829,0.155312,1.265085,-0.0,0.035332,0.287757,1.807704,1.331048,10.554026,0.0,0.003791,0.217184,5.834052,-0.0,2e-06,-0.0,0.035332,0.287757,-1.982936,0.004214,0.243433,0.185921,0.0,-0.0,53.758042,57.506033,-85.257508,0.313101,0.000132,0.001094,70.145182,53.445049,-107.219066,-0.0,0.035332,0.287757,-1.930437,0.003994,0.237006,-0.185921,0.0,-0.0,52.277322,-60.918068,79.512227,-0.303975,0.000132,0.001094,53.992755,-56.986403,84.833026,0.0,0.0,-0.0,1.756278,-1e-06,5.2e-05,0.0,0.0,-0.0,1.756278,0.0,0.0,0.115339,0.0,-0.003537,8.309802,4.331319,0.121709,0.022329,0.0,-0.426068,4.170309,-1.894801,0.287398,-13.535552,-0.374693,-1.814087,-7.969033,41.61388,29.002028,-0.115339,0.0,0.003537,10.895179,-0.357943,-0.538668,-0.022775,0.0,-0.434566,-0.656223,0.354275,0.036414,-15.124206,1.075703,0.860256,-11.643636,-41.58186,-30.727699
