pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xposition,spine_Yposition,spine_Zposition,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xposition,neck_Yposition,neck_Zposition,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xposition,face_Yposition,face_Zposition,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Xposition,shoulder.L_Yposition,shoulder.L_Zposition,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xposition,upper_arm.L_Yposition,upper_arm.L_Zposition,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xposition,forearm.L_Yposition,forearm.L_Zposition,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Xposition,shoulder.R_Yposition,shoulder.R_Zposition,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xposition,upper_arm.R_Yposition,upper_arm.R_Zposition,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xposition,forearm.R_Yposition,forearm.R_Zposition,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Xposition,pelvis.L_Yposition,pelvis.L_Zposition,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Xposition,pelvis.R_Yposition,pelvis.R_Zposition,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xposition,thigh.L_Yposition,thigh.L_Zposition,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xposition,shin.L_Yposition,shin.L_Zposition,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xposition,thigh.R_Yposition,thigh.R_Zposition,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xposition,shin.R_Yposition,shin.R_Zposition,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
-0.002906,0.046725,0.72245,-0.0,0.0,3.299445,0.0,-0.0,-0.0,-9.36697,1.220494,0.164665,9.99992,-0.03058,-0.248981,-0.0,0.032611,0.265599,5.769975,-3.982223,3.334976,0.0,0.003636,0.208292,6.45886,0.0,2e-06,0.0,0.032611,0.2656,0.382857,0.000158,-0.04708,0.167939,0.0,0.0,22.203526,76.422153,-27.995178,0.279234,0.000115,0.00095,3.229831,14.114564,-24.726606,0.0,0.032611,0.2656,0.433288,0.000203,-0.053278,-0.167939,0.0,-0.0,12.1934,-77.977053,15.059734,-0.275579,0.000115,0.00095,2.290742,-12.46176,19.747465,-0.0,-0.0,0.0,-0.078749,-0.0,0.000123,-0.0,-0.0,0.0,-0.078749,0.0,0.0,0.101522,0.0,0.00014,2.90676,0.054103,0.151,0.018156,0.0,-0.346438,-0.923356,2.405216,-0.02904,-8.230233,-5.445259,8.996373,-15.443891,48.392102,38.959139,-0.101522,-0.0,-0.00014,-0.256714,-1.611086,0.009852,-0.018323,-0.0,-0.349626,5.913828,-1.630513,-0.226146,-6.787168,6.394096,-11.463531,-26.286688,-53.494014,-46.337038
-0.001758,0.045729,0.722431,-0.0,0.0,3.401894,0.0,0.0,-0.0,-9.771445,1.174966,0.162747,9.999359,-0.08803,-0.717084,-0.0,0.032611,0.265599,6.811565,-3.883176,2.989618,-0.0,0.003636,0.208292,5.364377,0.0,3e-06,0.0,0.032611,0.265599,0.433694,0.000203,-0.053226,0.167939,-0.0,-0.0,21.903964,76.475149,-27.598537,0.279234,0.000115,0.00095,3.182549,14.004504,-24.559128,-0.0,0.032611,0.265599,0.484125,0.000252,-0.05948,-0.167939,0.0,-0.0,12.837415,-77.703299,15.925139,-0.275579,0.000115,0.00095,2.319052,-12.698003,19.587504,0.0,-0.0,0.0,0.387422,0.0,-2.6e-05,0.0,-0.0,0.0,0.387388,-0.0,0.0,0.10152,-0.0,-0.000686,2.878636,0.37916,0.141392,0.018156,-0.0,-0.346438,-0.748107,2.038432,-0.025921,-6.955548,-5.443112,9.50764,-17.218077,49.595455,40.37,-0.10152,-0.0,0.000686,-0.118362,-1.65953,0.004492,-0.018323,0.0,-0.349626,5.887211,-1.789522,-0.216959,-8.162814,6.965867,-11.949753,-25.138993,-53.036248,-46.04684
-0.000909,0.045034,0.722574,-0.0,0.0,3.496957,-0.0,0.0,-0.0,-10.07797,1.128232,0.159351,9.998782,-0.122616,-0.998838,-0.0,0.032612,0.2656,7.581284,-3.764003,2.607684,0.0,0.003636,0.208292,4.580877,0.0,-0.0,0.0,0.032611,0.2656,0.462008,0.000228,-0.056807,0.167939,0.0,0.0,21.825798,76.477731,-27.500314,0.279234,0.000115,0.00095,3.156391,13.955816,-24.441543,0.0,0.032611,0.265599,0.512398,0.000282,-0.062969,-0.167939,0.0,-0.0,12.943715,-77.528753,16.105108,-0.275579,0.000115,0.00095,2.350976,-12.871456,19.574021,0.0,0.0,0.0,0.691566,0.0,4.1e-05,0.0,0.0,0.0,0.691531,-0.0,0.0,0.101515,0.0,-0.001225,2.830199,0.636111,0.132679,0.018156,0.0,-0.346438,-0.570592,1.749311,-0.021209,-6.146126,-5.411799,9.783729,-18.353036,50.32092,41.285628,-0.101515,0.0,0.001225,-0.005138,-1.696133,0.000193,-0.018323,0.0,-0.349626,5.845762,-1.885386,-0.210537,-9.160542,7.377153,-12.273334,-24.470978,-52.775588,-45.947601
-0.000407,0.044713,0.722783,-0.0,0.0,3.590573,-0.0,0.0,-0.0,-10.270349,1.085848,0.155223,9.998653,-0.137868,-1.122918,-0.0,0.032611,0.2656,8.055348,-3.638517,2.223087,0.0,0.003636,0.208292,4.118353,-0.0,-1e-06,-0.0,0.032612,0.2656,0.474427,0.000243,-0.058305,0.167939,0.0,-0.0,21.925773,76.430691,-27.646541,0.279234,0.000115,0.00095,3.15321,13.974865,-24.379131,-0.0,0.032612,0.2656,0.524858,0.000297,-0.064439,-0.167939,0.0,0.0,12.570517,-77.476052,15.658518,-0.275579,0.000115,0.00095,2.38509,-12.950758,19.742074,0.0,0.0,0.0,0.818295,0.0,4.3e-05,0.0,0.0,0.0,0.818327,-0.0,0.0,0.101512,0.0,-0.00145,2.757358,0.80337,0.125246,0.018156,0.0,-0.346438,-0.39919,1.569939,-0.015461,-5.876766,-5.35964,9.792606,-18.701536,50.535262,41.562275,-0.101512,-0.0,0.00145,0.069732,-1.717676,-0.002611,-0.018323,-0.0,-0.349626,5.802745,-1.916744,-0.207398,-9.719919,7.591287,-12.416473,-24.328678,-52.742144,-46.062738
-0.000102,0.044629,0.722822,-0.0,0.0,3.681788,-0.0,-0.0,-0.0,-10.394892,1.055847,0.152107,9.998302,-0.153125,-1.247194,-0.0,0.032611,0.265599,8.383403,-3.522135,1.957085,0.0,0.003636,0.208292,3.807359,-1e-06,-2e-06,-0.0,0.032612,0.2656,0.502849,0.000273,-0.061736,0.167939,0.0,0.0,21.955003,76.365149,-27.713878,0.279234,0.000115,0.00095,3.154457,14.003503,-24.334292,-0.0,0.032612,0.2656,0.553239,0.00033,-0.067902,-0.167939,0.0,-0.0,12.167405,-77.502901,15.152896,-0.275579,0.000115,0.00095,2.414857,-12.95427,20.001391,0.0,0.0,0.0,0.860785,-1e-06,7.7e-05,0.0,0.0,0.0,0.86075,-0.0,0.0,0.101511,0.0,-0.001525,2.67448,0.901717,0.119188,0.018156,0.0,-0.346438,-0.245029,1.485153,-0.009672,-5.857825,-5.306068,9.691949,-18.595644,50.461045,41.443969,-0.101511,-0.0,0.001525,0.10672,-1.732673,-0.003983,-0.018323,-0.0,-0.349626,5.779228,-1.909686,-0.20691,-9.999679,7.669972,-12.434043,-24.439919,-52.818751,-46.28085
0.000143,0.04466,0.722584,-0.0,0.0,3.746645,-0.0,-0.0,-0.0,-10.487293,1.037542,0.150323,9.997742,-0.176242,-1.435641,-0.0,0.032611,0.265599,8.663247,-3.423557,1.877083,0.0,0.003636,0.208292,3.545544,0.0,-0.0,0.0,0.032612,0.265599,0.560661,0.000336,-0.068779,0.167939,-0.0,0.0,21.774155,76.301525,-27.519262,0.279234,0.000115,0.00095,3.118592,13.916702,-24.210058,0.0,0.032612,0.265599,0.611052,0.000399,-0.074996,-0.167939,0.0,-0.0,12.063883,-77.54839,15.012921,-0.275579,0.000115,0.00095,2.436963,-12.942954,20.218275,0.0,-0.0,0.0,0.895101,0.0,-6e-06,0.0,-0.0,0.0,0.895099,-0.0,0.0,0.10151,0.0,-0.001586,2.597498,0.964989,0.114325,0.018156,-0.0,-0.346438,-0.112871,1.45299,-0.004486,-5.839249,-5.269314,9.625185,-18.426681,50.342524,41.257884,-0.10151,-0.0,0.001586,0.112093,-1.754391,-0.004162,-0.018323,0.0,-0.349626,5.780788,-1.87065,-0.208935,-10.136306,7.672762,-12.377043,-24.580965,-52.898972,-46.457994
0.000325,0.044817,0.722133,-0.0,0.0,3.765836,0.0,-0.0,0.0,-10.545083,1.02546,0.1491,9.997083,-0.199409,-1.624279,-0.0,0.032612,0.265599,8.880364,-3.344862,1.941553,-0.0,0.003636,0.208292,3.365932,-0.0,4e-06,0.0,0.032611,0.2656,0.628195,0.000423,-0.077106,0.167939,0.0,-0.0,21.480667,76.240948,-27.182355,0.279234,0.000115,0.00095,2.988119,13.557872,-23.826533,0.0,0.032611,0.2656,0.678586,0.000493,-0.083353,-0.167939,0.0,0.0,12.258286,-77.564625,15.24879,-0.275579,0.000115,0.00095,2.45422,-12.974778,20.31551,0.0,0.0,0.0,0.928139,0.0,-2.4e-05,0.0,0.0,0.0,0.928171,-0.0,0.0,0.101509,0.0,-0.001644,2.527214,1.015022,0.110128,0.018156,0.0,-0.346438,0.00207,1.430476,8.3e-05,-5.786308,-5.251958,9.61226,-18.338914,50.271067,41.127315,-0.101509,-0.0,0.001645,0.092526,-1.789583,-0.003407,-0.018323,-0.0,-0.349626,5.799485,-1.798968,-0.213242,-10.187843,7.634774,-12.284047,-24.71375,-52.957691,-46.523612
0.000366,0.045085,0.721587,-0.0,0.0,3.769955,-0.0,-0.0,0.0,-10.56411,1.022491,0.148842,9.99664,-0.215815,-1.757925,-0.0,0.032611,0.265599,9.010806,-3.28524,2.038538,0.0,0.003636,0.208292,3.312413,0.0,2e-06,0.0,0.032611,0.2656,0.676276,0.000492,-0.083069,0.167939,0.0,0.0,21.277936,76.185706,-26.955379,0.279234,0.000115,0.00095,2.736698,12.874254,-23.00468,0.0,0.032611,0.2656,0.726707,0.000567,-0.089282,-0.167939,0.0,0.0,12.537337,-77.531,15.602497,-0.275579,0.000115,0.00095,2.471769,-13.064502,20.31239,0.0,-0.0,0.0,0.944927,0.0,-0.0,0.0,-0.0,0.0,0.944925,-0.0,-0.0,0.101508,-0.0,-0.001674,2.450834,1.047943,0.106096,0.018156,0.0,-0.346438,0.113665,1.406937,0.004565,-5.771888,-5.238924,9.591852,-18.286827,50.208283,40.977956,-0.101508,-0.0,0.001674,0.065209,-1.834814,-0.002376,-0.018323,-0.0,-0.349626,5.822098,-1.720615,-0.218055,-10.198438,7.598102,-12.212042,-24.864484,-53.008292,-46.498985
0.000234,0.045295,0.721028,-0.0,0.0,3.825034,0.0,-0.0,-0.0,-10.570391,1.036668,0.150965,9.996294,-0.228552,-1.86168,-0.0,0.032611,0.265599,9.097658,-3.236651,2.067675,-0.0,0.003636,0.208292,3.3383,-0.0,2e-06,0.0,0.032611,0.265599,0.696523,0.00052,-0.085592,0.167939,0.0,0.0,21.260063,76.145169,-26.95186,0.279234,0.000115,0.00095,2.413697,12.015864,-21.754677,0.0,0.032611,0.265599,0.746994,0.000598,-0.091723,-0.167939,0.0,-0.0,12.642207,-77.458669,15.75195,-0.275579,0.000115,0.00095,2.494836,-13.1911,20.293266,0.0,-0.0,0.0,0.944657,0.0,-2e-05,0.0,-0.0,0.0,0.944656,-0.0,-0.0,0.101508,-0.0,-0.001674,2.361568,1.047661,0.102237,0.018156,-0.0,-0.346438,0.23521,1.404272,0.00945,-5.842744,-5.21016,9.503576,-18.208256,50.109604,40.740572,-0.101508,-0.0,0.001674,0.059666,-1.882686,-0.002147,-0.018323,-0.0,-0.349626,5.835163,-1.674444,-0.220896,-10.21534,7.607641,-12.221911,-25.025733,-53.056664,-46.43651
2.1e-05,0.045295,0.720485,-0.0,0.0,3.963582,0.0,-0.0,0.0,-10.596303,1.0642,0.155219,9.995727,-0.245389,-1.998965,0.0,0.032611,0.265599,9.211325,-3.18125,2.069359,0.0,0.003636,0.208292,3.358419,0.0,1e-06,0.0,0.032612,0.2656,0.708721,0.000539,-0.086944,0.167939,0.0,-0.0,21.299853,76.119337,-27.013466,0.279234,0.000115,0.00095,2.102686,11.197951,-20.330541,0.0,0.032612,0.265599,0.759112,0.000619,-0.093168,-0.167939,0.0,-0.0,12.432262,-77.379684,15.513707,-0.275579,0.000115,0.00095,2.529209,-13.328232,20.354005,0.0,0.0,0.0,0.921208,0.0,1e-05,0.0,0.0,0.0,0.921207,-0.0,0.0,0.101509,0.0,-0.001632,2.267124,1.023278,0.098628,0.018156,-0.0,-0.346438,0.366843,1.423844,0.014677,-5.975856,-5.152992,9.332028,-18.075242,49.977208,40.465616,-0.101509,0.0,0.001632,0.088838,-1.927614,-0.003164,-0.018323,-0.0,-0.349626,5.841106,-1.674987,-0.221094,-10.279775,7.681325,-12.327763,-25.185003,-53.103495,-46.36843
-0.000114,0.045234,0.719923,-0.0,0.0,4.158232,-0.0,-0.0,0.0,-10.633192,1.0892,0.159224,9.994682,-0.272171,-2.217218,-0.0,0.032611,0.2656,9.367888,-3.110537,2.245817,-0.0,0.003636,0.208292,3.361256,-0.0,-4e-06,0.0,0.032611,0.265599,0.741088,0.00059,-0.091082,0.167939,-0.0,0.0,21.191,76.085855,-26.893026,0.279234,0.000115,0.00095,1.83758,10.461129,-19.003226,0.0,0.032611,0.2656,0.791519,0.000672,-0.097285,-0.167939,0.0,-0.0,12.053167,-77.320876,15.059498,-0.275579,0.000115,0.00095,2.575304,-13.455443,20.530526,0.0,-0.0,0.0,0.86166,1e-06,-0.000108,0.0,-0.0,0.0,0.861625,-0.0,0.0,0.101511,-0.0,-0.001527,2.167211,1.016148,0.094415,0.018156,-0.0,-0.346438,0.504725,1.420601,0.020208,-6.104592,-5.067077,9.105061,-17.877602,49.832575,40.245397,-0.101511,-0.0,0.001527,0.122701,-1.961647,-0.004332,-0.018323,-0.0,-0.349626,5.869737,-1.714646,-0.220148,-10.423006,7.804278,-12.487416,-25.353939,-53.154745,-46.305937
-7.9e-05,0.045466,0.719301,-0.0,0.0,4.357184,0.0,0.0,-0.0,-10.635973,1.097155,0.160414,9.993422,-0.303948,-2.476252,-0.0,0.032611,0.265599,9.517351,-3.033188,2.689858,0.0,0.003636,0.208292,3.392426,-0.0,-0.0,0.0,0.032611,0.265599,0.799608,0.000687,-0.098256,0.167939,0.0,0.0,20.971479,76.010197,-26.65337,0.279234,0.000115,0.00095,1.595825,9.683864,-17.821685,0.0,0.032611,0.265599,0.850079,0.000775,-0.104402,-0.167939,0.0,-0.0,11.923681,-77.273222,14.911338,-0.275579,0.000115,0.00095,2.615658,-13.559014,20.695485,0.0,0.0,0.0,0.784316,1e-06,-0.000114,0.0,0.0,0.0,0.784315,-0.0,0.0,0.101513,-0.0,-0.00139,2.03902,1.053087,0.088174,0.018156,-0.0,-0.346438,0.659873,1.364268,0.026743,-6.175984,-4.968878,8.877563,-17.643601,49.69534,40.107407,-0.101513,0.0,0.00139,0.106597,-1.969478,-0.003758,-0.018323,-0.0,-0.349626,5.962541,-1.792813,-0.219567,-10.639089,7.943651,-12.642502,-25.52912,-53.207857,-46.240521
9.1e-05,0.046129,0.718661,-0.0,0.0,4.512471,-0.0,0.0,-0.0,-10.590908,1.070076,0.156025,9.99293,-0.313326,-2.552866,0.0,0.032611,0.265599,9.627666,-2.922875,3.161785,0.0,0.003636,0.208292,3.395042,-0.0,0.0,0.0,0.032611,0.265599,0.853234,0.000783,-0.104863,0.167939,-0.0,-0.0,20.964142,75.881633,-26.703166,0.279234,0.000115,0.00095,1.369145,8.856696,-16.72323,0.0,0.032611,0.265599,0.903706,0.000879,-0.11101,-0.167939,0.0,0.0,12.341147,-77.182183,15.454164,-0.275579,0.000115,0.00095,2.61793,-13.641261,20.573872,0.0,0.0,0.0,0.730893,1e-06,-0.000122,0.0,0.0,0.0,0.730892,-0.0,0.0,0.101514,0.0,-0.001295,1.870717,1.105836,0.080035,0.018156,-0.0,-0.346438,0.846305,1.306822,0.034723,-6.187539,-4.890109,8.713781,-17.439903,49.583007,40.014762,-0.101514,0.0,0.001295,0.008448,-1.942044,-0.000299,-0.018323,0.0,-0.349626,6.144184,-1.909285,-0.220024,-10.878053,8.066652,-12.755932,-25.663285,-53.242072,-46.147989
0.000289,0.046919,0.718087,-0.0,0.0,4.61387,-0.0,-0.0,-0.0,-10.550976,0.97327,0.141563,9.995113,-0.262925,-2.141813,-0.0,0.032611,0.265599,9.751355,-2.658796,3.535252,-0.0,0.003636,0.208292,3.201981,-0.0,0.0,0.0,0.032611,0.265599,0.860956,0.000796,-0.105704,0.167939,0.0,0.0,21.304265,75.736518,-27.197233,0.279234,0.000115,0.00095,1.204698,8.217568,-15.862512,0.0,0.032611,0.265599,0.911387,0.000891,-0.111952,-0.167939,0.0,0.0,12.971028,-76.993123,16.29066,-0.275579,0.000115,0.00095,2.57057,-13.724627,20.036176,0.0,-0.0,0.0,0.700144,0.0,6.7e-05,0.0,-0.0,0.0,0.700143,-0.0,-0.0,0.101515,-0.0,-0.001241,1.687079,1.112774,0.072075,0.018156,-0.0,-0.346438,1.060816,1.350279,0.043124,-6.185841,-4.848642,8.630681,-17.297068,49.491021,39.906965,-0.101515,-0.0,0.00124,-0.151555,-1.899736,0.005435,-0.018323,0.0,-0.349626,6.406855,-2.025804,-0.222932,-11.110145,8.169959,-12.835706,-25.742093,-53.256252,-46.05446
0.000459,0.047466,0.717557,-0.0,0.0,4.765793,0.0,-0.0,-0.0,-10.564639,0.778356,0.113307,9.998463,-0.149048,-1.213973,0.0,0.032611,0.265599,9.995097,-2.082836,4.569304,-0.0,0.003636,0.208292,2.797288,1e-06,-1e-06,0.0,0.032612,0.2656,0.813608,0.000711,-0.099837,0.167939,0.0,0.0,21.583802,75.630958,-27.598259,0.279234,0.000115,0.00095,1.160014,8.036696,-15.619224,0.0,0.032612,0.2656,0.863999,0.000801,-0.106056,-0.167939,0.0,-0.0,12.967019,-76.734751,16.359457,-0.275579,0.000115,0.00095,2.512377,-13.818001,19.397891,0.0,0.0,0.0,0.638917,0.0,6e-05,0.0,0.0,0.0,0.63895,-0.0,0.0,0.101516,0.0,-0.001132,1.497259,1.040763,0.064904,0.018156,-0.0,-0.346438,1.309236,1.538899,0.051071,-6.255401,-4.805689,8.516267,-17.151744,49.370663,39.71002,-0.101516,-0.0,0.001132,-0.31424,-1.887295,0.011305,-0.018323,0.0,-0.349626,6.712492,-2.067261,-0.23116,-11.376466,8.301932,-12.950015,-25.891249,-53.316477,-46.096728
