pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xposition,spine_Yposition,spine_Zposition,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xposition,neck_Yposition,neck_Zposition,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xposition,face_Yposition,face_Zposition,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Xposition,shoulder.L_Yposition,shoulder.L_Zposition,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xposition,upper_arm.L_Yposition,upper_arm.L_Zposition,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xposition,forearm.L_Yposition,forearm.L_Zposition,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Xposition,shoulder.R_Yposition,shoulder.R_Zposition,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xposition,upper_arm.R_Yposition,upper_arm.R_Zposition,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xposition,forearm.R_Yposition,forearm.R_Zposition,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Xposition,pelvis.L_Yposition,pelvis.L_Zposition,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Xposition,pelvis.R_Yposition,pelvis.R_Zposition,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xposition,thigh.L_Yposition,thigh.L_Zposition,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xposition,shin.L_Yposition,shin.L_Zposition,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xposition,thigh.R_Yposition,thigh.R_Zposition,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xposition,shin.R_Yposition,shin.R_Zposition,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
0.06502,-0.049066,0.932166,-0.0,0.0,-10.312811,-0.0,0.0,0.0,-6.332802,5.57398,0.602692,9.989724,0.381294,3.107155,-0.0,0.034519,0.281131,17.676074,2.431532,6.229812,-0.0,0.003779,0.216495,3.065429,-0.0,9e-06,-0.0,0.034519,0.28113,-0.68319,0.000499,0.083881,0.18184,-0.0,-0.0,-16.500352,68.149449,24.077334,0.301621,0.000135,0.001119,23.442794,40.252798,-57.671344,-0.0,0.034519,0.281131,-0.628237,0.000424,0.077164,-0.181839,0.0,-0.0,-21.183439,-67.53021,-31.109661,-0.299418,0.000135,0.001119,19.435308,-34.872364,55.969036,-0.0,0.0,0.0,5.477374,-0.0,2.2e-05,0.0,0.0,0.0,5.477405,-1e-06,2e-06,0.101182,0.0,-0.009702,6.674423,7.115008,-0.065442,0.022393,-0.0,-0.427281,4.921684,-2.561011,0.367742,-13.967839,-4.094924,4.59377,-14.954703,49.130176,34.082463,-0.101182,0.0,0.009702,1.093335,0.425201,-0.061346,-0.021811,-0.0,-0.416178,6.09132,5.513799,-0.611581,-6.060605,2.833086,-4.575308,-16.449561,-48.585431,-44.534179
0.064645,-0.051528,0.930718,-0.0,0.0,-10.977361,0.0,-0.0,0.0,-6.81722,5.496916,0.617883,9.98909,0.391746,3.192328,-0.0,0.034519,0.281131,18.404512,2.608503,7.207613,0.0,0.003779,0.216495,2.625102,-1e-06,0.0,-0.0,0.034518,0.281131,-0.781986,0.000654,0.095999,0.18184,0.0,0.0,-17.459026,68.488533,25.299775,0.301621,0.000135,0.001119,23.023895,40.337222,-56.645805,-0.0,0.034518,0.281131,-0.727073,0.000566,0.089225,-0.181839,-0.0,0.0,-20.282838,-67.672742,-29.741864,-0.299418,0.000135,0.001119,19.064834,-34.497284,55.586269,0.0,-0.0,0.0,5.527837,2e-06,-2.8e-05,0.0,-0.0,0.0,5.527867,-1e-06,0.0,0.101173,-0.0,-0.009792,7.305673,7.170759,-0.075237,0.022393,0.0,-0.427281,3.913681,-2.475747,0.289461,-13.180317,-4.390139,5.338784,-15.843085,49.52939,34.025083,-0.101173,-0.0,0.009792,1.769595,0.588791,-0.101813,-0.021811,-0.0,-0.416178,5.127667,5.17564,-0.49963,-6.148128,2.688379,-4.252253,-15.840172,-48.187022,-44.292356
0.064377,-0.053498,0.92952,-0.0,0.0,-11.573061,0.0,-0.0,0.0,-7.193028,5.420963,0.627354,9.987896,0.41198,3.357016,0.0,0.034519,0.281131,18.874283,2.747967,7.938885,0.0,0.003779,0.216495,2.342887,-1e-06,2e-06,0.0,0.034519,0.281131,-0.853317,0.000782,0.104751,0.18184,-0.0,-0.0,-18.320915,68.73802,26.409541,0.301621,0.000135,0.001119,22.757963,40.477122,-55.878037,0.0,0.034519,0.281131,-0.798364,0.000684,0.098042,-0.181839,0.0,0.0,-19.501262,-67.765189,-28.572549,-0.299418,0.000135,0.001119,18.824819,-34.174285,55.454634,0.0,-0.0,0.0,5.633298,-5e-06,0.000109,0.0,-0.0,0.0,5.633326,-1e-06,0.0,0.101155,0.0,-0.009978,7.806876,7.232248,-0.084642,0.022393,-0.0,-0.427281,3.028979,-2.401773,0.222047,-12.624494,-4.650511,5.969563,-16.453161,49.751658,33.854843,-0.101155,-0.0,0.009978,2.191332,0.716842,-0.128526,-0.021811,0.0,-0.416178,4.52777,4.933524,-0.431596,-6.34137,2.545581,-3.902651,-15.351128,-47.85416,-44.045404
0.064209,-0.054951,0.928687,-0.0,0.0,-12.041625,0.0,0.0,0.0,-7.447313,5.356052,0.631887,9.986274,0.43874,3.575627,-0.0,0.034519,0.281131,19.049495,2.838245,8.35842,-0.0,0.003779,0.216495,2.246234,-0.0,-5e-06,-0.0,0.034518,0.281131,-0.906714,0.000881,0.111302,0.18184,-0.0,0.0,-19.083726,68.851654,27.433716,0.301621,0.000135,0.001119,22.677485,40.732608,-55.365336,-0.0,0.034518,0.281131,-0.851839,0.000777,0.104543,-0.181839,0.0,-0.0,-18.993368,-67.781903,-27.83467,-0.299418,0.000135,0.001119,18.802148,-34.093115,55.519623,0.0,0.0,0.0,5.748762,-0.0,2.9e-05,0.0,0.0,0.0,5.748729,-1e-06,-1e-06,0.101135,0.0,-0.010182,8.151861,7.287049,-0.092328,0.022393,-0.0,-0.427281,2.38654,-2.343853,0.173734,-12.324849,-4.863874,6.444942,-16.734746,49.802085,33.635089,-0.101135,-0.0,0.010181,2.355831,0.792119,-0.139718,-0.021811,-0.0,-0.416178,4.314249,4.812156,-0.406675,-6.640712,2.415363,-3.550625,-15.026216,-47.616886,-43.796334
0.064097,-0.056082,0.928214,-0.0,0.0,-12.349853,-0.0,0.0,0.0,-7.623096,5.302913,0.633865,9.984897,0.461435,3.760995,-0.0,0.034519,0.281131,19.05457,2.904702,8.555582,-0.0,0.003779,0.216495,2.262538,-0.0,2e-06,-0.0,0.034519,0.281131,-0.956642,0.000982,0.117457,0.18184,0.0,0.0,-19.739887,68.855096,28.357246,0.301621,0.000135,0.001119,22.646438,41.043051,-54.89309,-0.0,0.034519,0.281131,-0.901725,0.000872,0.11072,-0.181839,0.0,0.0,-18.844345,-67.776828,-27.623015,-0.299418,0.000135,0.001119,18.950595,-34.406866,55.42776,-0.0,0.0,0.0,5.787229,-3e-06,7.7e-05,-0.0,0.0,0.0,5.787228,-1e-06,1e-06,0.101128,-0.0,-0.010249,8.375622,7.328627,-0.097943,0.022393,0.0,-0.427281,2.039084,-2.310394,0.147846,-12.141122,-5.02487,6.792843,-16.878775,49.803004,33.454386,-0.101128,0.0,0.010249,2.412225,0.831646,-0.143893,-0.021811,-0.0,-0.416178,4.288533,4.755088,-0.402121,-6.942802,2.307475,-3.246934,-14.848503,-47.472694,-43.577017
0.064141,-0.056869,0.928015,-0.0,0.0,-12.511168,0.0,0.0,0.0,-7.738868,5.250907,0.633025,9.983947,0.475375,3.874794,0.0,0.034518,0.281131,18.97827,2.959616,8.649581,-0.0,0.003779,0.216495,2.323905,0.0,6e-06,0.0,0.034519,0.281131,-0.991864,0.001054,0.121775,0.18184,0.0,-0.0,-20.172137,68.837092,28.974974,0.301621,0.000135,0.001119,22.467246,41.226236,-54.267253,0.0,0.034519,0.281131,-0.936912,0.000941,0.115041,-0.181839,0.0,0.0,-18.888798,-67.850013,-27.650438,-0.299418,0.000135,0.001119,19.044396,-34.95462,54.846276,0.0,-0.0,0.0,5.743305,-2e-06,5.7e-05,0.0,-0.0,0.0,5.743305,-1e-06,1e-06,0.101136,-0.0,-0.010172,8.503479,7.37109,-0.102626,0.022393,-0.0,-0.427281,1.930667,-2.30671,0.139915,-11.970038,-5.137056,7.051233,-17.003182,49.811808,33.319425,-0.101136,0.0,0.010172,2.442068,0.860123,-0.146278,-0.021811,-0.0,-0.416178,4.312706,4.711864,-0.402772,-7.145524,2.219744,-3.01445,-14.776611,-47.403337,-43.421002
0.064586,-0.057138,0.927931,-0.0,0.0,-12.593621,-0.0,0.0,-0.0,-7.787078,5.181504,0.626859,9.983295,0.484594,3.950066,-0.0,0.034519,0.281131,18.801337,2.991237,8.745081,0.0,0.003779,0.216495,2.420012,0.0,-5e-06,-0.0,0.034518,0.281131,-0.9798,0.001029,0.120228,0.18184,-0.0,0.0,-20.282178,68.888489,29.103139,0.301621,0.000135,0.001119,22.013956,41.134182,-53.393911,-0.0,0.034518,0.281131,-0.924881,0.000917,0.113539,-0.181839,0.0,-0.0,-18.763718,-68.059563,-27.367344,-0.299418,0.000135,0.001119,18.818039,-35.332128,53.710647,-0.0,0.0,0.0,5.699034,8e-06,-0.000131,-0.0,0.0,0.0,5.698998,-1e-06,0.0,0.101144,0.0,-0.010094,8.543925,7.448737,-0.108965,0.022393,-0.0,-0.427281,1.951574,-2.343187,0.142052,-11.798069,-5.212456,7.245377,-17.113179,49.822009,33.206256,-0.101144,-0.0,0.010094,2.416995,0.901997,-0.145655,-0.021811,0.0,-0.416178,4.382718,4.663282,-0.407469,-7.239647,2.138544,-2.826158,-14.755369,-47.37467,-43.323972
0.065558,-0.05686,0.927805,-0.0,0.0,-12.670727,0.0,-0.0,0.0,-7.773416,5.084903,0.614542,9.982729,0.492216,4.012174,0.0,0.034519,0.281131,18.477175,2.998715,8.979851,0.0,0.003779,0.216495,2.567644,-0.0,-2e-06,0.0,0.034518,0.281131,-0.89964,0.000868,0.110392,0.181839,-0.0,0.0,-20.103851,69.081913,28.753211,0.301621,0.000135,0.001119,21.240994,40.725153,-52.198491,0.0,0.034518,0.281131,-0.844724,0.000767,0.103662,-0.181839,0.0,0.0,-18.230726,-68.410198,-26.436157,-0.299418,0.000135,0.001119,18.165795,-35.305716,52.066481,0.0,0.0,0.0,5.718076,4e-06,-5.4e-05,0.0,0.0,0.0,5.718107,-1e-06,1e-06,0.10114,0.0,-0.010127,8.515449,7.57695,-0.118226,0.022393,0.0,-0.427281,2.021268,-2.421286,0.148498,-11.6136,-5.261227,7.397053,-17.228932,49.844641,33.119345,-0.10114,-0.0,0.010127,2.303757,0.978971,-0.140371,-0.021811,0.0,-0.416178,4.521819,4.595837,-0.417764,-7.281657,2.056001,-2.649727,-14.734678,-47.350464,-43.25332
0.066855,-0.056183,0.927584,-0.0,0.0,-12.753322,-0.0,0.0,-0.0,-7.71883,4.976013,0.598958,9.982535,0.493883,4.025437,-0.0,0.034518,0.281131,18.018662,3.005467,9.488658,0.0,0.003779,0.216495,2.764829,0.0,5e-06,-0.0,0.034518,0.281131,-0.765471,0.00063,0.094015,0.18184,-0.0,0.0,-19.724825,69.471063,28.026715,0.301621,0.000135,0.001119,20.181746,40.02248,-50.677695,-0.0,0.034518,0.281131,-0.71056,0.000542,0.087204,-0.181839,0.0,-0.0,-17.413183,-68.934354,-25.031501,-0.299418,0.000135,0.001119,17.151583,-34.976282,49.862474,0.0,-0.0,0.0,5.775838,9e-06,-0.000161,0.0,-0.0,0.0,5.775838,-1e-06,1e-06,0.10113,-0.0,-0.01023,8.443137,7.719619,-0.127842,0.022393,0.0,-0.427281,2.116419,-2.512693,0.157169,-11.386847,-5.285922,7.521007,-17.386472,49.898142,33.062948,-0.10113,0.0,0.010229,2.125388,1.091844,-0.131589,-0.021811,0.0,-0.416178,4.713771,4.501562,-0.43166,-7.308286,1.983953,-2.498574,-14.708281,-47.324434,-43.194072
0.068078,-0.055295,0.927313,-0.0,0.0,-12.803991,-0.0,0.0,-0.0,-7.642167,4.883166,0.584454,9.983308,0.484701,3.95094,-0.0,0.034518,0.281131,17.506543,3.031506,10.255845,-0.0,0.003779,0.216495,2.98103,-0.0,-2e-06,-0.0,0.034519,0.281131,-0.619366,0.00041,0.076023,0.181839,-0.0,0.0,-19.213252,70.033659,27.040543,0.301621,0.000135,0.001119,19.014965,39.136236,-49.052947,-0.0,0.034519,0.281131,-0.564449,0.000341,0.069312,-0.181839,0.0,0.0,-16.653757,-69.703727,-23.624801,-0.299418,0.000135,0.001119,15.922684,-34.466583,47.231636,-0.0,0.0,-0.0,5.796198,-1e-06,3.7e-05,-0.0,0.0,-0.0,5.79623,-1e-06,0.0,0.101126,0.0,-0.010265,8.343968,7.82097,-0.133795,0.022393,-0.0,-0.427281,2.239926,-2.575996,0.167575,-11.136539,-5.294837,7.625558,-17.569598,49.961738,33.001387,-0.101126,0.0,0.010265,1.93494,1.215096,-0.121868,-0.021811,0.0,-0.416178,4.916584,4.392711,-0.445606,-7.314593,1.940621,-2.410255,-14.702824,-47.31479,-43.155068
