pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xposition,spine_Yposition,spine_Zposition,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xposition,neck_Yposition,neck_Zposition,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xposition,face_Yposition,face_Zposition,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Xposition,shoulder.L_Yposition,shoulder.L_Zposition,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xposition,upper_arm.L_Yposition,upper_arm.L_Zposition,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xposition,forearm.L_Yposition,forearm.L_Zposition,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Xposition,shoulder.R_Yposition,shoulder.R_Zposition,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xposition,upper_arm.R_Yposition,upper_arm.R_Zposition,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xposition,forearm.R_Yposition,forearm.R_Zposition,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Xposition,pelvis.L_Yposition,pelvis.L_Zposition,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Xposition,pelvis.R_Yposition,pelvis.R_Zposition,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xposition,thigh.L_Yposition,thigh.L_Zposition,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xposition,shin.L_Yposition,shin.L_Zposition,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xposition,thigh.R_Yposition,thigh.R_Zposition,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xposition,shin.R_Yposition,shin.R_Zposition,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
0.060367,0.01333,0.708085,-0.0,0.0,-13.516903,-0.0,0.0,0.0,-6.614784,5.650834,0.625095,9.994612,-0.272928,-2.223731,-0.0,0.028105,0.228897,18.415715,-0.355205,-8.476557,0.0,0.003107,0.177998,-2.952952,-1e-06,-3e-06,-0.0,0.028105,0.228897,0.80068,0.000687,-0.098374,0.159763,0.0,0.0,18.568761,76.790417,-23.3231,0.255072,0.000106,0.00088,1.426349,9.75912,-15.620267,-0.0,0.028105,0.228897,0.849718,0.000773,-0.10437,-0.159763,0.0,0.0,31.522136,-81.665232,36.187657,-0.251549,0.000106,0.00088,1.228233,-8.019936,16.688495,0.0,0.0,0.0,3.580533,0.0,-9e-06,0.0,0.0,0.0,3.580568,-0.0,-1e-06,0.095397,0.0,-0.005969,9.545265,12.920713,-0.585424,0.017273,0.0,-0.329597,-4.638498,-4.105123,-0.408792,-0.234444,-13.288445,30.014706,-36.288805,57.173362,41.009596,-0.095397,0.0,0.005969,-1.135581,1.896406,0.078241,-0.017343,0.0,-0.330928,6.178944,2.772963,-0.473232,-5.664463,5.28937,-9.740075,-28.210385,-55.108555,-47.452671
0.061362,0.013991,0.707046,-0.0,0.0,-13.214696,0.0,0.0,-0.0,-6.440675,5.568293,0.60738,9.993149,-0.310163,-2.527199,-0.0,0.028105,0.228897,18.274011,-0.227886,-8.604673,0.0,0.003107,0.177999,-2.998292,-0.0,-2e-06,-0.0,0.028105,0.228897,1.001067,0.001074,-0.12291,0.159763,0.0,0.0,20.516068,76.656483,-25.794898,0.255072,0.000106,0.00088,1.265121,9.317352,-14.431329,-0.0,0.028105,0.228897,1.050103,0.001181,-0.128937,-0.159763,0.0,0.0,34.141261,-81.699916,39.114202,-0.251549,0.000106,0.00088,1.166994,-7.83316,16.218827,0.0,-0.0,0.0,3.731293,2e-06,-5.1e-05,0.0,0.0,0.0,3.731293,-0.0,2e-06,0.095381,0.0,-0.00622,9.166994,12.757437,-0.548744,0.017273,-0.0,-0.329597,-4.008569,-3.745289,-0.340699,-0.568075,-13.390126,29.93273,-36.538172,57.214224,40.788189,-0.095381,0.0,0.00622,-1.286726,2.036073,0.090219,-0.017343,-0.0,-0.330928,6.202724,2.642351,-0.468018,-5.410607,5.564477,-10.411899,-27.66438,-55.176597,-48.935969
0.062046,0.014437,0.706504,-0.0,0.0,-12.997631,0.0,0.0,0.0,-6.318053,5.508819,0.594918,9.991896,-0.336896,-2.745147,-0.0,0.028105,0.228897,18.181579,-0.187707,-8.942488,-0.0,0.003107,0.177999,-3.033054,1e-06,8e-06,-0.0,0.028105,0.228897,1.154863,0.001429,-0.141793,0.159763,0.0,0.0,21.680153,76.54703,-27.287378,0.255072,0.000106,0.00088,1.169726,9.164166,-13.470462,-0.0,0.028105,0.228897,1.203986,0.001554,-0.147819,-0.159763,0.0,-0.0,35.930108,-81.683025,41.131006,-0.251549,0.000106,0.00088,1.131622,-7.749124,15.87684,0.0,0.0,0.0,3.819341,2e-06,-2.6e-05,0.0,0.0,0.0,3.819378,-0.0,-2e-06,0.095372,0.0,-0.006367,8.905249,12.645361,-0.524103,0.017273,-0.0,-0.329597,-3.585107,-3.513439,-0.297461,-0.770536,-13.4674,29.915914,-36.756069,57.271088,40.747085,-0.095372,0.0,0.006367,-1.399634,2.121845,0.099179,-0.017343,0.0,-0.330928,6.252236,2.593044,-0.469078,-5.348911,5.754796,-10.828796,-27.438842,-55.298253,-50.131738
0.06231,0.014632,0.706438,-0.0,0.0,-12.86598,0.0,-0.0,-0.0,-6.253664,5.475487,0.588196,9.991146,-0.353054,-2.87625,0.0,0.028105,0.228897,18.15563,-0.233709,-9.454392,0.0,0.003107,0.177999,-3.093395,-1e-06,7e-06,0.0,0.028105,0.228897,1.252678,0.001681,-0.153866,0.159763,-0.0,0.0,21.995279,76.536013,-27.682873,0.255072,0.000106,0.00088,1.128219,9.205629,-12.853064,0.0,0.028105,0.228897,1.301757,0.001817,-0.159878,-0.159763,0.0,0.0,36.82838,-81.639544,42.165695,-0.251549,0.000106,0.00088,1.121576,-7.768053,15.673505,0.0,0.0,0.0,3.84473,0.0,-1.3e-05,0.0,0.0,0.0,3.844766,-0.0,-2e-06,0.095369,0.0,-0.006409,8.786894,12.570655,-0.511245,0.017273,-0.0,-0.329597,-3.408221,-3.409364,-0.279698,-0.799889,-13.495788,29.949468,-36.951429,57.353659,40.945427,-0.095369,-0.0,0.006409,-1.537749,2.204302,0.110071,-0.017343,0.0,-0.330928,6.463227,2.526784,-0.481214,-5.511483,5.852222,-10.954354,-27.595895,-55.478546,-51.009277
0.062066,0.014574,0.7065,-0.0,0.0,-12.77276,0.0,0.0,0.0,-6.236501,5.460072,0.58571,9.990691,-0.36237,-2.952357,0.0,0.028105,0.228897,18.169645,-0.293763,-9.934016,0.0,0.003107,0.177999,-3.182459,-2e-06,-3e-06,0.0,0.028105,0.228897,1.307467,0.001833,-0.16056,0.159763,0.0,0.0,21.78035,76.677705,-27.350208,0.255072,0.000106,0.00088,1.090916,9.103607,-12.53543,0.0,0.028105,0.228897,1.356545,0.001971,-0.166562,-0.159763,0.0,-0.0,37.206055,-81.623165,42.59905,-0.251549,0.000106,0.00088,1.124669,-7.829016,15.574233,0.0,-0.0,0.0,3.852181,-2e-06,6.7e-05,0.0,-0.0,0.0,3.852216,-0.0,1e-06,0.095368,0.0,-0.006422,8.775145,12.465429,-0.502316,0.017273,0.0,-0.329597,-3.382733,-3.326198,-0.275158,-0.715978,-13.469018,29.967561,-37.11003,57.444548,41.290485,-0.095368,-0.0,0.006421,-1.800448,2.373086,0.131519,-0.017343,-0.0,-0.330928,7.002779,2.266523,-0.505632,-5.835298,5.909574,-10.924796,-27.878961,-55.638823,-51.549118
0.061092,0.014184,0.706473,-0.0,0.0,-12.65984,0.0,-0.0,0.0,-6.267858,5.460956,0.58732,9.990453,-0.365401,-2.977532,0.0,0.028105,0.228897,18.199032,-0.314322,-10.319523,0.0,0.003107,0.177999,-3.231306,-2e-06,3e-06,0.0,0.028105,0.228897,1.321116,0.001868,-0.162163,0.159763,-0.0,0.0,21.196017,76.956677,-26.500471,0.255072,0.000106,0.00088,1.026267,8.681195,-12.387287,0.0,0.028105,0.228897,1.370193,0.002012,-0.168235,-0.159763,0.0,0.0,37.1461,-81.651203,42.513105,-0.251549,0.000106,0.00088,1.134743,-7.89671,15.567886,0.0,-0.0,0.0,3.88251,-1e-06,2.8e-05,0.0,-0.0,0.0,3.88251,-0.0,-2e-06,0.095364,0.0,-0.006472,8.842797,12.25998,-0.489994,0.017273,-0.0,-0.329597,-3.422301,-3.156138,-0.273325,-0.628607,-13.40142,29.902876,-37.174654,57.507283,41.628716,-0.095364,-0.0,0.006472,-2.177161,2.608453,0.163494,-0.017343,0.0,-0.330928,7.882545,1.811503,-0.538131,-6.32701,5.949979,-10.786525,-27.919112,-55.65219,-51.564762
0.059331,0.013562,0.706358,-0.0,0.0,-12.4291,0.0,-0.0,0.0,-6.332369,5.474529,0.591901,9.990561,-0.364025,-2.966111,-0.0,0.028105,0.228897,18.27609,-0.317604,-10.833502,-0.0,0.003107,0.177999,-3.219779,-2e-06,0.0,-0.0,0.028105,0.228897,1.283174,0.001765,-0.157569,0.159763,0.0,-0.0,20.206423,77.272205,-25.143494,0.255072,0.000106,0.00088,0.946751,8.077417,-12.340115,-0.0,0.028105,0.228897,1.332207,0.001902,-0.163609,-0.159763,0.0,-0.0,36.609121,-81.650875,41.91264,-0.251549,0.000106,0.00088,1.148368,-7.981953,15.574202,0.0,-0.0,0.0,3.954851,-3e-06,7.7e-05,0.0,-0.0,0.0,3.954852,-0.0,0.0,0.095356,0.0,-0.006593,8.966121,11.928506,-0.470355,0.017273,-0.0,-0.329597,-3.499494,-2.86785,-0.270727,-0.625709,-13.29937,29.690556,-37.09599,57.518116,41.877232,-0.095356,0.0,0.006592,-2.56002,2.794871,0.196397,-0.017343,0.0,-0.330928,8.953161,1.347943,-0.575349,-7.017869,5.901512,-10.388017,-27.535725,-55.44179,-50.879766
0.057128,0.013146,0.706197,-0.0,0.0,-11.979274,0.0,0.0,0.0,-6.370129,5.479748,0.594294,9.990501,-0.364427,-2.969412,0.0,0.028105,0.228897,18.449097,-0.370463,-11.718569,0.0,0.003107,0.177998,-3.251325,0.0,-7e-06,0.0,0.028105,0.228897,1.200377,0.001545,-0.147415,0.159763,-0.0,0.0,18.817432,77.515981,-23.337638,0.255072,0.000106,0.00088,0.884318,7.508482,-12.491697,0.0,0.028105,0.228897,1.249456,0.001674,-0.153432,-0.159763,0.0,0.0,35.904276,-81.508964,41.217128,-0.251549,0.000106,0.00088,1.158529,-8.111544,15.426356,0.0,-0.0,0.0,4.060797,3e-06,-6.7e-05,0.0,-0.0,0.0,4.06076,-0.0,-1e-06,0.095344,0.0,-0.006769,9.100156,11.504226,-0.443018,0.017273,-0.0,-0.329597,-3.624176,-2.517723,-0.269357,-0.718818,-13.148001,29.290006,-36.85485,57.47874,42.084067,-0.095344,0.0,0.006769,-2.901527,2.86932,0.224485,-0.017343,0.0,-0.330928,10.097283,1.002498,-0.618827,-7.803301,5.64477,-9.554816,-26.784496,-55.015828,-49.550208
0.054855,0.01328,0.705986,-0.0,0.0,-11.315934,-0.0,-0.0,0.0,-6.325285,5.44553,0.588418,9.990146,-0.371685,-3.02865,-0.0,0.028105,0.228897,18.690799,-0.490443,-12.875824,-0.0,0.003107,0.177999,-3.431425,-1e-06,0.0,-0.0,0.028105,0.228897,1.110903,0.001323,-0.1364,0.159763,0.0,-0.0,16.984326,77.65921,-21.035441,0.255072,0.000106,0.00088,0.854426,7.039667,-13.014308,-0.0,0.028105,0.228897,1.160026,0.001443,-0.142411,-0.159763,0.0,-0.0,35.508661,-81.213504,40.966689,-0.251549,0.000106,0.00088,1.15865,-8.276382,15.058363,0.0,-0.0,0.0,4.162743,2e-06,-3.9e-05,0.0,-0.0,0.0,4.162779,-0.0,-1e-06,0.095332,0.0,-0.006938,9.21408,11.05546,-0.411795,0.017273,-0.0,-0.329597,-3.817213,-2.203824,-0.273299,-0.868066,-12.940959,28.724634,-36.437621,57.399728,42.353703,-0.095332,0.0,0.006938,-3.228228,2.842194,0.249011,-0.017343,-0.0,-0.330928,11.266821,0.761893,-0.667293,-8.481972,5.157933,-8.345033,-25.757606,-54.41485,-47.826542
0.052401,0.013781,0.705705,-0.0,0.0,-10.595225,-0.0,0.0,0.0,-6.210501,5.348719,0.572521,9.989561,-0.383237,-3.122749,0.0,0.028105,0.228897,18.905327,-0.584051,-13.874352,-0.0,0.003107,0.177999,-3.722203,1e-06,-2e-06,0.0,0.028105,0.228897,1.062464,0.001211,-0.130492,0.159763,0.0,-0.0,14.481627,77.719999,-17.942743,0.255072,0.000106,0.00088,0.850012,6.64118,-13.913494,0.0,0.028105,0.228897,1.111501,0.001324,-0.136505,-0.159763,0.0,0.0,35.697287,-80.929525,41.36758,-0.251549,0.000106,0.00088,1.140905,-8.358906,14.622605,0.0,0.0,0.0,4.212826,-3e-06,8.5e-05,0.0,0.0,0.0,4.212826,-0.0,2e-06,0.095326,0.0,-0.007022,9.313098,10.637866,-0.381673,0.017273,0.0,-0.329597,-4.05557,-1.995954,-0.283051,-1.049541,-12.711231,28.086424,-35.872102,57.294024,42.718325,-0.095326,0.0,0.007022,-3.501967,2.679355,0.265187,-0.017343,-0.0,-0.330928,12.330094,0.647281,-0.718394,-8.98556,4.60474,-7.100502,-24.589945,-53.718427,-46.059671
