pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
-0.035274,0.151003,0.665081,-0.0,0.0,5.548483,-18.725208,2.566098,0.562528,9.976442,0.574868,4.687254,12.166806,0.478991,5.101926,-1.448619,1e-06,-7e-06,-1.697855,0.003085,0.208358,28.435228,77.983377,-34.757152,1.05923,8.941343,-12.586714,-1.643817,0.002893,0.20177,-23.115544,-59.329796,-39.273178,12.974175,-38.602238,34.533071,0.204547,-0.0,4.1e-05,0.204547,-0.0,-0.0,-5.636334,3.94052,-0.101757,-7.24546,-6.421729,-0.784909,10.23444,-0.129026,3.449466,-3.787056,47.381302,29.917321,-7.28649,-4.381256,0.103489,-3.641419,2.132584,0.25845,7.415595,1.358922,-5.957097,-26.519285,-52.474475,-51.304085
-0.034917,0.151833,0.665556,-0.0,0.0,5.623929,-18.616628,2.619229,0.571576,9.977748,0.559426,4.561213,12.47417,0.627158,5.312858,-1.874005,0.0,-2e-06,-1.254858,0.001686,0.153976,27.770543,77.80459,-34.063188,1.014821,8.623605,-12.534672,-1.200824,0.001545,0.147409,-23.214473,-56.839472,-41.317604,16.545355,-43.224593,38.833447,0.346762,0.0,-3.2e-05,0.346762,0.0,-1e-06,-5.769291,4.035617,-0.099359,-7.126055,-6.46127,-0.774389,10.202905,-0.082551,3.291884,-3.653116,47.308301,29.906936,-7.417778,-4.395142,0.104457,-3.468391,2.25232,0.249772,7.428743,1.309652,-5.821768,-26.568473,-52.498002,-51.359672
-0.034679,0.152698,0.666304,-0.0,0.0,5.738168,-18.565885,2.700358,0.588036,9.978107,0.55444,4.520412,12.886301,0.748592,5.626265,-2.361442,-1e-06,0.0,-0.821661,0.00072,0.100857,27.354356,77.693736,-33.625534,0.96604,8.225717,-12.565759,-0.767673,0.00063,0.094237,-23.066548,-55.321127,-42.275538,19.036938,-46.597992,41.040896,0.437408,-0.0,-4.1e-05,0.437408,-0.0,0.0,-5.980286,4.097473,-0.099763,-6.862315,-6.43476,-0.74408,10.167237,-0.017295,3.074244,-3.563489,47.185874,29.80614,-7.576405,-4.433088,0.104177,-3.218255,2.411728,0.236205,7.340426,1.277287,-5.69119,-26.492958,-52.459524,-51.245448
-0.034487,0.153579,0.667368,-0.0,0.0,5.937736,-18.534365,2.852504,0.620358,9.978742,0.546132,4.452497,13.330738,0.844248,6.117557,-2.842793,1e-06,3e-06,-0.4337,0.000203,0.053277,26.410735,77.780726,-32.441606,0.941027,7.804151,-13.027439,-0.379707,0.000155,0.046621,-22.685929,-54.699713,-42.122207,20.172364,-48.608759,41.463439,0.450517,-0.0,6.1e-05,0.450517,-0.0,-0.0,-6.250326,4.146033,-0.101617,-6.503546,-6.361093,-0.700931,10.118852,0.063362,2.804199,-3.496201,47.01741,29.633899,-7.743668,-4.453028,0.105131,-2.923023,2.55421,0.218146,7.206272,1.285508,-5.65737,-26.501001,-52.457157,-51.178034
-0.034367,0.154408,0.668478,-0.0,0.0,6.239567,-18.476302,3.125287,0.67805,9.978512,0.54952,4.480306,13.736944,0.810587,6.506918,-3.226996,-0.0,4e-06,-0.141952,2.7e-05,0.017347,24.898679,78.181719,-30.41196,0.932255,7.281119,-14.064261,-0.088021,1e-05,0.010761,-22.365026,-54.588955,-41.652256,20.283843,-49.447021,40.912338,0.491033,0.0,1.9e-05,0.491033,0.0,-0.0,-6.537249,4.182842,-0.104185,-6.131885,-6.258996,-0.655359,10.039209,0.145518,2.518762,-3.405087,46.812959,29.432945,-7.887765,-4.432983,0.10848,-2.653438,2.649459,0.200215,7.119751,1.337521,-5.768304,-26.690441,-52.540571,-51.302507
-0.03444,0.15512,0.669266,-0.0,0.0,6.641166,-18.375365,3.540099,0.764832,9.97508,0.592625,4.832644,14.027159,0.538626,6.407884,-3.451072,-2e-06,-2e-06,0.019644,3e-06,-0.002458,23.57344,78.892742,-28.475004,0.90339,6.541612,-15.525618,0.073624,7e-06,-0.009023,-22.548657,-54.557509,-41.998669,20.143876,-49.607848,40.492145,0.677386,-0.0,8.1e-05,0.677345,-0.0,-1e-06,-6.809583,4.18893,-0.108172,-5.8135,-6.131388,-0.614826,9.955685,0.237053,2.203976,-3.254658,46.561888,29.213863,-7.978403,-4.385707,0.113035,-2.46321,2.720375,0.187372,7.107013,1.422245,-6.003229,-26.986467,-52.676683,-51.586148
-0.034697,0.155742,0.669635,-0.0,0.0,7.118519,-18.242694,4.055704,0.871397,9.967704,0.673243,5.491744,14.142246,0.128818,5.744222,-3.538917,1e-06,3e-06,0.087381,6e-06,-0.010705,23.342469,79.676329,-27.82928,0.841668,5.713793,-17.007188,0.141377,2.2e-05,-0.017383,-23.2769,-54.388858,-43.407877,20.372755,-49.670952,40.883091,0.985718,-0.0,-1e-06,0.985677,-0.0,0.0,-7.072804,4.16652,-0.113753,-5.537435,-5.983772,-0.578486,9.903311,0.358092,1.809574,-3.03395,46.270334,28.993443,-8.016341,-4.332328,0.117325,-2.332673,2.808922,0.179235,7.099164,1.523637,-6.287213,-27.273306,-52.810808,-51.914502
-0.034952,0.156317,0.669795,-0.0,0.0,7.595974,-18.105605,4.588083,0.980148,9.959197,0.756917,6.177213,14.13692,-0.145454,4.869766,-3.622674,-0.0,-4e-06,0.145755,2.4e-05,-0.017992,24.806511,80.153513,-29.313413,0.772803,5.087034,-17.931074,0.199741,4.6e-05,-0.024589,-23.991157,-54.057256,-44.932782,21.019549,-50.088451,41.757779,1.270651,-0.0,8e-06,1.270651,-0.0,-1e-06,-7.328504,4.144286,-0.119302,-5.261372,-5.835598,-0.542834,9.874112,0.496161,1.370828,-2.766167,46.027569,28.867484,-8.027182,-4.280845,0.121106,-2.211281,2.918063,0.172001,7.022165,1.623085,-6.534352,-27.464168,-52.904313,-52.20664
-0.03509,0.1568,0.669969,-0.0,0.0,7.984782,-17.991659,5.080538,1.08019,9.952174,0.818968,6.685622,14.169227,-0.13342,4.200418,-3.842649,0.0,-5e-06,0.261238,7.3e-05,-0.032051,27.537164,80.14352,-32.493109,0.71174,4.727473,-17.988854,0.315289,0.000108,-0.038746,-24.141705,-53.566906,-45.623143,21.869407,-51.112918,42.438165,1.441388,-0.0,-3.2e-05,1.441429,-0.0,-1e-06,-7.533565,4.132214,-0.123447,-5.01743,-5.698611,-0.511665,9.856025,0.607492,1.019084,-2.514937,45.951867,28.935813,-8.026119,-4.231422,0.124566,-2.100726,3.001551,0.164924,6.871316,1.714791,-6.725032,-27.493576,-52.932002,-52.436933
-0.035235,0.157153,0.670164,-0.0,0.0,8.30955,-17.898084,5.543771,1.17409,9.947152,0.860877,7.029498,14.319675,0.110295,3.777269,-4.17875,2e-06,5e-06,0.442159,0.000208,-0.054285,29.793309,79.904259,-35.244288,0.656838,4.471823,-17.693166,0.496147,0.000261,-0.060911,-23.817916,-53.013306,-45.5424,22.811334,-52.59053,42.83868,1.550683,1e-06,-5.2e-05,1.550725,-0.0,1e-06,-7.662035,4.107387,-0.127225,-4.875908,-5.555338,-0.491148,9.871932,0.679346,0.800714,-2.346025,46.02606,29.132519,-8.015989,-4.18479,0.127683,-2.029859,3.023138,0.159742,6.679834,1.828583,-6.957205,-27.378072,-52.900829,-52.602166
-0.035594,0.157535,0.670255,-0.0,0.0,8.756028,-17.775789,6.026488,1.26977,9.94412,0.885209,7.22947,14.475857,0.52353,3.29122,-4.419531,3e-06,7e-06,0.639976,0.000433,-0.078549,29.96712,79.88648,-35.456308,0.632085,4.264919,-18.044851,0.694023,0.000513,-0.085233,-23.596695,-52.708498,-45.419839,23.726882,-53.917865,43.288718,1.701545,-1e-06,7.1e-05,1.701504,-0.0,0.0,-7.791743,4.058901,-0.132694,-4.798476,-5.376376,-0.475882,9.935039,0.764632,0.554528,-2.222459,46.050676,29.240392,-8.014969,-4.137908,0.130959,-1.96748,3.009169,0.154593,6.482804,2.01912,-7.397266,-27.269722,-52.867898,-52.70441
-0.036228,0.15822,0.670185,-0.0,0.0,9.505317,-17.565153,6.563813,1.370603,9.944259,0.883715,7.216946,14.446021,1.090864,2.490863,-4.369803,0.0,-1.2e-05,0.799669,0.000686,-0.098214,27.867742,80.146191,-32.875077,0.671549,4.25284,-19.361635,0.853601,0.00078,-0.104814,-23.873407,-52.933437,-45.711437,24.306644,-54.571169,43.7218,1.939535,-1e-06,7.3e-05,1.939536,0.0,1e-06,-8.049233,4.016674,-0.140072,-4.648563,-5.163083,-0.452389,10.037804,0.931792,0.062867,-1.979526,45.830614,29.130152,-8.049453,-4.079848,0.13562,-1.850768,3.010369,0.145439,6.355204,2.316643,-8.160422,-27.326986,-52.893798,-52.766722
-0.037025,0.159275,0.670046,-0.0,0.0,10.503244,-17.253316,7.142808,1.471498,9.947557,0.856839,6.996078,14.167242,1.705317,1.482256,-4.075927,-2e-06,9e-06,0.924013,0.000917,-0.113501,25.418928,80.249826,-29.97809,0.747085,4.416391,-20.70844,0.978002,0.001025,-0.120134,-24.532189,-53.540535,-46.328483,24.359591,-54.643982,43.748864,2.254045,1e-06,-4.1e-05,2.254045,-0.0,3e-06,-8.451224,4.018463,-0.146959,-4.381771,-4.965615,-0.418885,10.219426,1.188644,-0.693098,-1.497626,45.379408,28.903458,-8.115459,-4.001417,0.142313,-1.694721,3.023737,0.13337,6.381624,2.690511,-9.204679,-27.533614,-52.976426,-52.848411
-0.037807,0.160426,0.669974,-0.0,0.0,11.464631,-16.894186,7.701691,1.561778,9.951515,0.824722,6.732932,13.76599,2.175501,0.604312,-3.788834,2e-06,-1.2e-05,1.057897,0.0012,-0.129913,24.929091,79.89872,-29.58242,0.769674,4.476656,-21.018715,1.111884,0.001324,-0.136528,-25.224823,-54.039477,-47.081867,24.18315,-54.623458,43.460545,2.61251,-1e-06,3.8e-05,2.612469,-0.0,-1e-06,-8.865303,4.058549,-0.151074,-4.118354,-4.832726,-0.388929,10.538957,1.468443,-1.497471,-0.860755,44.879513,28.732936,-8.178247,-3.910739,0.149912,-1.585598,3.004663,0.124521,6.505992,3.067165,-10.307999,-27.725966,-53.058416,-53.003118
-0.038448,0.161354,0.670007,-0.0,0.0,12.155057,-16.563718,8.174882,1.633475,9.953121,0.810655,6.617363,13.42066,2.423197,0.050061,-3.710357,-1e-06,-1e-05,1.201626,0.001549,-0.147565,25.007761,79.380718,-29.933485,0.746177,4.425975,-20.623538,1.255611,0.001689,-0.154179,-25.774752,-54.104063,-47.966602,24.250033,-54.800261,43.420131,2.961986,2e-06,-6.4e-05,2.961944,-0.0,-1e-06,-9.159882,4.095103,-0.15318,-3.974983,-4.753119,-0.37263,10.941916,1.694038,-2.125247,-0.268615,44.468008,28.647623,-8.219063,-3.82997,0.156478,-1.556602,2.946208,0.121455,6.534272,3.385403,-11.199555,-27.731898,-53.072913,-53.179733
-0.038964,0.16206,0.670064,-0.0,0.0,12.623105,-16.285418,8.548735,1.686823,9.951924,0.821326,6.70519,13.195843,2.565924,-0.304153,-3.834539,2e-06,1e-05,1.309541,0.001837,-0.160836,22.304787,79.270718,-26.791549,0.777183,4.539992,-20.862272,1.363525,0.001995,-0.167425,-26.184346,-53.843088,-48.906074,24.678638,-55.144154,43.855139,3.246211,-1e-06,1.8e-05,3.246212,-0.0,-1e-06,-9.345882,4.111635,-0.154951,-3.914391,-4.681261,-0.364502,11.276329,1.84779,-2.549616,0.178291,44.107695,28.535622,-8.262293,-3.77128,0.16155,-1.543197,2.89206,0.119682,6.399753,3.632689,-11.800375,-27.434261,-52.966744,-53.225523
-0.039468,0.16285,0.670054,-0.0,0.0,13.100113,-16.008179,8.862306,1.726629,9.949065,0.844532,6.895289,13.024875,2.763721,-0.67048,-4.030597,-3e-06,-6e-06,1.389305,0.00207,-0.170679,15.927796,79.512773,-19.120276,0.901915,4.920095,-22.124214,1.443293,0.002231,-0.177268,-26.414455,-53.58293,-49.541879,25.155877,-55.551144,44.30922,3.454607,1e-06,-3.2e-05,3.454607,-0.0,0.0,-9.537465,4.136906,-0.156027,-3.825126,-4.604768,-0.353644,11.492499,1.973178,-2.914412,0.529339,43.687321,28.305067,-8.347127,-3.723906,0.166677,-1.475644,2.872749,0.114193,6.286487,3.843075,-12.307709,-26.880025,-52.752222,-53.094674
-0.040034,0.163946,0.669959,-0.0,0.0,13.695553,-15.681465,9.14851,1.755507,9.946874,0.862818,7.04522,12.839052,3.044602,-1.089905,-4.201652,-4e-06,-3e-06,1.517269,0.002467,-0.186293,8.570125,79.561745,-10.325475,1.038485,5.323629,-23.327587,1.57131,0.002645,-0.192903,-26.388142,-53.519149,-49.556605,25.312032,-55.909934,44.255565,3.624716,1e-06,-4.4e-05,3.624757,-0.0,1e-06,-9.80143,4.195574,-0.155325,-3.678234,-4.54772,-0.338233,11.695731,2.111749,-3.33064,0.812247,43.202579,27.971865,-8.485737,-3.67357,0.173196,-1.350374,2.87046,0.10447,6.378197,4.054547,-12.938275,-26.360965,-52.548412,-52.963192
-0.040625,0.165174,0.669788,-0.0,0.0,14.26684,-15.344445,9.38943,1.773269,9.945181,0.87649,7.157834,12.689867,3.303905,-1.535803,-4.341558,-1e-06,-7e-06,1.711538,0.003138,-0.210188,0.39942,79.453268,-0.536051,1.122226,5.554919,-24.047197,1.765576,0.003342,-0.216808,-26.211196,-53.61467,-49.164023,25.102007,-56.003255,43.818583,3.782955,-1e-06,1.8e-05,3.782915,-0.0,-1e-06,-10.081856,4.257955,-0.154273,-3.544609,-4.504963,-0.324622,11.954173,2.247438,-3.732699,0.942577,42.784349,27.619089,-8.651578,-3.632226,0.179726,-1.205007,2.862024,0.093135,6.625923,4.253076,-13.633467,-26.165208,-52.477522,-52.993037
-0.041134,0.166083,0.669485,-0.0,0.0,14.607586,-15.107168,9.543614,1.78202,9.941106,0.908232,7.418417,12.721663,3.431903,-2.100943,-4.494261,-1e-06,-3e-06,1.866356,0.003733,-0.229198,-14.39838,79.017796,17.335104,1.313228,6.019584,-25.762678,1.920394,0.003953,-0.235821,-26.178556,-53.711686,-49.017867,24.837481,-55.673647,43.659348,3.914082,-2e-06,5.1e-05,3.914124,-0.0,3e-06,-10.268027,4.262202,-0.15676,-3.505655,-4.422419,-0.318538,12.204328,2.327702,-3.956487,0.854536,42.547933,27.316805,-8.798174,-3.632325,0.182775,-1.075112,2.865736,0.083131,6.846755,4.382697,-14.129691,-26.235785,-52.512571,-53.098444
-0.041466,0.16639,0.668984,-0.0,0.0,14.696694,-15.027888,9.602854,1.786239,9.932208,0.97427,7.961197,13.005729,3.401686,-2.850304,-4.700934,-1e-06,-1.2e-05,1.877057,0.003775,-0.230436,-32.570054,76.765889,40.361821,1.894737,7.415259,-29.549649,1.931098,0.003995,-0.237069,-26.42754,-53.651184,-49.500334,24.896717,-55.110703,44.259254,3.998023,-0.0,9e-06,3.997985,-0.0,-1e-06,-10.301819,4.199307,-0.162961,-3.605727,-4.284662,-0.323322,12.410137,2.338238,-3.955193,0.640552,42.464054,27.089502,-8.887723,-3.680574,0.180887,-0.98571,2.914951,0.07664,6.950203,4.414961,-14.285565,-26.256157,-52.518663,-53.079596
-0.041588,0.166253,0.668355,-0.0,0.0,14.691962,-15.046531,9.606492,1.78854,9.920023,1.057886,8.649613,13.417459,3.251274,-3.610056,-4.953173,-2e-06,1e-06,1.782035,0.003404,-0.218753,-41.632616,73.391079,53.888096,2.802962,9.402982,-33.721224,1.836077,0.003613,-0.225392,-26.753398,-53.402476,-50.292022,25.367592,-54.645704,45.488923,4.042263,1e-06,-2.5e-05,4.042263,-0.0,0.0,-10.214469,4.141444,-0.166754,-3.84228,-4.173273,-0.340834,12.644655,2.325256,-3.868427,0.493524,42.404488,26.930939,-8.917491,-3.7393,0.176909,-0.944659,3.002509,0.074165,6.984813,4.38477,-14.224986,-26.089794,-52.44237,-52.910238
-0.041552,0.166094,0.667837,-0.0,0.0,14.714162,-15.067049,9.600551,1.789214,9.909694,1.123684,9.192274,13.750307,3.053126,-4.124319,-5.182223,1e-06,0.0,1.716692,0.003154,-0.210679,-42.99768,71.734185,56.977305,3.314806,10.377121,-35.817894,1.770734,0.003355,-0.217355,-26.875437,-53.105909,-50.784185,25.961329,-54.303853,46.827183,4.068544,1e-06,-2.2e-05,4.068586,-0.0,3e-06,-10.085014,4.158113,-0.163155,-4.150736,-4.182124,-0.368537,12.943277,2.335634,-3.848876,0.519884,42.285431,26.825793,-8.926096,-3.771701,0.174547,-0.926996,3.084787,0.073443,7.02134,4.351033,-14.155701,-25.92986,-52.369765,-52.76259
-0.041469,0.1662,0.667619,-0.0,0.0,14.737678,-15.060963,9.590566,1.78681,9.904713,1.153645,9.439589,13.92665,2.90898,-4.342011,-5.312391,-2e-06,1e-05,1.752949,0.003293,-0.21526,-41.321005,72.017631,54.664586,3.194463,10.05203,-35.726978,1.806884,0.003501,-0.22188,-26.665231,-52.862112,-50.656822,26.383947,-53.960516,47.880026,4.087123,0.0,-2e-06,4.087166,-0.0,-1e-06,-9.977698,4.237287,-0.154482,-4.433468,-4.303271,-0.398333,13.226948,2.364671,-3.896813,0.651528,42.127937,26.751795,-8.957547,-3.780819,0.174448,-0.899946,3.132964,0.071673,7.078949,4.33661,-14.153336,-25.959254,-52.379928,-52.751501
-0.041395,0.166525,0.667622,-0.0,0.0,14.695237,-15.054102,9.544665,1.777633,9.903483,1.161386,9.503775,14.007785,2.891087,-4.375294,-5.334988,-1e-06,-1.3e-05,1.841419,0.003633,-0.226069,-39.394998,72.598026,51.796354,3.000384,9.611082,-35.234917,1.895352,0.003849,-0.23269,-26.029407,-52.501977,-49.899047,26.861035,-53.921427,48.736678,4.087536,-2e-06,5.9e-05,4.087537,-0.0,0.0,-9.908259,4.316688,-0.146501,-4.6364,-4.444925,-0.422288,13.42728,2.380258,-3.914025,0.751198,42.003891,26.691691,-9.00859,-3.786061,0.175033,-0.880808,3.150676,0.070286,7.162188,4.316673,-14.152396,-26.063732,-52.420705,-52.767484
-0.041273,0.166788,0.667577,-0.0,0.0,14.575864,-15.063965,9.431552,1.757313,9.900759,1.177536,9.637236,14.032881,2.953364,-4.238428,-5.317336,2e-06,-3e-06,1.907035,0.003896,-0.234083,-39.046641,72.511761,51.434535,3.091416,9.758329,-35.70341,1.960977,0.00412,-0.24075,-24.813282,-51.671945,-48.541065,28.147396,-54.8296,50.02671,4.043829,-2e-06,5e-05,4.043829,-0.0,3e-06,-9.841772,4.361971,-0.141605,-4.793607,-4.541438,-0.440639,13.575892,2.366351,-3.837246,0.753437,41.962876,26.651564,-9.025782,-3.789124,0.175128,-0.936687,3.146383,0.074711,7.301573,4.250698,-14.060074,-25.96707,-52.370018,-52.598641
-0.040995,0.166702,0.667348,-0.0,0.0,14.383852,-15.10616,9.242481,1.725468,9.892893,1.222747,10.010822,13.974002,2.958908,-3.837546,-5.321353,-1e-06,-8e-06,1.954383,0.004096,-0.23994,-39.60047,71.976452,52.563121,3.368845,10.249341,-36.871533,2.008317,0.004323,-0.246558,-22.995707,-50.187725,-46.623602,31.043012,-56.671118,52.923253,3.945301,3e-06,-7.8e-05,3.945344,0.0,1e-06,-9.721026,4.387047,-0.13772,-4.986884,-4.612299,-0.461498,13.736591,2.32694,-3.667107,0.679017,42.021294,26.661394,-8.965023,-3.782648,0.174453,-1.104676,3.115754,0.087815,7.510814,4.118968,-13.828353,-25.557029,-52.177096,-52.175678
-0.040511,0.166202,0.667116,-0.0,0.0,14.102496,-15.223115,8.989211,1.687503,9.881371,1.286204,10.536194,13.840832,2.822282,-3.244951,-5.30772,1e-06,1.9e-05,2.063365,0.004558,-0.253276,-39.266631,71.811912,52.282393,3.449018,10.337419,-37.389248,2.11735,0.004802,-0.259932,-20.872686,-48.31794,-44.308448,35.729806,-58.121761,58.656462,3.833196,-1e-06,3.1e-05,3.833197,0.0,1e-06,-9.519767,4.421891,-0.131946,-5.260898,-4.718058,-0.491723,13.927341,2.271493,-3.431968,0.572133,42.169561,26.741637,-8.839829,-3.769488,0.173024,-1.340367,3.057139,0.105868,7.736864,3.940285,-13.471798,-24.987002,-51.907945,-51.644942
-0.039853,0.165519,0.667132,-0.0,0.0,13.755785,-15.437899,8.695283,1.649026,9.873289,1.328903,10.890395,13.707823,2.582458,-2.738686,-5.169374,1e-06,-1e-05,2.290809,0.005625,-0.281309,-37.061501,72.607916,48.882865,3.028048,9.459405,-36.164772,2.344891,0.005895,-0.287893,-18.847344,-46.6774,-41.737418,40.736222,-57.584854,66.544559,3.772372,3e-06,-7.8e-05,3.772415,-0.0,-2e-06,-9.279301,4.485089,-0.123455,-5.576315,-4.881158,-0.529148,14.13201,2.213413,-3.181495,0.476074,42.359508,26.872992,-8.700121,-3.755586,0.171339,-1.571952,2.988929,0.123235,7.911126,3.757815,-13.066287,-24.486286,-51.668534,-51.206379
-0.039128,0.164995,0.667326,-0.0,0.0,13.44229,-15.692047,8.386403,1.609545,9.875132,1.319162,10.809637,13.60883,2.331567,-2.472671,-4.877311,-0.0,-1e-06,2.584347,0.007155,-0.3173,-32.647287,74.131943,42.239362,2.292846,7.888933,-33.429084,2.638331,0.007461,-0.323915,-17.095707,-45.729438,-38.899618,43.827565,-55.168702,73.716292,3.767143,-1e-06,4e-05,3.767144,0.0,-1e-06,-9.079983,4.568512,-0.114148,-5.848576,-5.049299,-0.563572,14.334696,2.169214,-2.978189,0.437739,42.512166,27.00541,-8.580781,-3.739838,0.170163,-1.77594,2.942007,0.138505,8.033751,3.606222,-12.711885,-24.162095,-51.513348,-50.947788
-0.038496,0.164802,0.667341,-0.0,0.0,13.257684,-15.881383,8.087178,1.565808,9.885404,1.26451,10.356743,13.47586,2.104928,-2.369986,-4.478286,5e-06,4e-06,2.810128,0.008459,-0.344925,-26.60579,75.647876,33.754658,1.676475,6.442269,-30.612676,2.864067,0.008786,-0.351577,-15.553292,-45.444035,-35.805293,44.762133,-52.354821,78.491284,3.74754,-1e-06,3.9e-05,3.747501,-0.0,-1e-06,-8.969791,4.636043,-0.107444,-6.031314,-5.136955,-0.585805,14.52554,2.147894,-2.85797,0.486722,42.572876,27.100676,-8.485983,-3.721984,0.169601,-1.96962,2.935856,0.153504,8.156827,3.495382,-12.471615,-23.986214,-51.431509,-50.838631
-0.038091,0.164848,0.666971,-0.0,0.0,13.199514,-15.961927,7.824266,1.520464,9.896977,1.199285,9.816567,13.222503,1.830255,-2.406844,-3.945638,1e-06,-1.2e-05,2.883681,0.00891,-0.353942,-20.785,76.680416,26.006408,1.356399,5.590811,-29.06615,2.937611,0.009243,-0.360523,-14.152753,-45.558229,-32.638909,44.089165,-49.636819,81.057359,3.668483,-1e-06,3e-05,3.668484,-0.0,-1e-06,-8.928719,4.655252,-0.105444,-6.149966,-5.113255,-0.596083,14.695693,2.142709,-2.800018,0.602069,42.560828,27.164173,-8.412039,-3.712839,0.168794,-2.153561,2.968403,0.168454,8.297056,3.417597,-12.335175,-23.889124,-51.389992,-50.815361
-0.037904,0.164952,0.666393,-0.0,0.0,13.179162,-15.996276,7.615747,1.482194,9.905247,1.150591,9.414436,12.874574,1.371169,-2.702191,-3.229115,-3e-06,-1.4e-05,2.842589,0.008659,-0.348906,-17.139204,77.180946,21.292329,1.293606,5.37197,-29.021795,2.896523,0.008989,-0.355524,-12.974621,-45.999828,-29.718563,41.553385,-46.062714,82.222329,3.577286,1e-06,-2.3e-05,3.577287,-0.0,0.0,-8.902737,4.636577,-0.106598,-6.257471,-5.038868,-0.602479,14.83799,2.138185,-2.750372,0.72002,42.547782,27.228293,-8.361198,-3.724428,0.16692,-2.305549,3.024117,0.181461,8.417399,3.359343,-12.241651,-23.825751,-51.36695,-50.839584
-0.037761,0.165025,0.665882,-0.0,0.0,13.124411,-16.077874,7.445448,1.454469,9.90851,1.130712,9.250217,12.571427,0.666023,-3.278909,-2.45666,-1e-06,1e-06,2.778118,0.00827,-0.34102,-15.880758,77.26838,19.706301,1.449932,5.809357,-29.752857,2.832103,0.008594,-0.347616,-12.243183,-46.861583,-27.546001,37.339504,-40.956659,83.138989,3.540851,-0.0,-2e-06,3.540851,-0.0,0.0,-8.85986,4.6249,-0.106988,-6.374983,-4.998872,-0.611601,14.943494,2.123914,-2.673039,0.782593,42.581694,27.304441,-8.328214,-3.74878,0.164484,-2.425334,3.083614,0.192145,8.489473,3.309546,-12.142093,-23.782615,-51.356237,-50.903293
-0.037482,0.16509,0.665504,-0.0,0.0,13.040421,-16.208223,7.268634,1.428436,9.90714,1.13929,9.321276,12.374708,-0.134643,-3.948835,-1.852278,0.0,-1e-05,2.764598,0.00819,-0.33935,-13.282355,77.180291,16.515806,1.725172,6.702088,-30.125656,2.818638,0.008513,-0.346001,-12.270755,-48.20015,-26.784319,32.869397,-35.265325,84.77667,3.536653,-2e-06,5e-05,3.536654,-0.0,0.0,-8.808476,4.650008,-0.104425,-6.48086,-5.017063,-0.622803,14.996053,2.099078,-2.568889,0.775426,42.652107,27.372627,-8.297184,-3.759447,0.163094,-2.539539,3.1308,0.202239,8.52502,3.265682,-12.036791,-23.764168,-51.35987,-51.008809
-0.037052,0.165213,0.66521,-0.0,0.0,12.957718,-16.283755,7.057685,1.391716,9.905232,1.15089,9.416906,12.14635,-0.732325,-4.411341,-1.444121,1e-06,5e-06,2.859819,0.008765,-0.351028,-3.590504,76.933127,4.453847,1.836306,7.30363,-29.115628,2.913856,0.009096,-0.357614,-13.260002,-50.245392,-27.611441,29.325141,-30.469481,86.962925,3.469427,-1e-06,4.9e-05,3.469427,-0.0,0.0,-8.773958,4.699119,-0.100235,-6.54268,-5.05989,-0.631193,14.981974,2.065752,-2.449355,0.719297,42.734434,27.421292,-8.266707,-3.740834,0.16384,-2.654245,3.15755,0.211988,8.542788,3.230748,-11.946284,-23.76782,-51.37501,-51.139139
-0.036613,0.16547,0.665053,-0.0,0.0,12.866822,-16.257035,6.818254,1.342738,9.909576,1.124163,9.196124,11.825771,-0.947241,-4.366063,-1.150332,1e-06,9e-06,3.052749,0.009984,-0.374662,10.955164,75.55,-14.134444,1.651261,7.180861,-26.60977,3.10679,0.010341,-0.381295,-15.079173,-53.676391,-29.099321,26.083299,-26.586634,88.339194,3.292677,2e-06,-5.5e-05,3.292638,0.0,0.0,-8.770495,4.737783,-0.097221,-6.549471,-5.096309,-0.633922,14.921061,2.027009,-2.321694,0.642977,42.826444,27.46717,-8.258775,-3.704744,0.166292,-2.742345,3.161512,0.219126,8.544457,3.204481,-11.870976,-23.764801,-51.385794,-51.253699
